time,position,direction
6688810.893677,-145,L
6688817.449048,-146,L
6688823.964844,-147,L
6688830.603399,-148,L
6688837.396804,-149,L
6688844.3058,-150,L
6688851.395275,-151,L
6688858.427122,-152,L
6688865.651355,-153,L
6688872.977698,-154,L
6688880.284356,-155,L
6688887.594885,-156,L
6688895.04743,-157,L
6688902.636085,-158,L
6688910.535033,-159,L
6688918.799088,-160,L
6688927.543582,-161,L
6688937.421377,-162,L
6688948.806027,-163,L
6688960.547024,-164,L
6688972.648479,-165,L
6688984.214719,-166,L
6688994.492436,-167,L
6689003.721684,-168,L
6689012.139367,-169,L
6689020.030759,-170,L
6689027.630358,-171,L
6689035.100015,-172,L
6689042.706799,-173,L
6689050.43773,-174,L
6689058.169235,-175,L
6689065.89237,-176,L
6689073.414211,-177,L
6689080.823146,-178,L
6689088.345969,-179,L
6689095.919864,-180,L
6689103.277355,-181,L
6689110.139741,-182,L
6689116.503187,-183,L
6689122.36564,-184,L
6689127.852504,-185,L
6689133.049352,-186,L
6689138.051481,-187,L
6689142.941981,-188,L
6689147.760297,-189,L
6689152.579447,-190,L
6689157.390263,-191,L
6689162.167227,-192,L
6689166.882322,-193,L
6689171.549417,-194,L
6689176.163791,-195,L
6689180.671092,-196,L
6689185.081542,-197,L
6689189.403716,-198,L
6689193.631798,-199,L
6689197.796399,-200,L
6689201.954463,-201,L
6689206.027546,-202,L
6689210.085186,-203,L
6689214.141695,-204,L
6689218.333611,-205,L
6689222.560211,-206,L
6689227.117919,-207,L
6689232.15527,-208,L
6689237.846372,-209,L
6689244.258652,-210,L
6689251.591865,-211,L
6689259.68007,-212,L
6689268.55571,-213,L
6689277.503535,-214,L
6689286.298565,-215,L
6689294.136495,-216,L
6689301.398228,-217,L
6689308.369594,-218,L
6689314.876854,-219,L
6689321.297059,-220,L
6689327.533785,-221,L
6689333.501791,-222,L
6689339.238671,-223,L
6689344.644277,-224,L
6689349.720034,-225,L
6689354.539165,-226,L
6689359.213631,-227,L
6689363.801005,-228,L
6689368.260547,-229,L
6689372.543128,-230,L
6689376.686211,-231,L
6689380.605796,-232,L
6689384.406846,-233,L
6689388.109693,-234,L
6689391.817484,-235,L
6689395.505295,-236,L
6689399.270771,-237,L
6689403.049487,-238,L
6689406.916184,-239,L
6689410.874195,-240,L
6689414.927816,-241,L
6689419.10938,-242,L
6689423.38572,-243,L
6689427.696338,-244,L
6689431.961068,-245,L
6689436.181613,-246,L
6689440.348769,-247,L
6689444.479204,-248,L
6689448.571454,-249,L
6689452.617242,-250,L
6689456.625234,-251,L
6689460.576633,-252,L
6689464.426349,-253,L
6689468.174344,-254,L
6689471.819895,-255,L
6689475.370392,-256,L
6689478.842335,-257,L
6689482.250315,-258,L
6689485.584944,-259,L
6689488.859277,-260,L
6689492.079666,-261,L
6689495.248557,-262,L
6689498.408743,-263,L
6689501.544578,-264,L
6689504.648839,-265,L
6689507.730712,-266,L
6689510.795048,-267,L
6689513.833087,-268,L
6689516.847627,-269,L
6689519.811687,-270,L
6689522.737839,-271,L
6689525.627936,-272,L
6689528.479774,-273,L
6689531.304001,-274,L
6689534.108377,-275,L
6689536.906419,-276,L
6689539.70861,-277,L
6689542.622947,-278,L
6689545.354398,-279,L
6689548.209088,-280,L
6689551.083352,-281,L
6689553.988986,-282,L
6689556.934119,-283,L
6689559.913697,-284,L
6689562.936162,-285,L
6689566.00548,-286,L
6689569.12787,-287,L
6689572.292149,-288,L
6689575.495446,-289,L
6689578.758928,-290,L
6689582.09789,-291,L
6689585.529926,-292,L
6689589.085849,-293,L
6689592.800492,-294,L
6689596.668355,-295,L
6689600.679495,-296,L
6689604.813375,-297,L
6689609.01892,-298,L
6689613.286131,-299,L
6689617.579897,-300,L
6689621.906663,-301,L
6689626.24841,-302,L
6689630.586602,-303,L
6689634.91596,-304,L
6689639.211375,-305,L
6689643.465012,-306,L
6689647.672576,-307,L
6689651.841695,-308,L
6689655.976371,-309,L
6689660.104324,-310,L
6689664.213574,-311,L
6689668.329898,-312,L
6689672.444777,-313,L
6689676.564064,-314,L
6689680.675999,-315,L
6689684.820193,-316,L
6689689.032553,-317,L
6689693.331245,-318,L
6689697.749806,-319,L
6689702.280163,-320,L
6689706.926258,-321,L
6689711.680575,-322,L
6689716.573612,-323,L
6689721.61037,-324,L
6689726.727275,-325,L
6689731.853606,-326,L
6689736.963641,-327,L
6689742.078157,-328,L
6689747.175489,-329,L
6689752.217987,-330,L
6689757.237005,-331,L
6689763.299788,-332,L
6689767.444223,-333,L
6689772.609664,-334,L
6689778.246934,-335,L
6689783.646262,-336,L
6689788.732593,-337,L
6689793.357504,-338,L
6689802.11222,-339,L
6689806.215507,-340,L
6689810.086574,-341,L
6689813.736533,-342,L
6689817.238068,-343,L
6689820.65414,-344,L
6689823.973066,-345,L
6689827.224844,-346,L
6689830.689045,-347,L
6689833.819251,-348,L
6689837.095769,-349,L
6689840.254493,-350,L
6689843.330532,-351,L
6689846.415516,-352,L
6689849.528092,-353,L
6689852.690352,-354,L
6689855.83465,-355,L
6689859.023244,-356,L
6689862.252522,-357,L
6689865.5573,-358,L
6689869.083723,-359,L
6689872.636757,-360,L
6689876.239457,-361,L
6689879.923304,-362,L
6689883.585411,-363,L
6689887.383257,-364,L
6689891.322749,-365,L
6689895.4075,-366,L
6689899.641563,-367,L
6689903.938811,-368,L
6689908.619443,-369,L
6689913.261983,-370,L
6689917.940986,-371,L
6689922.636174,-372,L
6689927.4736,-373,L
6689932.542673,-374,L
6689937.639689,-375,L
6689942.476023,-376,L
6689947.068416,-377,L
6689951.51094,-378,L
6689955.847576,-379,L
6689960.09988,-380,L
6689964.294833,-381,L
6689968.242732,-382,L
6689972.034116,-383,L
6689975.808295,-384,L
6689979.157683,-385,L
6689982.623977,-386,L
6689986.079624,-387,L
6689989.503177,-388,L
6689992.861195,-389,L
6689996.16825,-390,L
6689999.449732,-391,L
6690002.72125,-392,L
6690005.989084,-393,L
6690009.272158,-394,L
6690012.58512,-395,L
6690015.936323,-396,L
6690019.317526,-397,L
6690022.753098,-398,L
6690026.292632,-399,L
6690029.936202,-400,L
6690033.690919,-401,L
6690037.601597,-402,L
6690041.704773,-403,L
6690045.987021,-404,L
6690050.449767,-405,L
6690055.11927,-406,L
6690059.991715,-407,L
6690064.989454,-408,L
6690070.088693,-409,L
6690075.178228,-410,L
6690080.211745,-411,L
6690085.183708,-412,L
6690090.058912,-413,L
6690094.802618,-414,L
6690099.438806,-415,L
6690103.952737,-416,L
6690108.348798,-417,L
6690112.671657,-418,L
6690116.900257,-419,L
6690121.031636,-420,L
6690125.065591,-421,L
6690129.040101,-422,L
6690132.988797,-423,L
6690136.924679,-424,L
6690140.842912,-425,L
6690144.765442,-426,L
6690148.677713,-427,L
6690152.58728,-428,L
6690156.496902,-429,L
6690160.406914,-430,L
6690164.30911,-431,L
6690168.22427,-432,L
6690172.152874,-433,L
6690176.11107,-434,L
6690180.201838,-435,L
6690184.440457,-436,L
6690188.89474,-437,L
6690193.634057,-438,L
6690198.634223,-439,L
6690203.828868,-440,L
6690209.284269,-441,L
6690214.949872,-442,L
6690220.798195,-443,L
6690226.77809,-444,L
6690232.919946,-445,L
6690239.188376,-446,L
6690245.563433,-447,L
6690251.866436,-448,L
6690257.94996,-449,L
6690263.771209,-450,L
6690269.334054,-451,L
6690274.697956,-452,L
6690279.871101,-453,L
6690284.831175,-454,L
6690289.615491,-455,L
6690294.143922,-456,L
6690298.491687,-457,L
6690302.665751,-458,L
6690306.688465,-459,L
6690310.964028,-460,L
6690314.349101,-461,L
6690318.029652,-462,L
6690321.646889,-463,L
6690325.253163,-464,L
6690328.821048,-465,L
6690332.389823,-466,L
6690335.874043,-467,L
6690339.418984,-468,L
6690342.966074,-469,L
6690346.494553,-470,L
6690350.036475,-471,L
6690353.626176,-472,L
6690357.275134,-473,L
6690360.966333,-474,L
6690364.72781,-475,L
6690368.62721,-476,L
6690372.632868,-477,L
6690376.972023,-478,L
6690381.293493,-479,L
6690385.731406,-480,L
6690390.479796,-481,L
6690395.495647,-482,L
6690400.821902,-483,L
6690406.322858,-484,L
6690412.042349,-485,L
6690417.67386,-486,L
6690423.19626,-487,L
6690428.500274,-488,L
6690433.592976,-489,L
6690438.404051,-490,L
6690443.361384,-491,L
6690447.405672,-492,L
6690451.684827,-493,L
6690455.818781,-494,L
6690459.839087,-495,L
6690463.771506,-496,L
6690467.597092,-497,L
6690471.574825,-498,L
6690475.1216,-499,L
6690478.789354,-500,L
6690482.399684,-501,L
6690486.011403,-502,L
6690489.632084,-503,L
6690493.207321,-504,L
6690496.810725,-505,L
6690500.428184,-506,L
6690504.047162,-507,L
6690507.673436,-508,L
6690511.319024,-509,L
6690514.959427,-510,L
6690518.619201,-511,L
6690522.289697,-512,L
6690525.955081,-513,L
6690529.633873,-514,L
6690533.352961,-515,L
6690537.124436,-516,L
6690540.982226,-517,L
6690544.954311,-518,L
6690549.060265,-519,L
6690553.356253,-520,L
6690557.871813,-521,L
6690562.672444,-522,L
6690567.795757,-523,L
6690573.35125,-524,L
6690579.436644,-525,L
6690586.160253,-526,L
6690593.622298,-527,L
6690601.60793,-528,L
6690609.55323,-529,L
6690617.186273,-530,L
6690624.50069,-531,L
6690631.265707,-532,L
6690637.580746,-533,L
6690643.427736,-534,L
6690648.938877,-535,L
6690654.108004,-536,L
6690659.039393,-537,L
6690663.753729,-538,L
6690668.308492,-539,L
6690672.961088,-540,L
6690677.922661,-541,L
6690683.110658,-542,L
6690688.431598,-543,L
6690693.803667,-544,L
6690699.020182,-545,L
6690704.089625,-546,L
6690709.007792,-547,L
6690713.982217,-548,L
6690718.969624,-549,L
6690724.031844,-550,L
6690729.196675,-551,L
6690734.494133,-552,L
6690740.038682,-553,L
6690746.033651,-554,L
6690752.68528,-555,L
6690760.18151,-556,L
6690768.773154,-557,L
6690778.862373,-558,L
6690792.059891,-559,L
6690837.492878,-558,R
6690913.744035,-559,L
6690930.007,-560,L
6690943.276368,-561,L
6690955.101105,-562,L
6690965.958649,-563,L
6690975.846667,-564,L
6690985.32956,-565,L
6690994.223404,-566,L
6691002.734067,-567,L
6691011.056918,-568,L
6691019.321843,-569,L
6691027.3554,-570,L
6691035.530975,-571,L
6691043.956287,-572,L
6691052.630318,-573,L
6691061.658272,-574,L
6691071.241442,-575,L
6691081.390494,-576,L
6691091.838524,-577,L
6691102.558458,-578,L
6691113.340003,-579,L
6691124.103159,-580,L
6691135.207701,-581,L
6691150.483713,-582,L
6691209.090792,-581,R
6691276.940452,-582,L
6691300.974718,-583,L
6691327.228106,-584,L
6691347.681783,-585,L
6691360.126179,-586,L
6691369.48237,-587,L
6691377.507427,-588,L
6691384.98101,-589,L
6691392.336575,-590,L
6691399.794639,-591,L
6691407.496441,-592,L
6691415.464962,-593,L
6691423.708758,-594,L
6691432.293531,-595,L
6691441.287096,-596,L
6691450.570306,-597,L
6691459.800017,-598,L
6691469.262558,-599,L
6691479.30113,-600,L
6691489.453311,-601,L
6691499.054277,-602,L
6691508.195118,-603,L
6691516.826447,-604,L
6691525.118686,-605,L
6691533.305131,-606,L
6691540.954193,-607,L
6691548.303073,-608,L
6691555.27492,-609,L
6691562.033084,-610,L
6691568.604566,-611,L
6691574.977698,-612,L
6691581.175628,-613,L
6691587.225004,-614,L
6691593.034679,-615,L
6691598.672337,-616,L
6691604.160238,-617,L
6691609.507308,-618,L
6691614.673768,-619,L
6691619.713618,-620,L
6691624.582656,-621,L
6691629.2359,-622,L
6691633.68635,-623,L
6691637.935653,-624,L
6691642.044551,-625,L
6691646.017914,-626,L
6691649.940166,-627,L
6691653.833992,-628,L
6691657.736634,-629,L
6691661.667534,-630,L
6691665.654433,-631,L
6691669.695924,-632,L
6691673.834581,-633,L
6691678.113737,-634,L
6691682.587242,-635,L
6691687.360132,-636,L
6691692.549944,-637,L
6691698.247435,-638,L
6691704.512605,-639,L
6691711.340195,-640,L
6691718.677353,-641,L
6691726.491357,-642,L
6691734.752171,-643,L
6691743.508832,-644,L
6691751.785146,-645,L
6691759.373949,-646,L
6691766.642163,-647,L
6691773.89397,-648,L
6691781.318423,-649,L
6691789.118946,-650,L
6691797.51287,-651,L
6691806.81871,-652,L
6691817.604995,-653,L
6691830.552053,-654,L
6691847.026311,-655,L
6691867.583524,-656,L
6691886.887194,-657,L
6691904.854399,-658,L
6691921.895651,-659,L
6691937.99758,-660,L
6691952.706433,-661,L
6691967.847632,-662,L
6691983.349142,-663,L
6692000.130138,-664,L
6692016.793709,-665,L
6692030.922198,-666,L
6692042.987913,-667,L
6692054.409914,-668,L
6692065.936025,-669,L
6692077.280637,-670,L
6692089.686997,-671,L
6692105.828334,-672,L
6692128.987979,-673,L
6692211.693842,-672,R
6692231.326602,-671,R
6692244.10655,-670,R
6692254.742004,-669,R
6692264.895612,-668,R
6692275.022516,-667,R
6692284.686481,-666,R
6692294.265725,-665,R
6692304.3065,-664,R
6692315.107193,-663,R
6692326.774802,-662,R
6692339.816877,-661,R
6692359.994334,-660,R
6692404.438369,-659,R
6692440.962198,-658,R
6692464.792595,-657,R
6692487.670059,-656,R
6692563.179633,-657,L
6692576.641166,-658,L
6692586.578091,-659,L
6692595.201531,-660,L
6692603.101145,-661,L
6692610.524321,-662,L
6692617.690073,-663,L
6692624.831585,-664,L
6692632.261186,-665,L
6692639.769898,-666,L
6692647.747364,-667,L
6692656.45395,-668,L
6692666.823593,-669,L
6692680.771102,-670,L
6692714.753626,-671,L
6692738.119195,-672,L
6692753.213729,-673,L
6692764.920707,-674,L
6692775.928305,-675,L
6692786.709517,-676,L
6692797.824058,-677,L
6692810.185419,-678,L
6692824.181427,-679,L
6692839.266924,-680,L
6692853.647299,-681,L
6692867.503216,-682,L
6692881.267616,-683,L
6692894.339061,-684,L
6692905.825839,-685,L
6692916.42209,-686,L
6692926.480865,-687,L
6692936.228033,-688,L
6692945.607686,-689,L
6692954.536623,-690,L
6692963.050415,-691,L
6692970.959808,-692,L
6692978.231855,-693,L
6692984.946298,-694,L
6692991.179561,-695,L
6692996.957996,-696,L
6693002.350472,-697,L
6693007.383989,-698,L
6693012.123417,-699,L
6693016.577459,-700,L
6693020.794801,-701,L
6693024.806626,-702,L
6693028.680563,-703,L
6693032.360577,-704,L
6693035.911704,-705,L
6693039.350313,-706,L
6693042.75709,-707,L
6693046.104237,-708,L
6693049.412441,-709,L
6693052.64283,-710,L
6693055.853442,-711,L
6693059.113905,-712,L
6693062.450108,-713,L
6693065.932032,-714,L
6693069.525121,-715,L
6693073.364041,-716,L
6693077.498068,-717,L
6693082.075016,-718,L
6693087.160218,-719,L
6693093.090281,-720,L
6693100.372217,-721,L
6693109.859054,-722,L
6693123.698732,-723,L
6693158.046399,-724,L
6693180.807272,-725,L
6693195.33946,-726,L
6693206.357965,-727,L
6693216.212539,-728,L
6693225.779024,-729,L
6693235.39386,-730,L
6693245.285878,-731,L
6693255.453448,-732,L
6693265.982292,-733,L
6693278.390578,-734,L
6693296.016453,-735,L
6693320.401567,-736,L
6693339.475296,-737,L
6693352.507315,-738,L
6693362.809144,-739,L
6693371.657433,-740,L
6693379.559177,-741,L
6693386.87839,-742,L
6693393.713721,-743,L
6693400.085908,-744,L
6693406.031822,-745,L
6693411.623648,-746,L
6693416.934533,-747,L
6693421.982513,-748,L
6693426.834884,-749,L
6693431.517849,-750,L
6693436.037372,-751,L
6693440.335139,-752,L
6693444.508573,-753,L
6693448.519769,-754,L
6693452.386966,-755,L
6693456.129646,-756,L
6693459.754623,-757,L
6693463.263861,-758,L
6693466.699989,-759,L
6693470.051192,-760,L
6693473.367544,-761,L
6693476.654451,-762,L
6693479.925118,-763,L
6693483.227988,-764,L
6693486.559636,-765,L
6693489.954838,-766,L
6693493.44715,-767,L
6693497.074091,-768,L
6693500.872659,-769,L
6693504.911651,-770,L
6693509.368786,-771,L
6693514.401877,-772,L
6693520.452642,-773,L
6693527.971539,-774,L
6693538.985618,-775,L
6693669.653995,-776,L
6693682.796995,-777,L
6693692.437812,-778,L
6693700.472814,-779,L
6693707.500605,-780,L
6693713.87157,-781,L
6693719.81967,-782,L
6693725.390033,-783,L
6693730.672362,-784,L
6693735.956136,-785,L
6693741.09767,-786,L
6693746.132243,-787,L
6693751.40111,-788,L
6693756.742327,-789,L
6693762.17621,-790,L
6693767.831165,-791,L
6693773.918707,-792,L
6693780.593187,-793,L
6693788.113714,-794,L
6693796.652932,-795,L
6693805.962383,-796,L
6693815.449683,-797,L
6693824.600357,-798,L
6693833.279167,-799,L
6693841.510907,-800,L
6693849.390744,-801,L
6693857.012269,-802,L
6693864.446815,-803,L
6693871.492476,-804,L
6693878.112939,-805,L
6693884.435701,-806,L
6693890.510336,-807,L
6693896.366048,-808,L
6693902.022539,-809,L
6693907.394775,-810,L
6693912.409478,-811,L
6693917.151313,-812,L
6693921.653651,-813,L
6693926.018472,-814,L
6693930.268276,-815,L
6693934.459544,-816,L
6693938.625719,-817,L
6693942.789783,-818,L
6693946.92581,-819,L
6693951.052838,-820,L
6693955.139773,-821,L
6693959.181598,-822,L
6693963.185738,-823,L
6693967.190841,-824,L
6693971.250536,-825,L
6693975.441507,-826,L
6693979.792495,-827,L
6693984.369499,-828,L
6693989.185056,-829,L
6693994.360719,-830,L
6693999.794436,-831,L
6694005.461446,-832,L
6694011.363139,-833,L
6694017.408256,-834,L
6694023.645018,-835,L
6694030.288777,-836,L
6694037.603379,-837,L
6694045.911175,-838,L
6694055.030849,-839,L
6694063.914083,-840,L
6694072.042509,-841,L
6694079.507999,-842,L
6694086.526161,-843,L
6694093.230622,-844,L
6694099.768937,-845,L
6694106.163606,-846,L
6694112.621255,-847,L
6694119.054794,-848,L
6694125.846328,-849,L
6694132.628659,-850,L
6694139.671135,-851,L
6694146.929275,-852,L
6694154.60904,-853,L
6694162.766967,-854,L
6694171.782847,-855,L
6694182.304228,-856,L
6694195.064084,-857,L
6694212.150502,-858,L
6694233.678833,-859,L
6694256.16332,-860,L
6694271.398556,-861,L
6694283.966803,-862,L
6694295.244712,-863,L
6694305.294673,-864,L
6694315.336856,-865,L
6694326.372639,-866,L
6694339.844394,-867,L
6694356.541539,-868,L
6694373.93675,-869,L
6694387.999018,-870,L
6694400.056493,-871,L
6694410.803816,-872,L
6694420.051915,-873,L
6694427.9594,-874,L
6694434.772712,-875,L
6694440.750959,-876,L
6694446.253064,-877,L
6694451.426154,-878,L
6694456.347191,-879,L
6694461.113989,-880,L
6694465.76614,-881,L
6694470.345903,-882,L
6694474.850723,-883,L
6694479.259765,-884,L
6694483.574143,-885,L
6694487.795743,-886,L
6694491.938974,-887,L
6694495.984466,-888,L
6694499.942588,-889,L
6694503.800248,-890,L
6694507.56789,-891,L
6694511.240053,-892,L
6694514.867123,-893,L
6694518.455916,-894,L
6694522.004005,-895,L
6694525.509244,-896,L
6694528.95976,-897,L
6694532.344759,-898,L
6694535.675147,-899,L
6694538.948796,-900,L
6694542.178,-901,L
6694545.334038,-902,L
6694548.449318,-903,L
6694551.521098,-904,L
6694554.560379,-905,L
6694557.555271,-906,L
6694560.508997,-907,L
6694563.426945,-908,L
6694566.304931,-909,L
6694569.166862,-910,L
6694572.019645,-911,L
6694574.827206,-912,L
6694577.620304,-913,L
6694580.392828,-914,L
6694583.146427,-915,L
6694585.896136,-916,L
6694588.632328,-917,L
6694591.365834,-918,L
6694594.108321,-919,L
6694596.856679,-920,L
6694599.623167,-921,L
6694602.419339,-922,L
6694605.246177,-923,L
6694608.126645,-924,L
6694611.069371,-925,L
6694614.120336,-926,L
6694617.184617,-927,L
6694620.31897,-928,L
6694623.475564,-929,L
6694626.693361,-930,L
6694629.958732,-931,L
6694633.268954,-932,L
6694636.609305,-933,L
6694639.96973,-934,L
6694643.328414,-935,L
6694646.665376,-936,L
6694649.996024,-937,L
6694653.4008,-938,L
6694656.772503,-939,L
6694660.086725,-940,L
6694663.414502,-941,L
6694666.753576,-942,L
6694670.139463,-943,L
6694673.460537,-944,L
6694676.821647,-945,L
6694680.224331,-946,L
6694683.607423,-947,L
6694687.086957,-948,L
6694690.614899,-949,L
6694694.119397,-950,L
6694697.695634,-951,L
6694701.124132,-952,L
6694704.719314,-953,L
6694708.214108,-954,L
6694711.678773,-955,L
6694715.242232,-956,L
6694718.866858,-957,L
6694722.402948,-958,L
6694725.934112,-959,L
6694729.587219,-960,L
6694733.259307,-961,L
6694737.359798,-962,L
6694741.609713,-963,L
6694746.308826,-964,L
6694751.860486,-965,L
6694758.393542,-966,L
6694765.715866,-967,L
6694773.144894,-968,L
6694780.452034,-969,L
6694787.66823,-970,L
6694794.552578,-971,L
6694800.969043,-972,L
6694806.991179,-973,L
6694812.885649,-974,L
6694818.833582,-975,L
6694824.930643,-976,L
6694831.331534,-977,L
6694837.560463,-978,L
6694843.838503,-979,L
6694849.956157,-980,L
6694855.946404,-981,L
6694861.708931,-982,L
6694867.241239,-983,L
6694872.522013,-984,L
6694877.497235,-985,L
6694882.192497,-986,L
6694886.623854,-987,L
6694890.832399,-988,L
6694894.876391,-989,L
6694898.783643,-990,L
6694902.5811,-991,L
6694906.319336,-992,L
6694910.009275,-993,L
6694913.651586,-994,L
6694917.254731,-995,L
6694920.795617,-996,L
6694924.283318,-997,L
6694927.722724,-998,L
6694931.141926,-999,L
6694934.536813,-1000,L
6694937.918312,-1001,L
6694941.297719,-1002,L
6694944.697606,-1003,L
6694948.093679,-1004,L
6694951.481567,-1005,L
6694954.868232,-1006,L
6694958.253361,-1007,L
6694961.625063,-1008,L
6694964.968415,-1009,L
6694968.286192,-1010,L
6694971.580395,-1011,L
6694974.863692,-1012,L
6694978.117137,-1013,L
6694981.367359,-1014,L
6694984.606674,-1015,L
6694987.840101,-1016,L
6694991.09099,-1017,L
6694994.337509,-1018,L
6694997.627898,-1019,L
6695000.941453,-1020,L
6695004.219879,-1021,L
6695007.477398,-1022,L
6695010.701491,-1023,L
6695013.852418,-1024,L
6695016.97268,-1025,L
6695020.052182,-1026,L
6695023.060685,-1027,L
6695026.033392,-1028,L
6695028.976044,-1029,L
6695031.890826,-1030,L
6695034.793256,-1031,L
6695037.671594,-1032,L
6695040.541636,-1033,L
6695043.411937,-1034,L
6695046.269756,-1035,L
6695049.124502,-1036,L
6695051.974988,-1037,L
6695054.825123,-1038,L
6695057.674998,-1039,L
6695060.517392,-1040,L
6695063.370526,-1041,L
6695066.239013,-1042,L
6695069.133313,-1043,L
6695072.058799,-1044,L
