time,position,direction
10479527.208312,-422,L
10479543.060249,-423,L
10479557.166764,-424,L
10479573.030646,-425,L
10479587.612247,-426,L
10479599.197963,-427,L
10479609.295329,-428,L
10479618.752443,-429,L
10479627.581863,-430,L
10479635.804735,-431,L
10479643.656908,-432,L
10479651.769725,-433,L
10479660.288353,-434,L
10479669.128327,-435,L
10479678.289779,-436,L
10479688.137296,-437,L
10479699.645902,-438,L
10479715.238212,-439,L
10479866.637638,-440,L
10479937.39501,-441,L
10479980.561212,-442,L
10480029.675779,-443,L
10480056.626957,-444,L
10480074.511478,-445,L
10480088.927582,-446,L
10480103.357371,-447,L
10480122.80813,-448,L
10480169.850096,-449,L
10480188.351201,-450,L
10480199.778845,-451,L
10480208.819298,-452,L
10480216.445585,-453,L
10480223.185884,-454,L
10480229.326006,-455,L
10480234.972357,-456,L
10480240.299582,-457,L
10480245.441514,-458,L
10480250.411429,-459,L
10480255.293308,-460,L
10480260.111374,-461,L
10480264.933624,-462,L
10480269.757245,-463,L
10480274.600995,-464,L
10480279.51767,-465,L
10480284.530492,-466,L
10480289.675368,-467,L
10480294.947576,-468,L
10480300.445743,-469,L
10480306.216129,-470,L
10480312.416269,-471,L
10480319.520619,-472,L
10480328.842309,-473,L
10480346.424501,-474,L
10480495.124314,-475,L
10480521.850477,-476,L
10480539.766071,-477,L
10480553.394352,-478,L
10480564.347077,-479,L
10480574.316629,-480,L
10480584.2807,-481,L
10480595.003502,-482,L
10480607.453206,-483,L
10480623.973004,-484,L
10480663.811899,-485,L
10480695.500014,-486,L
10480711.146546,-487,L
10480722.231843,-488,L
10480731.241445,-489,L
10480738.862214,-490,L
10480745.459959,-491,L
10480751.41638,-492,L
10480756.976194,-493,L
10480762.204643,-494,L
10480767.142503,-495,L
10480771.901958,-496,L
10480776.513156,-497,L
10480780.989208,-498,L
10480785.356853,-499,L
10480789.632685,-500,L
10480793.851796,-501,L
10480798.178275,-502,L
10480802.838676,-503,L
10480808.037421,-504,L
10480814.140507,-505,L
10480821.554611,-506,L
10480830.851858,-507,L
10480842.258502,-508,L
10480856.233797,-509,L
10480872.922556,-510,L
10480888.552033,-511,L
10480904.141974,-512,L
10480920.466423,-513,L
10480937.672434,-514,L
10480958.401324,-515,L
10480990.771023,-516,L
10481103.397577,-515,R
10481170.245649,-516,L
10481194.505011,-517,L
10481244.528011,-516,R
10481266.746807,-515,R
10481289.762241,-514,R
10481349.066765,-515,L
10481359.893547,-516,L
10481368.25125,-517,L
10481375.744965,-518,L
10481382.767224,-519,L
10481389.497652,-520,L
10481396.051695,-521,L
10481402.39598,-522,L
10481408.518029,-523,L
10481414.336081,-524,L
10481419.945654,-525,L
10481425.423266,-526,L
10481430.828694,-527,L
10481436.391324,-528,L
10481442.036619,-529,L
10481447.949688,-530,L
10481454.165161,-531,L
10481460.807517,-532,L
10481468.304324,-533,L
10481475.761854,-534,L
10481484.115632,-535,L
10481492.646518,-536,L
10481501.61614,-537,L
10481510.801684,-538,L
10481520.700774,-539,L
10481532.08116,-540,L
10481545.58335,-541,L
10481562.679567,-542,L
10481621.012012,-541,R
10481646.02766,-540,R
10481680.261352,-539,R
10481760.166046,-540,L
10481774.977367,-541,L
10481788.888386,-542,L
10481803.315823,-543,L
10481817.535411,-544,L
10481831.635279,-545,L
10481850.736487,-546,L
10481910.428525,-545,R
10481924.183268,-544,R
10481936.216885,-543,R
10481948.496,-542,R
10481962.667626,-541,R
10481990.460792,-540,R
10482022.027723,-541,L
10482034.376948,-542,L
10482043.607917,-543,L
10482052.124452,-544,L
10482059.574112,-545,L
10482066.960014,-546,L
10482074.068086,-547,L
10482080.874569,-548,L
10482087.47037,-549,L
10482093.832693,-550,L
10482100.154905,-551,L
10482106.605504,-552,L
10482113.2516,-553,L
10482120.276044,-554,L
10482127.831351,-555,L
10482136.092389,-556,L
10482145.029603,-557,L
10482154.921212,-558,L
10482165.376813,-559,L
10482175.828841,-560,L
10482185.47349,-561,L
10482194.273817,-562,L
10482202.869999,-563,L
10482211.701215,-564,L
10482221.181236,-565,L
10482231.508543,-566,L
10482243.480217,-567,L
10482260.379121,-568,L
10482329.193575,-567,R
10482370.121992,-566,R
10482414.093666,-565,R
10482438.273418,-564,R
10482466.532893,-563,R
10482496.732694,-564,L
10482508.158968,-565,L
10482516.442839,-566,L
10482523.698779,-567,L
10482530.767833,-568,L
10482538.178216,-569,L
10482545.719468,-570,L
10482553.687436,-571,L
10482561.827179,-572,L
10482570.010181,-573,L
10482578.032185,-574,L
10482585.96495,-575,L
10482593.78642,-576,L
10482601.541613,-577,L
10482608.487835,-578,L
10482615.721109,-579,L
10482622.744367,-580,L
10482629.495778,-581,L
10482636.113171,-582,L
10482642.203016,-583,L
10482648.373045,-584,L
10482654.50587,-585,L
10482660.642566,-586,L
10482666.736837,-587,L
10482672.990143,-588,L
10482679.441353,-589,L
10482686.184115,-590,L
10482693.278595,-591,L
10482700.328056,-592,L
10482707.516868,-593,L
10482714.798493,-594,L
10482722.256097,-595,L
10482730.170233,-596,L
10482738.773674,-597,L
10482747.760258,-598,L
10482756.571548,-599,L
10482764.877215,-600,L
10482772.721055,-601,L
10482780.175178,-602,L
10482787.430563,-603,L
10482794.536634,-604,L
10482801.514264,-605,L
10482808.356524,-606,L
10482815.083398,-607,L
10482821.624977,-608,L
10482828.087669,-609,L
10482834.543583,-610,L
10482841.11957,-611,L
10482848.091403,-612,L
10482855.935631,-613,L
10482865.746316,-614,L
10482880.224252,-615,L
10482914.630701,-616,L
10483011.695223,-617,L
10483029.479949,-618,L
10483044.519341,-619,L
10483058.260547,-620,L
10483071.687535,-621,L
10483085.384038,-622,L
10483099.95151,-623,L
10483117.225725,-624,L
10483141.491161,-625,L
10483167.434963,-626,L
10483199.034431,-627,L
10483258.916671,-628,L
10483718.264145,-627,R
10483760.111514,-626,R
10484054.854644,-627,L
10484087.165954,-628,L
10484101.96859,-629,L
10484115.326598,-630,L
10484128.933917,-631,L
10484147.608409,-632,L
10484214.164504,-633,L
10484226.358101,-634,L
10484234.973949,-635,L
10484242.32074,-636,L
10484248.884171,-637,L
10484254.979664,-638,L
10484260.793253,-639,L
10484266.481344,-640,L
10484272.25973,-641,L
10484278.142226,-642,L
10484284.369143,-643,L
10484291.040572,-644,L
10484298.326216,-645,L
10484306.426849,-646,L
10484315.393044,-647,L
10484325.586557,-648,L
10484338.152241,-649,L
10484356.620773,-650,L
10484449.215503,-649,R
10484477.528126,-648,R
10484541.095446,-649,L
10484553.804259,-650,L
10484564.34647,-651,L
10484573.453664,-652,L
10484581.637036,-653,L
10484589.046678,-654,L
10484595.720886,-655,L
10484601.838712,-656,L
10484607.539673,-657,L
10484612.948416,-658,L
10484618.106199,-659,L
10484623.117354,-660,L
10484628.069196,-661,L
10484633.012019,-662,L
10484638.04723,-663,L
10484643.243197,-664,L
10484648.730698,-665,L
10484654.604065,-666,L
10484661.212995,-667,L
10484669.011706,-668,L
10484679.140071,-669,L
10484693.681841,-670,L
10484864.415586,-671,L
10485020.634858,-670,R
10485070.847486,-669,R
10485212.142234,-670,L
10485638.767759,-671,L
10485779.262796,-670,R
10485916.633486,-671,L
10485974.388847,-672,L
10486023.618007,-673,L
10486138.915602,-674,L
10486429.14872,-675,L
10487262.567723,-676,L
10493098.817357,-677,L
10493134.546568,-678,L
10493156.131559,-679,L
10493169.673898,-680,L
10493182.440358,-681,L
10493194.524105,-682,L
10493206.674258,-683,L
10493219.630623,-684,L
10493233.673455,-685,L
10493248.087523,-686,L
10493261.076239,-687,L
10493272.193406,-688,L
10493282.065812,-689,L
10493291.075378,-690,L
10493299.498544,-691,L
10493307.752452,-692,L
10493316.135786,-693,L
10493324.71856,-694,L
10493333.630627,-695,L
10493343.183815,-696,L
10493353.579844,-697,L
10493365.117987,-698,L
10493378.0655,-699,L
10493392.570659,-700,L
10493407.018467,-701,L
10493419.588022,-702,L
10493429.928459,-703,L
10493438.847044,-704,L
10493446.789069,-705,L
10493454.107842,-706,L
10493461.110064,-707,L
10493468.167785,-708,L
10493475.270912,-709,L
10493483.041939,-710,L
10493491.782971,-711,L
10493502.338053,-712,L
10493516.298756,-713,L
10493547.493861,-714,L
10493601.440255,-715,L
10493623.498351,-716,L
10493638.634187,-717,L
10493652.91909,-718,L
10493670.508523,-719,L
10493696.597196,-720,L
10493910.479115,-721,L
10494006.324823,-722,L
10494046.538956,-723,L
10494106.071906,-724,L
10494150.450724,-725,L
10494171.996586,-726,L
10494188.165594,-727,L
10494203.023804,-728,L
10494216.955304,-729,L
10494230.465921,-730,L
10494244.575845,-731,L
10494259.567331,-732,L
10494276.869434,-733,L
10494298.675034,-734,L
10494426.838961,-735,L
10494522.635523,-734,R
10494567.74622,-733,R
10494631.242358,-734,L
10494673.235801,-735,L
10494875.234841,-736,L
10495479.607725,-737,L
10496158.660528,-738,L
10496615.929682,-739,L
10496995.485442,-740,L
10499415.978651,-739,R
10499740.392998,-738,R
10500774.584937,-739,L
10500797.951128,-740,L
10500860.167729,-741,L
10500880.18513,-742,L
10500894.187223,-743,L
10500907.168699,-744,L
10500920.06512,-745,L
10500933.363759,-746,L
10500949.738153,-747,L
10500973.738131,-748,L
10500995.504732,-749,L
10501012.152641,-750,L
10501026.465747,-751,L
10501038.82775,-752,L
10501049.381369,-753,L
10501058.313195,-754,L
10501066.264386,-755,L
10501073.55403,-756,L
10501080.487772,-757,L
10501087.368884,-758,L
10501094.358866,-759,L
10501101.672862,-760,L
10501109.549961,-761,L
10501118.392899,-762,L
10501129.10272,-763,L
10501142.85963,-764,L
10501160.648172,-765,L
10501180.064952,-766,L
10501192.907393,-767,L
10501201.827719,-768,L
10501209.199103,-769,L
10501215.54813,-770,L
10501221.362868,-771,L
10501226.933201,-772,L
10501232.289501,-773,L
10501237.211306,-774,L
10501242.054834,-775,L
10501246.652459,-776,L
10501251.253527,-777,L
10501255.780671,-778,L
10501260.261556,-779,L
10501264.723497,-780,L
10501269.238622,-781,L
10501278.469111,-782,L
10501283.116327,-783,L
10501287.992244,-784,L
10501293.09775,-785,L
10501298.406939,-786,L
10501303.957921,-787,L
10501309.757104,-788,L
10501315.759654,-789,L
10501322.038274,-790,L
10501328.580558,-791,L
10501335.394653,-792,L
10501342.37132,-793,L
10501349.459522,-794,L
10501356.658964,-795,L
10501364.204512,-796,L
10501372.047908,-797,L
10501380.228262,-798,L
10501388.843222,-799,L
10501397.845992,-800,L
10501407.096758,-801,L
10501416.273396,-802,L
10501424.768968,-803,L
10501432.353405,-804,L
10501439.224462,-805,L
10501445.544434,-806,L
10501451.48304,-807,L
10501457.161206,-808,L
10501462.585782,-809,L
10501467.849138,-810,L
10501472.983292,-811,L
10501478.016226,-812,L
10501482.983197,-813,L
10501487.97776,-814,L
10501493.021879,-815,L
10501498.116626,-816,L
10501503.301872,-817,L
10501508.587635,-818,L
10501514.094247,-819,L
10501520.031928,-820,L
10501526.586008,-821,L
10501534.001391,-822,L
10501542.533389,-823,L
10501552.629052,-824,L
10501565.286754,-825,L
10501582.8253,-826,L
10501683.036509,-827,L
10501694.818205,-828,L
10501704.240784,-829,L
10501712.373917,-830,L
10501719.71793,-831,L
10501726.432841,-832,L
10501732.752813,-833,L
10501738.66055,-834,L
10501744.442066,-835,L
10501750.023121,-836,L
10501755.437402,-837,L
10501760.807905,-838,L
10501766.204555,-839,L
10501771.644168,-840,L
10501777.251205,-841,L
10501783.063554,-842,L
10501789.135992,-843,L
10501795.665313,-844,L
10501802.529685,-845,L
10501810.192324,-846,L
10501819.377591,-847,L
10501831.592763,-848,L
10501850.386403,-849,L
10501979.157197,-850,L
10502010.954998,-851,L
10502035.350156,-852,L
10502058.607885,-853,L
10502082.07124,-854,L
10502171.917569,-853,R
10502239.133826,-854,L
10502260.054234,-855,L
10502275.023425,-856,L
10502286.874434,-857,L
10502297.50333,-858,L
10502306.82217,-859,L
10502316.141269,-860,L
10502325.340499,-861,L
10502334.689264,-862,L
10502344.14849,-863,L
10502354.012211,-864,L
10502364.377,-865,L
10502377.386291,-866,L
10502398.468067,-867,L
10502452.115152,-868,L
10502470.772127,-869,L
10502484.665203,-870,L
10502496.240845,-871,L
10502506.582746,-872,L
10502516.257654,-873,L
10502525.672233,-874,L
10502535.057128,-875,L
10502544.337486,-876,L
10502553.764972,-877,L
10502563.363197,-878,L
10502573.147438,-879,L
10502582.822828,-880,L
10502591.965855,-881,L
10502600.35267,-882,L
10502608.107104,-883,L
10502615.264787,-884,L
10502621.955328,-885,L
10502628.297448,-886,L
10502634.404293,-887,L
10502640.689025,-888,L
10502646.877202,-889,L
10502653.989293,-890,L
10502662.284035,-891,L
10502673.03393,-892,L
10502697.898045,-893,L
10502763.301771,-894,L
10502780.595505,-895,L
10502792.55018,-896,L
10502802.454326,-897,L
10502811.637927,-898,L
10502821.112264,-899,L
10502830.615842,-900,L
10502839.440299,-901,L
10502848.111481,-902,L
10502856.396093,-903,L
10502864.194731,-904,L
10502871.274563,-905,L
10502877.997252,-906,L
10502884.48311,-907,L
10502890.759453,-908,L
10502896.771262,-909,L
10502902.962328,-910,L
10502908.986471,-911,L
10502914.953466,-912,L
10502920.834406,-913,L
10502926.681459,-914,L
10502932.50903,-915,L
10502938.322508,-916,L
10502944.209634,-917,L
10502950.169925,-918,L
10502956.212401,-919,L
10502962.577779,-920,L
10502969.445818,-921,L
10502977.387843,-922,L
10502987.794464,-923,L
10503004.516372,-924,L
10503095.677479,-925,L
10503130.948846,-926,L
10503168.628717,-927,L
10503205.49208,-928,L
10503273.369422,-929,L
10503297.863375,-930,L
10503314.142623,-931,L
10503326.164482,-932,L
10503335.856779,-933,L
10503344.359963,-934,L
10503351.820624,-935,L
10503358.698699,-936,L
10503365.060319,-937,L
10503371.019091,-938,L
10503376.837718,-939,L
10503382.52668,-940,L
10503388.159068,-941,L
10503393.863585,-942,L
10503405.357822,-943,L
10503411.212392,-944,L
10503417.109759,-945,L
10503423.100865,-946,L
10503429.336486,-947,L
10503435.701883,-948,L
10503441.653582,-949,L
10503448.170681,-950,L
10503454.949239,-951,L
10503462.019571,-952,L
10503469.511102,-953,L
10503477.609568,-954,L
10503486.430933,-955,L
10503496.703223,-956,L
10503508.810785,-957,L
10503523.99351,-958,L
10503542.100955,-959,L
10503560.715894,-960,L
10503577.299137,-961,L
10503588.96652,-962,L
10503597.882383,-963,L
10503605.24086,-964,L
10503611.633534,-965,L
10503617.444994,-966,L
10503622.951459,-967,L
10503628.310406,-968,L
10503633.601336,-969,L
10503638.937877,-970,L
10503644.306731,-971,L
10503649.741678,-972,L
10503655.294586,-973,L
10503661.032695,-974,L
10503667.066615,-975,L
10503673.625084,-976,L
10503680.862951,-977,L
10503689.209748,-978,L
10503699.682183,-979,L
10503713.867069,-980,L
10503743.307902,-981,L
10503784.125528,-982,L
10503805.069121,-983,L
10503818.739699,-984,L
10503828.951731,-985,L
10503837.110289,-986,L
10503844.404008,-987,L
10503851.265139,-988,L
10503857.72909,-989,L
10503863.806214,-990,L
10503869.622507,-991,L
10503875.373542,-992,L
10503881.619515,-993,L
10503889.470374,-994,L
10503900.358933,-995,L
10503949.74952,-996,L
10503979.387053,-997,L
10504007.184648,-998,L
10504083.551193,-999,L
10504236.319373,-1000,L
10504261.526058,-1001,L
10504285.677979,-1002,L
10504311.045143,-1003,L
10504326.892655,-1004,L
10504337.736845,-1005,L
10504346.034254,-1006,L
10504352.762646,-1007,L
10504358.546421,-1008,L
10504363.628687,-1009,L
10504368.320366,-1010,L
10504372.734493,-1011,L
10504376.977733,-1012,L
10504381.122974,-1013,L
10504385.206383,-1014,L
10504389.245867,-1015,L
10504393.254702,-1016,L
10504397.271631,-1017,L
10504401.337225,-1018,L
10504405.48267,-1019,L
10504409.784187,-1020,L
10504414.253684,-1021,L
10504419.02212,-1022,L
10504424.249903,-1023,L
10504430.133307,-1024,L
10504436.937809,-1025,L
10504446.167779,-1026,L
10504479.893814,-1025,R
10504492.599942,-1024,R
10504502.838159,-1023,R
10504513.644905,-1022,R
10504525.925261,-1021,R
10504541.337242,-1020,R
10504589.924061,-1021,L
10504614.648364,-1022,L
10504634.199216,-1023,L
10504661.9757,-1024,L
10504738.538742,-1023,R
10504797.995288,-1024,L
10504818.252057,-1025,L
10504832.101541,-1026,L
10504843.191671,-1027,L
10504853.275797,-1028,L
10504862.559174,-1029,L
10504871.283244,-1030,L
10504879.738854,-1031,L
10504888.068318,-1032,L
10504896.434967,-1033,L
10504904.934206,-1034,L
10504913.722108,-1035,L
10504922.751359,-1036,L
10504931.708833,-1037,L
10504940.683825,-1038,L
10504949.579282,-1039,L
10504958.074188,-1040,L
10504966.048823,-1041,L
10504973.671926,-1042,L
10504980.519316,-1043,L
10504987.427373,-1044,L
10504994.338059,-1045,L
10505001.291227,-1046,L
10505008.3148,-1047,L
10505015.325022,-1048,L
10505022.715369,-1049,L
10505031.11761,-1050,L
10505041.290827,-1051,L
10505055.331659,-1052,L
10505081.611071,-1053,L
10505116.834512,-1054,L
10505136.443252,-1055,L
10505154.708807,-1056,L
10505174.306973,-1057,L
10505191.674095,-1058,L
10505205.503634,-1059,L
10505218.284039,-1060,L
10505235.134557,-1061,L
10505326.052946,-1062,L
10505352.756759,-1063,L
10505379.943473,-1064,L
10505394.678759,-1065,L
10505407.224908,-1066,L
10505419.533986,-1067,L
