time,position,direction
9661153.032645,-153,L
9661174.776734,-154,L
9661238.458258,-155,L
9661316.774562,-156,L
9661361.518614,-155,R
9661387.295176,-154,R
9661413.62251,-153,R
9661432.93807,-152,R
9661447.676071,-151,R
9661461.759931,-150,R
9661477.614975,-149,R
9661498.795477,-148,R
9661522.631098,-147,R
9661622.048813,-148,L
9661660.920079,-149,L
9661799.555686,-150,L
9661829.730291,-151,L
9661889.403156,-150,R
9661927.962963,-149,R
9661993.533188,-150,L
9662117.162705,-151,L
9662170.807749,-150,R
9662182.049549,-149,R
9662193.029944,-148,R
9662208.912358,-147,R
9662253.258748,-148,L
9662268.957367,-149,L
9662282.306328,-150,L
9662295.493384,-151,L
9662310.913062,-152,L
9662329.096783,-153,L
9662349.209798,-154,L
9662571.321373,-153,R
9662696.175875,-152,R
9662720.553657,-151,R
9662743.929838,-150,R
9662780.258374,-149,R
9662822.631971,-148,R
9662923.434504,-149,L
9662944.829245,-150,L
9662962.08155,-151,L
9662977.809985,-152,L
9662993.812693,-153,L
9663014.278371,-154,L
9663135.026401,-153,R
9663230.777305,-152,R
9663261.933158,-151,R
9663334.135402,-152,L
9663462.190442,-153,L
9663552.509889,-152,R
9663566.108514,-151,R
9663575.579648,-150,R
9663583.78713,-149,R
9663591.95389,-148,R
9663601.099546,-147,R
9663614.102122,-146,R
9663656.878011,-147,L
9663667.881887,-148,L
9663678.282863,-149,L
9663688.608395,-150,L
9663699.602012,-151,L
9663711.68595,-152,L
9663725.024874,-153,L
9663741.386949,-154,L
9663796.604699,-153,R
9663916.487535,-154,L
9663981.464156,-153,R
9663995.938697,-152,R
9664006.1646,-151,R
9664014.920668,-150,R
9664023.41011,-149,R
9664032.582062,-148,R
9664043.860417,-147,R
9664086.115812,-148,L
9664099.986823,-149,L
9664110.386594,-150,L
9664119.925783,-151,L
9664129.305141,-152,L
9664139.684024,-153,L
9664149.853317,-154,L
9664161.161171,-155,L
9664174.057934,-156,L
9664192.922277,-157,L
9664506.634618,-158,L
9664580.49612,-157,R
9664606.334663,-156,R
9664631.250827,-155,R
9664707.806225,-154,R
9664738.976893,-153,R
9664758.794318,-152,R
9664819.577875,-153,L
9664840.726304,-154,L
9664863.566214,-155,L
9664928.662167,-154,R
9665010.595041,-155,L
9665053.892943,-156,L
9665238.354831,-157,L
9665483.279631,-156,R
9665553.702524,-157,L
9665620.861639,-156,R
9665646.301501,-155,R
9665669.01319,-154,R
9665755.972934,-153,R
9665778.548421,-152,R
9665846.602081,-153,L
9665867.37757,-154,L
9665892.409881,-155,L
9665933.296272,-154,R
9665950.82302,-153,R
9665972.904419,-152,R
9666029.979277,-153,L
9666052.95926,-154,L
9666095.615132,-153,R
9666114.83823,-152,R
9666131.72904,-151,R
9666148.204225,-150,R
9666204.613813,-151,L
9666221.877582,-152,L
9666246.546415,-153,L
9666449.695556,-154,L
9666471.815715,-155,L
9666523.558355,-156,L
9666545.695661,-157,L
9666559.908205,-158,L
9666572.538137,-159,L
9666585.817636,-160,L
9666602.367376,-161,L
9666634.359664,-162,L
9666767.663164,-161,R
9666795.449407,-160,R
9666816.743038,-159,R
9666836.502038,-158,R
9666856.402703,-157,R
9666883.049829,-156,R
9666922.214556,-155,R
9667005.062179,-156,L
9667087.860655,-155,R
9667192.887122,-154,R
9667280.780559,-155,L
9667344.177976,-154,R
9667360.070538,-153,R
9667376.360892,-152,R
9667442.268632,-153,L
9667461.73995,-154,L
9667483.385614,-155,L
9667647.510805,-154,R
9667667.054862,-153,R
9667736.126678,-154,L
9667773.202743,-155,L
9667877.485496,-156,L
9667911.656759,-157,L
9667977.640684,-156,R
9667995.772128,-155,R
9668015.355797,-154,R
9668081.714791,-155,L
9668337.271527,-156,L
9668558.144043,-157,L
9668663.529117,-158,L
9668793.919206,-159,L
9668868.134853,-160,L
9668971.233878,-161,L
9669176.952879,-162,L
9669389.75406,-161,R
9669441.092001,-160,R
9669492.191241,-159,R
9669514.223993,-158,R
9669540.161072,-157,R
9669647.907323,-156,R
9669675.882749,-155,R
9669715.15603,-154,R
9669820.907026,-153,R
9669887.264038,-154,L
9669919.100347,-155,L
9670112.387451,-154,R
9670179.828415,-155,L
9670290.936128,-156,L
9670315.23404,-157,L
9670340.167352,-158,L
9670376.57498,-159,L
9670487.10644,-158,R
9670651.961512,-157,R
9670689.265259,-156,R
9670742.478105,-157,L
9670767.146309,-158,L
9670787.084789,-159,L
9670806.565533,-160,L
9670831.8256,-161,L
9671128.093842,-160,R
9671412.520199,-161,L
9671473.22735,-162,L
9671525.535373,-163,L
9671656.806767,-162,R
9671695.49348,-161,R
9671709.573507,-160,R
9671720.141443,-159,R
9671729.778409,-158,R
9671739.893962,-157,R
9671751.616015,-156,R
9671767.933869,-155,R
9671818.039083,-156,L
9671851.841222,-157,L
9671891.781272,-158,L
9671970.989067,-159,L
9671994.696985,-160,L
9672028.746973,-161,L
9672090.85146,-162,L
9672227.421572,-163,L
9672293.639568,-162,R
9672305.94993,-161,R
9672314.93344,-160,R
9672323.010608,-159,R
9672331.037684,-158,R
9672339.760901,-157,R
9672350.676871,-156,R
9672367.509145,-155,R
9672417.341399,-156,L
9672430.070256,-157,L
9672440.815524,-158,L
9672450.845245,-159,L
9672460.465266,-160,L
9672470.598689,-161,L
9672481.888025,-162,L
9672495.543001,-163,L
9672519.09294,-164,L
9672575.726136,-163,R
9672670.819882,-164,L
9672702.459822,-165,L
9672892.08656,-164,R
9672930.772348,-163,R
9672980.163718,-162,R
9672995.351066,-161,R
9673007.220025,-160,R
9673019.787495,-159,R
9673033.384286,-158,R
9673053.867982,-157,R
9673093.101485,-158,L
9673109.152656,-159,L
9673124.4103,-160,L
9673138.945451,-161,L
9673152.883665,-162,L
9673166.333754,-163,L
9673180.43904,-164,L
9673199.438604,-165,L
9673275.359547,-164,R
9673294.414055,-163,R
9673313.535858,-162,R
9673331.274344,-161,R
9673345.341611,-160,R
9673356.65704,-159,R
9673366.931943,-158,R
9673377.981356,-157,R
9673392.588506,-156,R
9673437.63924,-157,L
9673457.172761,-158,L
9673471.168234,-159,L
9673483.160784,-160,L
9673494.924985,-161,L
9673506.176858,-162,L
9673519.19649,-163,L
9673537.116251,-164,L
9673619.80397,-163,R
9673695.146493,-164,L
9673725.538336,-165,L
9673762.984619,-166,L
9673960.395473,-165,R
9673981.247164,-164,R
9673994.058872,-163,R
9674002.898902,-162,R
9674010.496299,-161,R
9674018.17436,-160,R
9674026.070105,-159,R
9674035.508184,-158,R
9674049.238733,-157,R
9674088.416274,-158,L
9674104.62287,-159,L
9674116.413496,-160,L
9674127.30667,-161,L
9674138.160715,-162,L
9674149.356459,-163,L
9674160.71772,-164,L
9674172.125333,-165,L
9674184.350103,-166,L
9674199.822225,-167,L
9674329.856448,-166,R
9674370.275734,-165,R
9674388.609139,-164,R
9674404.905215,-163,R
9674424.904268,-162,R
9674536.517439,-161,R
9674558.169659,-160,R
9674579.050183,-159,R
9674639.688186,-160,L
9674659.312632,-161,L
9674677.344911,-162,L
9674699.842973,-163,L
9674804.581555,-164,L
9674858.41819,-163,R
9674880.142335,-162,R
9674898.058763,-161,R
9674919.431782,-160,R
9674953.790951,-159,R
9674999.97882,-160,L
9675019.522915,-161,L
9675041.072136,-162,L
9675190.987691,-161,R
9675202.11751,-160,R
9675210.609137,-159,R
9675218.963136,-158,R
9675228.747526,-157,R
9675272.169408,-158,L
9675289.481306,-159,L
9675332.76206,-158,R
9675381.070943,-159,L
9675422.116833,-158,R
9675435.936381,-157,R
9675453.745274,-156,R
9675492.494079,-157,L
9675510.209565,-158,L
9675557.23398,-157,R
9675626.671718,-158,L
9675657.074765,-157,R
9675680.118247,-156,R
9675714.870449,-157,L
9675734.560042,-158,L
9675765.680655,-157,R
9675782.44167,-156,R
9675840.444722,-157,L
9675862.06596,-158,L
9675903.754677,-157,R
9675918.742342,-156,R
9675940.849112,-155,R
9675973.047083,-156,L
9675987.463291,-157,L
9676000.937732,-158,L
9676015.063092,-159,L
9676031.559258,-160,L
9676060.876077,-159,R
9676072.181968,-158,R
9676080.670317,-157,R
9676089.051038,-156,R
9676098.493858,-155,R
9676111.252714,-154,R
9676146.092378,-155,L
9676160.173034,-156,L
9676171.140263,-157,L
9676180.7271,-158,L
9676191.091372,-159,L
9676202.398337,-160,L
9676214.958844,-161,L
9676232.089355,-162,L
9676257.180073,-161,R
9676265.190594,-160,R
9676272.237811,-159,R
9676279.251825,-158,R
9676286.658038,-157,R
9676295.42331,-156,R
9676307.444471,-155,R
9676344.312168,-156,L
9676357.823664,-157,L
9676368.185547,-158,L
9676378.065955,-159,L
9676388.148138,-160,L
9676398.854166,-161,L
9676409.786209,-162,L
9676420.946584,-163,L
9676434.106269,-164,L
9676472.824426,-163,R
9676482.88085,-162,R
9676489.967697,-161,R
9676496.177479,-160,R
9676502.136689,-159,R
9676508.221862,-158,R
9676514.93649,-157,R
9676523.002603,-156,R
9676534.921173,-155,R
9676576.209597,-156,L
9676586.761849,-157,L
9676596.027412,-158,L
9676604.760721,-159,L
9676613.583936,-160,L
9676622.89085,-161,L
9676632.418225,-162,L
9676642.117393,-163,L
9676652.664645,-164,L
9676666.056161,-165,L
9676790.570761,-164,R
9676840.533977,-163,R
9676853.975363,-162,R
9676864.402913,-161,R
9676873.747252,-160,R
9676882.839446,-159,R
9676892.415801,-158,R
9676904.348427,-157,R
9676958.066693,-158,L
9676980.622902,-159,L
9676996.476909,-160,L
9677010.451011,-161,L
9677024.462206,-162,L
9677039.172096,-163,L
9677054.791587,-164,L
9677073.911428,-165,L
9677146.110282,-164,R
9677169.102524,-163,R
9677179.853385,-162,R
9677188.440029,-161,R
9677196.356273,-160,R
9677204.458719,-159,R
9677213.705615,-158,R
9677226.116846,-157,R
9677273.456814,-158,L
9677290.712175,-159,L
9677303.075499,-160,L
9677314.384502,-161,L
9677325.936761,-162,L
9677338.224326,-163,L
9677351.172607,-164,L
9677365.447446,-165,L
9677503.688058,-166,L
9677562.794801,-165,R
9677575.059071,-164,R
9677585.009459,-163,R
9677594.53937,-162,R
9677604.671793,-161,R
9677617.121079,-160,R
9677644.951915,-159,R
9677673.057932,-160,L
9677688.399426,-161,L
9677701.814312,-162,L
9677714.844814,-163,L
9677727.959093,-164,L
9677741.211277,-165,L
9677757.072043,-166,L
9678028.03696,-167,L
9678112.73373,-166,R
9678172.544391,-165,R
9678192.289965,-164,R
9678206.073291,-163,R
9678221.546932,-162,R
9678250.619624,-161,R
9678319.06728,-162,L
9678342.048226,-163,L
9678364.189995,-164,L
9678386.444282,-165,L
9678408.545793,-166,L
9678469.275573,-165,R
9678874.30976,-166,L
9678953.454889,-167,L
9679282.682651,-166,R
9679515.896473,-165,R
9679642.947915,-164,R
9679698.167572,-163,R
9679848.085091,-164,L
9680118.813455,-165,L
9680288.22581,-164,R
9680309.726735,-163,R
9680331.484712,-162,R
9680409.758203,-163,L
9680440.413154,-164,L
9680563.016832,-165,L
9680792.77049,-164,R
9681263.010741,-165,L
9681528.765939,-166,L
9681583.350344,-167,L
9681745.950257,-168,L
9681894.680881,-169,L
9681986.951603,-168,R
9682004.117688,-167,R
9682014.745976,-166,R
9682023.586876,-165,R
9682032.240446,-164,R
9682041.498194,-163,R
9682052.445126,-162,R
9682067.51192,-161,R
9682121.770051,-162,L
9682137.236266,-163,L
9682149.508905,-164,L
9682160.066768,-165,L
9682171.026904,-166,L
9682183.135731,-167,L
9682196.432008,-168,L
9682214.041421,-169,L
9682259.406411,-168,R
9682372.939301,-169,L
9682690.642045,-170,L
9682789.989077,-169,R
9682816.695776,-168,R
9682831.267742,-167,R
9682842.357229,-166,R
9682852.740408,-165,R
9682863.710118,-164,R
9682876.81873,-163,R
9682895.725629,-162,R
9682967.086679,-163,L
9682979.95783,-164,L
9682991.443609,-165,L
9683002.977627,-166,L
9683015.769946,-167,L
9683033.624857,-168,L
9683101.123468,-167,R
9683165.45006,-168,L
9683199.386105,-169,L
9683242.885338,-170,L
9683330.64824,-169,R
9683402.080919,-170,L
9683438.576972,-171,L
9683504.294177,-170,R
9683527.185568,-169,R
9683542.225047,-168,R
9683553.413496,-167,R
9683563.853601,-166,R
9683575.315824,-165,R
9683591.602585,-164,R
9683664.01679,-165,L
9683705.072921,-166,L
9683734.903789,-167,L
9683756.119125,-168,L
9683773.394357,-169,L
9683788.501316,-170,L
9683802.147941,-171,L
9683814.033659,-172,L
9683824.239396,-173,L
9683833.428386,-174,L
9683842.323915,-175,L
9683851.261148,-176,L
9683860.653468,-177,L
9683870.668856,-178,L
9683881.161701,-179,L
9683892.536425,-180,L
9683905.834405,-181,L
9683922.905472,-182,L
9683950.062704,-183,L
9684017.626037,-184,L
9684072.882083,-185,L
9684120.229755,-186,L
9684144.887015,-187,L
9684164.6512,-188,L
9684182.107744,-189,L
9684198.977814,-190,L
9684216.16375,-191,L
9684233.586518,-192,L
9684251.161209,-193,L
9684269.731574,-194,L
9684290.986484,-195,L
9684319.800382,-196,L
9684354.133311,-197,L
9684385.778159,-198,L
9684409.952313,-199,L
9684434.647202,-200,L
9684461.287292,-201,L
9684489.983636,-202,L
9684527.335512,-203,L
9684559.686649,-204,L
9684585.607357,-205,L
9684609.566384,-206,L
9684641.333231,-207,L
9684672.318809,-208,L
9684696.811682,-209,L
9684722.172397,-210,L
9684746.405661,-211,L
9684766.938116,-212,L
9684783.645076,-213,L
9684798.307356,-214,L
9684812.112738,-215,L
9684825.99297,-216,L
9684840.390531,-217,L
9684858.191035,-218,L
9684895.559003,-219,L
9684943.110099,-220,L
9684973.805661,-221,L
9684996.928772,-222,L
9685015.311732,-223,L
9685032.208968,-224,L
9685051.670027,-225,L
9685086.557709,-226,L
9685144.257264,-227,L
9685172.626982,-228,L
9685194.770307,-229,L
9685215.286484,-230,L
9685236.195916,-231,L
9685256.717648,-232,L
9685275.301847,-233,L
9685292.948371,-234,L
9685311.386737,-235,L
9685333.512711,-236,L
9685359.516696,-237,L
9685384.499675,-238,L
9685402.190606,-239,L
9685416.449075,-240,L
9685429.620353,-241,L
9685445.639136,-242,L
9685468.037643,-243,L
9685492.893605,-244,L
9685510.003931,-245,L
9685524.68621,-246,L
9685538.638072,-247,L
9685551.234134,-248,L
9685563.24137,-249,L
9685575.277364,-250,L
9685587.448375,-251,L
9685599.956661,-252,L
9685613.022421,-253,L
9685627.132689,-254,L
9685644.508716,-255,L
9685671.517894,-256,L
9685841.517687,-257,L
9685883.442419,-258,L
9685956.263916,-259,L
9685980.153666,-260,L
9685999.797038,-261,L
9686018.138943,-262,L
9686033.759656,-263,L
9686046.491642,-264,L
9686057.419112,-265,L
9686067.255854,-266,L
9686076.223568,-267,L
9686084.201478,-268,L
9686091.389434,-269,L
9686098.268672,-270,L
9686104.719988,-271,L
9686110.871604,-272,L
9686116.694335,-273,L
9686122.257865,-274,L
9686127.634564,-275,L
9686132.850061,-276,L
9686138.004966,-277,L
9686143.162667,-278,L
9686148.430089,-279,L
9686153.738641,-280,L
9686159.289245,-281,L
9686165.112809,-282,L
9686171.32074,-283,L
9686178.00722,-284,L
9686185.055344,-285,L
9686192.413336,-286,L
9686199.985973,-287,L
9686207.680146,-288,L
9686215.281042,-289,L
9686222.742828,-290,L
9686230.06732,-291,L
9686237.308905,-292,L
9686244.50301,-293,L
9686251.567023,-294,L
9686258.468056,-295,L
9686265.185444,-296,L
9686271.69263,-297,L
9686277.988559,-298,L
9686284.119861,-299,L
9686290.249477,-300,L
9686296.512333,-301,L
9686303.045204,-302,L
9686310.075551,-303,L
9686317.701465,-304,L
9686326.255535,-305,L
9686336.119258,-306,L
9686347.656332,-307,L
9686361.749803,-308,L
9686380.368853,-309,L
9686403.638036,-310,L
9686425.286756,-311,L
9686451.236631,-312,L
9686484.286908,-313,L
9686522.787993,-314,L
9686553.62611,-315,L
9686578.301332,-316,L
9686594.00886,-317,L
9686606.533645,-318,L
9686616.890214,-319,L
9686626.340052,-320,L
9686635.090009,-321,L
9686643.857077,-322,L
9686652.609886,-323,L
9686661.430769,-324,L
9686670.180263,-325,L
9686678.58415,-326,L
9686686.352989,-327,L
9686693.481242,-328,L
9686700.076427,-329,L
9686706.220747,-330,L
9686712.082162,-331,L
9686718.109446,-332,L
9686723.376758,-333,L
9686728.886436,-334,L
9686734.481207,-335,L
9686740.275216,-336,L
9686746.415721,-337,L
9686753.037091,-338,L
9686760.38249,-339,L
9686768.722655,-340,L
9686778.643711,-341,L
9686790.738093,-342,L
9686804.893934,-343,L
9686820.339261,-344,L
9686836.527949,-345,L
9686856.978293,-346,L
9686890.095477,-347,L
9686925.749595,-348,L
9686945.307449,-349,L
9686961.917799,-350,L
9686976.933223,-351,L
9686990.626106,-352,L
9687003.470999,-353,L
9687015.739713,-354,L
9687028.125963,-355,L
9687040.838079,-356,L
9687053.04046,-357,L
9687064.471906,-358,L
9687075.478949,-359,L
9687086.082978,-360,L
9687096.472269,-361,L
9687106.742672,-362,L
9687117.334182,-363,L
9687125.9634,-364,L
9687134.919299,-365,L
9687143.792348,-366,L
9687152.544527,-367,L
9687161.139116,-368,L
9687169.420449,-369,L
9687177.724392,-370,L
9687186.260297,-371,L
9687195.295806,-372,L
9687205.047641,-373,L
9687216.15759,-374,L
9687229.136629,-375,L
9687245.066525,-376,L
9687266.639115,-377,L
9687284.644321,-378,L
9687299.511802,-379,L
9687314.589614,-380,L
9687328.942952,-381,L
9687342.085342,-382,L
9687353.914727,-383,L
9687364.363888,-384,L
9687373.758726,-385,L
9687382.392611,-386,L
9687390.528168,-387,L
9687398.425505,-388,L
9687406.059123,-389,L
9687413.481206,-390,L
9687420.763439,-391,L
9687427.961543,-392,L
9687435.093259,-393,L
9687442.104903,-394,L
9687449.067047,-395,L
9687456.091135,-396,L
9687463.032334,-397,L
9687470.153754,-398,L
9687477.36521,-399,L
9687484.567963,-400,L
9687491.685327,-401,L
9687498.586527,-402,L
9687505.385858,-403,L
9687512.130412,-404,L
9687518.801671,-405,L
9687525.380152,-406,L
9687531.770617,-407,L
9687538.050028,-408,L
9687544.187848,-409,L
9687550.204355,-410,L
9687556.100251,-411,L
9687561.898816,-412,L
9687567.571104,-413,L
9687573.1718,-414,L
9687578.777071,-415,L
9687584.464655,-416,L
9687590.332756,-417,L
9687596.483575,-418,L
9687602.976688,-419,L
9687609.842166,-420,L
9687617.106436,-421,L
9687624.419447,-422,L
9687631.740642,-423,L
9687638.806544,-424,L
9687645.351563,-425,L
9687651.6054,-426,L
9687657.248263,-427,L
9687662.954569,-428,L
9687667.816589,-429,L
9687672.788144,-430,L
9687677.624867,-431,L
9687682.428517,-432,L
9687687.242574,-433,L
9687691.993261,-434,L
9687696.949261,-435,L
9687701.934502,-436,L
9687707.348015,-437,L
9687712.845823,-438,L
9687718.880015,-439,L
9687725.497126,-440,L
9687733.022652,-441,L
9687742.095143,-442,L
9687754.714797,-443,L
9687805.11749,-444,L
9687829.697084,-445,L
9687842.112463,-446,L
9687852.237646,-447,L
9687861.249915,-448,L
9687869.787523,-449,L
9687877.985653,-450,L
9687885.999878,-451,L
9687894.075879,-452,L
9687902.213381,-453,L
9687910.626749,-454,L
9687919.392928,-455,L
9687928.590492,-456,L
9687938.324271,-457,L
9687948.58897,-458,L
9687959.296258,-459,L
9687970.667667,-460,L
9687984.232237,-461,L
9688003.83985,-462,L
9688064.155561,-463,L
9688336.244781,-462,R
9688357.159601,-461,R
9688374.118392,-460,R
9688392.963681,-459,R
9688417.697643,-458,R
9688487.62695,-459,L
9688502.262656,-460,L
9688516.157463,-461,L
9688535.643818,-462,L
9688617.779099,-463,L
9688640.302438,-464,L
9688660.770856,-465,L
9688678.43101,-466,L
9688694.190573,-467,L
9688709.562382,-468,L
9688726.640116,-469,L
9688743.147579,-470,L
9688759.322786,-471,L
9688775.520456,-472,L
9688791.225687,-473,L
9688804.500575,-474,L
9688818.193828,-475,L
9688832.075598,-476,L
9688845.698315,-477,L
9688863.293618,-478,L
9688894.722431,-479,L
9688919.804112,-480,L
9688933.540921,-481,L
9688943.483902,-482,L
9688952.182748,-483,L
9688960.165251,-484,L
9688967.93822,-485,L
9688976.062128,-486,L
9688985.082064,-487,L
9688995.915016,-488,L
9689010.545556,-489,L
9689032.176313,-490,L
9689065.197053,-491,L
9689109.22241,-492,L
9689132.669054,-493,L
9689154.18859,-494,L
9689175.900309,-495,L
9689194.546932,-496,L
9689209.773132,-497,L
9689223.076353,-498,L
9689236.086818,-499,L
9689248.860174,-500,L
9689261.194943,-501,L
9689273.483749,-502,L
9689286.082608,-503,L
9689299.038055,-504,L
9689312.755882,-505,L
9689328.115265,-506,L
9689346.976979,-507,L
9689369.883555,-508,L
9689428.180196,-509,L
9689588.808669,-510,L
9689685.409787,-511,L
9689784.048308,-512,L
9689909.768303,-513,L
9689949.025825,-514,L
9689978.821175,-515,L
9690008.390399,-516,L
9690027.782477,-517,L
9690042.746457,-518,L
9690057.816806,-519,L
9690071.977129,-520,L
9690087.76834,-521,L
9690117.795984,-522,L
9690188.145379,-523,L
9690230.513977,-524,L
9690268.091758,-525,L
9690290.409693,-526,L
9690312.228966,-527,L
9690343.188655,-528,L
9690376.51704,-529,L
9690398.754901,-530,L
9690414.144728,-531,L
9690426.306444,-532,L
9690436.400849,-533,L
9690445.165491,-534,L
9690453.032625,-535,L
9690459.933158,-536,L
9690466.437382,-537,L
9690473.234472,-538,L
9690480.541001,-539,L
9690490.162208,-540,L
9690505.679941,-541,L
9690524.801948,-542,L
9690539.962759,-543,L
9690552.240343,-544,L
9690562.216139,-545,L
9690571.237648,-546,L
