time,position,direction
5617335.33197,-218,L
5617340.049864,-219,L
5617344.504003,-220,L
5617348.722681,-221,L
5617352.755712,-222,L
5617356.712004,-223,L
5617360.430002,-224,L
5617364.106611,-225,L
5617367.598964,-226,L
5617371.03752,-227,L
5617374.451429,-228,L
5617377.841837,-229,L
5617381.262227,-230,L
5617384.775153,-231,L
5617388.318024,-232,L
5617392.058632,-233,L
5617395.850278,-234,L
5617400.050271,-235,L
5617404.705055,-236,L
5617410.036351,-237,L
5617416.211008,-238,L
5617423.686189,-239,L
5617433.827786,-240,L
5617446.46719,-241,L
5617460.49145,-242,L
5617478.435446,-243,L
5617501.345316,-244,L
5617537.479992,-245,L
5617556.392127,-246,L
5617579.60366,-247,L
5617605.125207,-248,L
5617623.683604,-249,L
5617636.994594,-250,L
5617648.724045,-251,L
5617661.300431,-252,L
5617676.515401,-253,L
5617691.856943,-254,L
5617703.690856,-255,L
5617712.631595,-256,L
5617719.803038,-257,L
5617725.956973,-258,L
5617731.469082,-259,L
5617736.505362,-260,L
5617741.242053,-261,L
5617745.78182,-262,L
5617750.227014,-263,L
5617754.642987,-264,L
5617759.014644,-265,L
5617763.325951,-266,L
5617767.539444,-267,L
5617771.64603,-268,L
5617775.689136,-269,L
5617779.65552,-270,L
5617783.542646,-271,L
5617787.354217,-272,L
5617791.085085,-273,L
5617794.753046,-274,L
5617798.379582,-275,L
5617802.078469,-276,L
5617805.874966,-277,L
5617809.743926,-278,L
5617813.839475,-279,L
5617818.29291,-280,L
5617823.399393,-281,L
5617829.554032,-282,L
5617838.037462,-283,L
5617852.698863,-284,L
5617900.973133,-285,L
5617916.608339,-286,L
5617928.16181,-287,L
5617939.232675,-288,L
5617950.677518,-289,L
5617963.632419,-290,L
5617981.265178,-291,L
5618005.126668,-292,L
5618030.226978,-293,L
5618063.95616,-294,L
5618091.632443,-295,L
5618108.883799,-296,L
5618121.851755,-297,L
5618131.612245,-298,L
5618139.957657,-299,L
5618147.365024,-300,L
5618154.004713,-301,L
5618160.096927,-302,L
5618165.737923,-303,L
5618171.02059,-304,L
5618176.116166,-305,L
5618181.073984,-306,L
5618185.910452,-307,L
5618190.679957,-308,L
5618195.318242,-309,L
5618199.863935,-310,L
5618204.315814,-311,L
5618208.644009,-312,L
5618212.84191,-313,L
5618216.881312,-314,L
5618220.724401,-315,L
5618224.437214,-316,L
5618228.051268,-317,L
5618231.558972,-318,L
5618235.033621,-319,L
5618238.506584,-320,L
5618242.02914,-321,L
5618245.659324,-322,L
5618249.455747,-323,L
5618253.45239,-324,L
5618257.734827,-325,L
5618262.373815,-326,L
5618267.755277,-327,L
5618274.702222,-328,L
5618286.675411,-329,L
5618328.320029,-330,L
5618345.00302,-331,L
5618357.298835,-332,L
5618367.768855,-333,L
5618376.986628,-334,L
5618385.714962,-335,L
5618394.287965,-336,L
5618402.799135,-337,L
5618412.088055,-338,L
5618435.678344,-339,L
5618506.077215,-340,L
5618541.071033,-341,L
5618556.712831,-342,L
5618569.498826,-343,L
5618579.474222,-344,L
5618587.935336,-345,L
5618595.338573,-346,L
5618601.794746,-347,L
5618607.558241,-348,L
5618612.730353,-349,L
5618617.446767,-350,L
5618621.78174,-351,L
5618625.848216,-352,L
5618629.69549,-353,L
5618633.384581,-354,L
5618636.981413,-355,L
5618640.51795,-356,L
5618643.975932,-357,L
5618647.424748,-358,L
5618650.862508,-359,L
5618654.28225,-360,L
5618657.647122,-361,L
5618660.931199,-362,L
5618664.119054,-363,L
5618667.220577,-364,L
5618670.247341,-365,L
5618673.225921,-366,L
5618676.158927,-367,L
5618679.042693,-368,L
5618681.9012,-369,L
5618684.737282,-370,L
5618687.579511,-371,L
5618690.425389,-372,L
5618693.279229,-373,L
5618696.167439,-374,L
5618699.075001,-375,L
5618702.025267,-376,L
5618705.024457,-377,L
5618708.102184,-378,L
5618711.268632,-379,L
5618714.555505,-380,L
5618718.011395,-381,L
5618721.670079,-382,L
5618725.57926,-383,L
5618729.804086,-384,L
5618734.3925,-385,L
5618739.450003,-386,L
5618745.089073,-387,L
5618751.510098,-388,L
5618758.824114,-389,L
5618766.649384,-390,L
5618774.200786,-391,L
5618781.268322,-392,L
5618787.990585,-393,L
5618794.520128,-394,L
5618800.982967,-395,L
5618807.549824,-396,L
5618814.55838,-397,L
5618822.74972,-398,L
5618833.865547,-399,L
5618853.157048,-400,L
5618898.558219,-401,L
5618955.686656,-402,L
5619015.988818,-403,L
5619040.172823,-404,L
5619056.434245,-405,L
5619068.066456,-406,L
5619078.2757,-407,L
5619088.421316,-408,L
5619099.068,-409,L
5619109.910645,-410,L
5619119.971354,-411,L
5619129.732178,-412,L
5619139.503038,-413,L
5619149.825596,-414,L
5619160.921739,-415,L
5619172.614171,-416,L
5619184.251475,-417,L
5619195.972518,-418,L
5619207.649544,-419,L
5619219.408402,-420,L
5619232.781039,-421,L
5619248.813481,-422,L
5619269.28834,-423,L
5619320.287286,-422,R
5619332.172031,-421,R
5619342.07639,-420,R
5619351.547161,-419,R
5619360.833859,-418,R
5619370.231279,-417,R
5619380.029935,-416,R
5619390.505955,-415,R
5619402.4332,-414,R
5619417.515893,-413,R
5619439.676531,-412,R
5619463.913516,-411,R
5619501.437418,-410,R
5619531.521806,-409,R
5619556.472507,-408,R
5619579.725003,-407,R
5619604.946627,-406,R
5619624.666827,-405,R
5619639.954685,-404,R
5619654.820473,-403,R
5619670.382587,-402,R
5619727.926519,-403,L
5619741.576728,-404,L
5619750.261692,-405,L
5619756.843215,-406,L
5619762.28451,-407,L
5619767.010775,-408,L
5619771.258971,-409,L
5619775.18193,-410,L
5619778.851651,-411,L
5619782.333392,-412,L
5619785.66706,-413,L
5619788.873897,-414,L
5619791.984161,-415,L
5619795.008833,-416,L
5619797.961542,-417,L
5619800.858364,-418,L
5619803.708241,-419,L
5619806.522767,-420,L
5619809.305275,-421,L
5619812.093375,-422,L
5619814.876105,-423,L
5619817.711187,-424,L
5619820.595434,-425,L
5619823.562718,-426,L
5619826.643296,-427,L
5619829.869188,-428,L
5619833.286986,-429,L
5619836.946355,-430,L
5619840.942591,-431,L
5619845.413932,-432,L
5619850.548767,-433,L
5619856.741499,-434,L
5619864.84521,-435,L
5619880.233955,-436,L
5619913.893657,-435,R
5619930.237337,-434,R
5619962.308019,-433,R
5620008.95588,-432,R
5620022.759013,-431,R
5620033.441623,-430,R
5620042.208512,-429,R
5620050.169669,-428,R
5620056.971042,-427,R
5620063.457381,-426,R
5620069.526466,-425,R
5620075.470107,-424,R
5620081.33436,-423,R
5620087.087837,-422,R
5620092.748944,-421,R
5620098.538124,-420,R
5620104.23436,-419,R
5620110.087484,-418,R
5620116.178994,-417,R
5620122.498465,-416,R
5620129.180542,-415,R
5620136.28206,-414,R
5620143.955424,-413,R
5620152.319596,-412,R
5620161.436963,-411,R
5620171.365229,-410,R
5620182.155412,-409,R
5620193.812808,-408,R
5620206.532192,-407,R
5620220.330566,-406,R
5620235.385759,-405,R
5620255.110904,-404,R
5620314.990478,-405,L
5620326.375673,-406,L
5620334.25872,-407,L
5620340.844207,-408,L
5620346.698941,-409,L
5620352.069977,-410,L
5620357.092628,-411,L
5620361.923059,-412,L
5620366.610454,-413,L
5620371.171851,-414,L
5620375.621026,-415,L
5620379.98624,-416,L
5620384.288028,-417,L
5620388.516668,-418,L
5620392.672125,-419,L
5620396.768156,-420,L
5620400.799817,-421,L
5620404.780127,-422,L
5620408.743993,-423,L
5620412.672155,-424,L
5620416.622484,-425,L
5620420.588498,-426,L
5620424.648696,-427,L
5620428.849115,-428,L
5620433.272846,-429,L
5620437.995797,-430,L
5620443.099447,-431,L
5620448.717054,-432,L
5620454.969155,-433,L
5620462.235745,-434,L
5620471.454741,-435,L
5620486.368381,-436,L
5620523.073088,-437,L
5620539.826819,-438,L
5620551.045608,-439,L
5620561.299556,-440,L
5620571.584504,-441,L
5620582.881922,-442,L
5620596.450446,-443,L
5620611.876117,-444,L
5620627.855338,-445,L
5620641.988616,-446,L
5620654.770185,-447,L
5620667.533736,-448,L
5620680.998539,-449,L
5620697.105259,-450,L
5620718.893178,-451,L
5620737.940089,-452,L
5620750.242571,-453,L
5620759.649398,-454,L
5620767.778646,-455,L
5620775.08268,-456,L
5620781.775258,-457,L
5620788.159802,-458,L
5620794.337663,-459,L
5620800.358174,-460,L
5620806.384981,-461,L
5620812.148605,-462,L
5620817.922174,-463,L
5620823.612448,-464,L
5620829.203093,-465,L
5620834.672257,-466,L
5620840.058238,-467,L
5620845.336905,-468,L
5620850.629349,-469,L
5620855.965922,-470,L
5620861.376866,-471,L
5620866.970159,-472,L
5620872.92017,-473,L
5620879.274789,-474,L
5620886.287048,-475,L
5620893.951486,-476,L
5620902.273232,-477,L
5620911.22449,-478,L
5620920.846963,-479,L
5620931.042578,-480,L
5620941.826372,-481,L
5620953.220845,-482,L
5620965.702047,-483,L
5620978.528653,-484,L
5620990.455657,-485,L
5621002.487383,-486,L
5621015.636319,-487,L
5621029.430803,-488,L
5621042.153244,-489,L
5621053.928398,-490,L
5621064.498953,-491,L
5621073.804689,-492,L
5621082.475653,-493,L
5621090.910435,-494,L
5621099.428771,-495,L
5621107.918571,-496,L
5621116.473963,-497,L
5621124.719043,-498,L
5621132.717662,-499,L
5621140.897373,-500,L
5621147.273046,-501,L
5621154.116345,-502,L
5621160.596999,-503,L
5621166.885674,-504,L
5621173.07322,-505,L
5621179.146878,-506,L
5621185.298906,-507,L
5621191.664654,-508,L
5621198.079272,-509,L
5621204.553204,-510,L
5621210.979599,-511,L
5621217.261903,-512,L
5621223.356802,-513,L
5621229.392572,-514,L
5621235.372009,-515,L
5621241.107634,-516,L
5621246.988869,-517,L
5621253.050342,-518,L
5621259.392053,-519,L
5621266.143001,-520,L
5621273.701329,-521,L
5621282.306609,-522,L
5621291.825083,-523,L
5621301.859922,-524,L
5621312.405515,-525,L
5621323.346233,-526,L
5621334.170582,-527,L
5621344.209125,-528,L
5621353.547823,-529,L
5621362.444804,-530,L
5621370.623181,-531,L
5621377.977177,-532,L
5621384.799957,-533,L
5621391.337963,-534,L
5621397.774525,-535,L
5621404.159754,-536,L
5621410.556353,-537,L
5621416.978305,-538,L
5621423.461014,-539,L
5621429.923298,-540,L
5621436.319879,-541,L
5621442.68259,-542,L
5621448.963765,-543,L
5621455.130441,-544,L
5621461.044082,-545,L
5621466.812929,-546,L
5621472.908254,-547,L
5621479.568962,-548,L
5621486.955014,-549,L
5621494.962078,-550,L
5621503.227398,-551,L
5621511.269166,-552,L
5621518.678199,-553,L
5621525.328129,-554,L
5621531.387176,-555,L
5621536.95247,-556,L
5621542.091953,-557,L
5621546.926698,-558,L
5621551.503039,-559,L
5621555.8969,-560,L
5621560.142652,-561,L
5621564.281516,-562,L
5621568.393547,-563,L
5621572.4983,-564,L
5621576.599312,-565,L
5621580.69514,-566,L
5621584.753727,-567,L
5621588.766148,-568,L
5621592.701939,-569,L
5621596.569954,-570,L
5621600.401896,-571,L
5621604.219615,-572,L
5621607.828781,-573,L
5621611.422021,-574,L
5621615.000835,-575,L
5621618.477372,-576,L
5621621.929151,-577,L
5621625.355763,-578,L
5621628.788986,-579,L
5621632.241043,-580,L
5621635.673414,-581,L
5621639.050249,-582,L
5621642.503305,-583,L
5621645.986343,-584,L
5621649.526157,-585,L
5621653.111471,-586,L
5621656.819395,-587,L
5621660.661411,-588,L
5621664.732534,-589,L
5621669.114118,-590,L
5621674.037363,-591,L
5621679.652526,-592,L
5621686.403622,-593,L
5621694.442019,-594,L
5621704.08488,-595,L
5621715.484594,-596,L
5621728.718603,-597,L
5621742.418107,-598,L
5621755.314712,-599,L
5621765.350885,-600,L
5621774.004572,-601,L
5621781.873526,-602,L
5621789.182042,-603,L
5621796.169172,-604,L
5621802.644882,-605,L
5621808.945945,-606,L
5621814.954456,-607,L
5621820.835635,-608,L
5621826.820461,-609,L
5621833.035581,-610,L
5621839.515068,-611,L
5621846.546587,-612,L
5621854.952665,-613,L
5621865.495018,-614,L
5621878.416771,-615,L
5621891.93824,-616,L
5621904.584236,-617,L
5621915.94295,-618,L
5621926.001141,-619,L
5621934.644735,-620,L
5621942.387191,-621,L
5621949.331877,-622,L
5621955.739366,-623,L
5621961.760006,-624,L
5621967.489131,-625,L
5621973.012073,-626,L
5621978.315628,-627,L
5621983.520037,-628,L
5621988.642779,-629,L
5621993.750188,-630,L
5621998.807783,-631,L
5622003.797324,-632,L
5622008.704679,-633,L
5622013.587739,-634,L
5622018.494354,-635,L
5622023.455469,-636,L
5622028.42838,-637,L
5622033.407531,-638,L
5622038.35472,-639,L
5622043.262539,-640,L
5622048.096784,-641,L
5622052.936993,-642,L
5622057.809978,-643,L
5622062.896517,-644,L
5622068.586384,-645,L
5622075.453737,-646,L
5622084.762991,-647,L
5622097.074529,-648,L
5622108.811405,-649,L
5622119.008261,-650,L
5622128.639753,-651,L
5622138.38865,-652,L
5622148.489951,-653,L
5622158.53405,-654,L
5622168.25691,-655,L
5622177.109206,-656,L
5622185.758375,-657,L
5622194.757095,-658,L
5622204.417438,-659,L
5622214.650886,-660,L
5622224.459635,-661,L
5622233.82261,-662,L
5622241.763323,-663,L
5622249.511223,-664,L
5622256.939367,-665,L
5622264.386197,-666,L
5622271.400475,-667,L
5622278.84873,-668,L
5622286.702999,-669,L
5622294.695045,-670,L
5622302.139281,-671,L
5622309.076986,-672,L
5622315.598677,-673,L
5622321.810723,-674,L
5622327.982528,-675,L
5622334.62257,-676,L
5622340.972966,-677,L
5622347.888153,-678,L
5622354.93719,-679,L
5622362.052393,-680,L
5622369.175447,-681,L
