59990.34,0,0,9,0,1
59990.45,0,0,9,0,1
59990.63,0,0,9,0,1
59990.72,0,0,9,0,1
59990.82,0,0,9,0,1
59990.92,0,0,9,0,1
59991.02,0,0,9,0,1
59991.12,0,0,9,0,1
59991.22,0,0,9,0,1
59991.32,0,0,9,0,1
59991.32,0,0,7,0,1
59991.89,1,2,3,326,1
59991.99,1,2,3,326,1
59992.09,1,2,3,326,1
59992.19,1,2,3,326,1
59992.29,1,2,4,0,1
59992.39,1,2,4,0,1
59992.49,1,2,4,0,1
59992.59,1,2,4,0,1
59992.69,1,0,4,0,1
59992.79,1,2,5,0,1
59992.89,1,2,5,0,1
59992.99,1,2,5,0,1
59993.09,1,2,5,0,1
59993.19,1,2,5,0,1
59993.37,1,2,7,0,1
59993.47,1,2,7,0,1
59993.57,1,2,7,0,1
59993.67,1,2,7,0,1
59993.77,1,2,7,0,1
59993.87,1,2,7,0,1
59993.97,1,2,7,0,1
59994.07,1,2,7,0,1
59994.17,1,2,7,0,1
59994.27,1,2,7,0,1
59994.27,0,0,7,0,1
60004.96,1,0,3,537,1
60005.05,1,0,3,537,1
60005.16,1,2,3,537,1
60005.26,1,2,3,537,1
60005.36,1,2,3,537,1
60005.46,1,2,3,537,1
60005.55,1,0,4,0,1
60005.66,1,2,4,0,1
60005.76,1,2,4,0,1
60005.86,1,2,4,0,1
60005.96,1,2,4,0,1
60006.06,1,2,5,0,1
60006.16,1,2,5,0,1
60006.26,1,2,5,0,1
60006.36,1,2,5,0,1
60006.46,1,2,5,0,1
60006.64,1,2,7,0,1
60006.73,1,2,7,0,1
60006.84,1,2,7,0,1
60006.94,1,2,7,0,1
60007.04,1,2,7,0,1
60007.14,1,2,7,0,1
60007.23,1,2,7,0,1
60007.34,1,0,7,0,1
60007.44,1,2,7,0,1
60007.54,1,0,7,0,1
60007.64,1,2,7,0,1
60007.74,1,2,7,0,1
60007.84,1,0,7,0,1
60007.94,1,0,7,0,1
60008.04,1,2,7,0,1
60008.04,0,0,7,0,1
60011.01,1,0,9,240,0
60011.11,1,0,9,240,0
60011.21,1,2,9,240,0
60011.31,1,2,9,0,0
60011.41,1,2,9,0,0
60011.51,1,2,9,0,0
60011.61,1,2,9,0,0
60011.71,1,2,9,0,0
60011.81,1,2,9,0,0
60011.91,1,2,9,0,0
60012.01,1,2,9,0,0
60012.11,1,2,9,0,0
60012.21,1,2,9,0,0
60012.38,1,0,9,0,0
60012.49,1,2,9,0,0
60012.59,1,2,9,0,0
60012.69,1,2,9,0,0
60012.79,1,2,9,0,0
60012.89,1,0,9,0,0
60012.99,1,2,9,0,0
60013.09,1,2,9,0,0
60013.09,0,0,7,0,0
60107.27,1,0,9,227,1
60107.37,1,0,9,227,1
60107.47,0,0,9,227,1
60107.57,0,0,9,0,1
60107.67,0,0,9,0,1
60107.77,0,0,9,0,1
60107.87,0,0,9,0,1
60107.97,0,0,9,0,1
60108.07,0,0,9,0,1
60108.17,0,0,9,0,1
60108.27,0,0,9,0,1
60108.37,0,0,9,0,1
60108.47,0,0,9,0,1
60108.65,0,0,9,0,1
60108.75,0,0,9,0,1
60108.85,0,0,9,0,1
60108.95,0,0,9,0,1
60109.05,0,0,9,0,1
60109.15,0,0,9,0,1
60109.25,0,0,9,0,1
60109.35,0,0,9,0,1
60109.35,0,0,7,0,1
60156.30,1,0,9,567,1
60156.40,1,0,9,567,1
60156.50,1,0,9,567,1
60156.61,1,2,9,567,1
60156.70,1,0,9,567,1
60156.81,1,2,9,567,1
60156.91,1,2,9,0,1
60157.01,1,2,9,0,1
60157.11,1,2,9,0,1
60157.21,1,2,9,0,1
60157.31,1,2,9,0,1
60157.41,1,2,9,0,1
60157.51,1,2,9,0,1
60157.61,1,0,9,0,1
60157.71,1,2,9,0,1
60157.81,1,2,9,0,1
60157.98,1,2,9,0,1
60158.09,1,2,9,0,1
60158.19,1,2,9,0,1
60158.29,1,2,9,0,1
60158.39,1,2,9,0,1
60158.49,1,0,9,0,1
60158.59,1,2,9,0,1
60158.69,1,2,9,0,1
60158.79,1,2,9,0,1
60158.89,1,2,9,0,1
60158.99,1,2,9,0,1
60158.99,0,0,7,0,1
60595.57,1,0,9,481,0
60595.67,1,0,9,481,0
60595.77,1,0,9,481,0
60595.87,1,2,9,481,0
60595.97,1,2,9,481,0
60596.07,1,2,9,0,0
60596.17,1,2,9,0,0
60596.27,1,2,9,0,0
60596.37,1,2,9,0,0
60596.47,1,2,9,0,0
60596.57,1,0,9,0,0
60596.67,1,2,9,0,0
60596.77,1,2,9,0,0
60596.87,1,2,9,0,0
60596.97,1,2,9,0,0
60597.15,1,2,9,0,0
60597.25,1,2,9,0,0
60597.35,1,2,9,0,0
60597.45,1,2,9,0,0
60597.55,1,0,9,0,0
60597.65,1,2,9,0,0
60597.75,1,2,9,0,0
60597.85,1,2,9,0,0
60597.95,1,2,9,0,0
60598.05,1,2,9,0,0
60598.15,1,0,9,0,0
60598.25,1,2,9,0,0
60598.35,1,2,9,0,0
60598.45,1,2,9,0,0
60598.55,1,2,9,0,0
60598.65,1,2,9,0,0
60598.75,1,0,9,0,0
60598.85,1,2,9,0,0
60598.95,1,2,9,0,0
60598.95,0,0,7,0,0
60616.77,1,0,3,225,0
60616.87,1,0,3,225,0
60616.97,1,2,3,225,0
60617.07,1,0,4,0,0
60617.17,1,2,4,0,0
60617.27,1,2,4,0,0
60617.37,1,2,4,0,0
60617.47,1,0,4,0,0
60617.57,1,2,5,0,0
60617.67,1,2,5,0,0
60617.78,1,2,5,0,0
60617.87,1,2,5,0,0
60617.98,1,2,5,0,0
60618.15,1,2,7,0,0
60618.25,1,2,7,0,0
60618.35,1,2,7,0,0
60618.45,1,2,7,0,0
60618.55,1,2,7,0,0
60618.65,1,2,7,0,0
60618.75,1,2,7,0,0
60618.85,1,2,7,0,0
60618.95,1,0,7,0,0
60619.05,1,2,7,0,0
60619.15,1,2,7,0,0
60619.25,1,2,7,0,0
60619.35,1,0,7,0,0
60619.46,1,2,7,0,0
60619.55,1,2,7,0,0
60619.66,1,2,7,0,0
60619.76,1,0,7,0,0
60619.86,1,0,7,0,0
60619.96,1,2,7,0,0
60619.96,0,0,7,0,0
60629.80,1,0,9,268,1
60629.90,1,0,9,268,1
60630.00,1,2,9,268,1
60630.11,1,2,9,0,1
60630.20,1,2,9,0,1
60630.30,1,2,9,0,1
60630.41,1,2,9,0,1
60630.50,1,2,9,0,1
60630.61,1,2,9,0,1
60630.71,1,2,9,0,1
60630.81,1,2,9,0,1
60630.91,1,2,9,0,1
60631.01,1,2,9,0,1
60631.18,1,2,9,0,1
60631.29,1,2,9,0,1
60631.38,1,2,9,0,1
60631.48,1,2,9,0,1
60631.59,1,2,9,0,1
60631.68,1,2,9,0,1
60631.79,1,2,9,0,1
60631.88,1,2,9,0,1
60631.98,1,2,9,0,1
60632.09,1,2,9,0,1
60632.18,1,2,9,0,1
60632.29,1,2,9,0,1
60632.29,0,0,7,0,1
60653.34,1,0,3,254,1
60653.45,1,0,3,254,1
60653.54,1,2,3,254,1
60653.64,1,2,4,0,1
60653.74,1,2,4,0,1
60653.84,1,2,4,0,1
60653.95,1,2,4,0,1
60654.04,1,2,4,0,1
60654.14,1,2,5,0,1
60654.24,1,2,5,0,1
60654.34,1,0,5,0,1
60654.45,1,2,5,0,1
60654.54,1,2,5,0,1
60654.72,1,2,7,0,1
60654.82,1,2,7,0,1
60654.92,1,2,7,0,1
60655.02,1,2,7,0,1
60655.13,1,2,7,0,1
60655.22,1,2,7,0,1
60655.32,1,2,7,0,1
60655.43,1,2,7,0,1
60655.52,1,2,7,0,1
60655.63,1,0,7,0,1
60655.72,1,2,7,0,1
60655.82,1,2,7,0,1
60655.93,1,2,7,0,1
60656.02,1,2,7,0,1
60656.13,1,2,7,0,1
60656.13,0,0,7,0,1
60656.74,1,2,9,723,1
60656.84,0,0,9,723,1
60656.95,0,0,9,723,1
60657.04,0,0,9,723,1
60657.14,0,0,9,723,1
60657.24,0,0,9,723,1
60657.34,0,0,9,723,1
60657.45,0,0,9,723,1
60657.54,0,0,9,0,1
60657.64,0,0,9,0,1
60657.74,0,0,9,0,1
60657.84,0,0,9,0,1
60657.95,0,0,9,0,1
60658.04,0,0,9,0,1
60658.14,0,0,9,0,1
60658.25,0,0,9,0,1
60658.35,0,0,9,0,1
60658.45,0,0,9,0,1
60658.63,0,0,9,0,1
60658.72,0,0,9,0,1
60658.82,0,0,9,0,1
60658.93,0,0,9,0,1
60659.02,0,0,9,0,1
60659.13,0,0,9,0,1
60659.22,0,0,9,0,1
60659.32,0,0,9,0,1
60659.32,0,0,7,0,1
61211.71,1,0,3,446,0
61211.82,1,0,3,446,0
61211.91,1,2,3,446,0
61212.02,1,2,3,446,0
61212.12,1,2,3,446,0
61212.21,1,2,4,0,0
61212.32,1,0,4,0,0
61212.41,1,2,4,0,0
61212.52,1,2,4,0,0
61212.62,1,2,4,0,0
61212.72,1,2,5,0,0
61212.82,1,0,5,0,0
61212.92,1,2,5,0,0
61213.02,1,2,5,0,0
61213.12,1,2,5,0,0
61213.30,1,2,7,0,0
61213.39,1,2,7,0,0
61213.50,1,2,7,0,0
61213.60,1,2,7,0,0
61213.70,1,0,7,0,0
61213.80,1,2,7,0,0
61213.89,1,0,7,0,0
61214.00,1,2,7,0,0
61214.10,1,2,7,0,0
61214.20,1,2,7,0,0
61214.30,1,2,7,0,0
61214.40,1,2,7,0,0
61214.50,1,2,7,0,0
61214.60,1,2,7,0,0
61214.70,1,0,7,0,0
61214.80,1,2,7,0,0
61214.90,1,2,7,0,0
61214.90,0,0,7,0,0
61215.96,1,0,3,208,0
61216.05,1,0,3,208,0
61216.16,1,0,3,208,0
61216.26,1,2,4,0,0
61216.36,1,2,4,0,0
61216.46,1,2,4,0,0
61216.56,1,2,4,0,0
61216.66,1,2,4,0,0
61216.76,1,2,5,0,0
61216.86,1,2,5,0,0
61216.96,1,2,5,0,0
61217.06,1,2,5,0,0
61217.16,1,2,5,0,0
61217.34,1,2,7,0,0
61217.44,1,2,7,0,0
61217.54,1,2,7,0,0
61217.64,1,2,7,0,0
61217.73,1,2,7,0,0
61217.84,1,2,7,0,0
61217.94,1,2,7,0,0
61218.04,1,2,7,0,0
61218.14,1,2,7,0,0
61218.24,1,0,7,0,0
61218.34,1,2,7,0,0
61218.44,1,2,7,0,0
61218.54,1,2,7,0,0
61218.64,1,2,7,0,0
61218.74,1,0,7,0,0
61218.84,1,2,7,0,0
61218.94,1,2,7,0,0
61219.04,1,2,7,0,0
61219.04,0,0,7,0,0
61277.20,1,0,3,607,1
61277.30,1,0,3,607,1
61277.41,1,2,3,607,1
61277.50,1,2,3,607,1
61277.61,1,2,3,607,1
61277.71,1,2,3,607,1
61277.81,1,2,3,607,1
61277.91,1,2,4,0,1
61278.01,1,2,4,0,1
61278.11,1,2,4,0,1
61278.21,1,2,4,0,1
61278.31,1,0,4,0,1
61278.41,1,2,5,0,1
61278.51,1,2,5,0,1
61278.61,1,2,5,0,1
61278.71,1,0,5,0,1
61278.81,1,2,5,0,1
61278.98,1,2,7,0,1
61279.09,1,2,7,0,1
61279.18,1,2,7,0,1
61279.29,1,2,7,0,1
61279.39,1,2,7,0,1
61279.49,1,2,7,0,1
61279.59,1,2,7,0,1
61279.69,1,2,7,0,1
61279.79,1,2,7,0,1
61279.89,1,0,7,0,1
61279.99,1,2,7,0,1
61280.09,1,2,7,0,1
61280.19,1,0,7,0,1
61280.29,1,2,7,0,1
61280.39,1,2,7,0,1
61280.49,1,2,7,0,1
61280.59,1,2,7,0,1
61280.69,1,0,7,0,1
61280.79,1,0,7,0,1
61280.79,0,0,7,0,1
61320.46,1,0,9,445,1
61320.56,1,0,9,445,1
61320.66,1,0,9,445,1
61320.77,1,2,9,445,1
61320.86,1,2,9,445,1
61320.97,1,2,9,0,1
61321.07,1,2,9,0,1
61321.17,1,2,9,0,1
61321.27,1,2,9,0,1
61321.37,1,2,9,0,1
61321.47,1,2,9,0,1
61321.57,1,2,9,0,1
61321.67,1,2,9,0,1
61321.77,1,2,9,0,1
61321.87,1,2,9,0,1
61322.04,1,2,9,0,1
61322.14,1,2,9,0,1
61322.25,1,2,9,0,1
61322.34,1,2,9,0,1
61322.45,1,2,9,0,1
61322.55,1,2,9,0,1
61322.65,1,2,9,0,1
61322.75,1,2,9,0,1
61322.85,1,2,9,0,1
61322.95,1,2,9,0,1
61323.05,1,2,9,0,1
61323.15,1,2,9,0,1
61323.25,1,2,9,0,1
61323.35,1,2,9,0,1
61323.45,1,2,9,0,1
61323.55,1,2,9,0,1
61323.65,1,2,9,0,1
61323.65,0,0,7,0,1
61324.78,1,0,3,799,1
61324.88,1,0,3,799,1
61324.98,0,0,3,799,1
61325.07,0,0,3,799,1
61325.18,0,0,3,799,1
61325.28,0,0,3,799,1
61325.38,0,0,3,799,1
61325.48,0,0,3,799,1
61325.57,0,0,4,0,1
61325.68,0,0,4,0,1
61325.78,0,0,4,0,1
61325.88,0,0,4,0,1
61325.98,0,0,4,0,1
61326.08,0,0,5,0,1
61326.18,0,0,5,0,1
61326.28,0,0,5,0,1
61326.38,0,0,5,0,1
61326.48,0,0,5,0,1
61326.66,0,0,7,0,1
61326.76,0,0,7,0,1
61326.86,0,0,7,0,1
61326.96,0,0,7,0,1
61327.05,0,0,7,0,1
61327.16,0,0,7,0,1
61327.26,0,0,7,0,1
61327.36,0,0,7,0,1
61327.36,0,0,7,0,1
61329.30,1,0,9,516,1
61329.40,1,2,9,516,1
61329.50,1,0,9,516,1
61329.61,1,2,9,516,1
61329.70,1,2,9,516,1
61329.80,1,2,9,516,1
61329.90,1,2,9,0,1
61330.00,1,2,9,0,1
61330.11,1,2,9,0,1
61330.20,1,2,9,0,1
61330.30,1,2,9,0,1
61330.41,1,2,9,0,1
61330.50,1,2,9,0,1
61330.61,1,2,9,0,1
61330.71,1,2,9,0,1
61330.81,1,0,9,0,1
61330.98,1,2,9,0,1
61331.09,1,2,9,0,1
61331.18,1,2,9,0,1
61331.29,1,0,9,0,1
61331.38,1,2,9,0,1
61331.48,1,2,9,0,1
61331.59,1,2,9,0,1
61331.68,1,2,9,0,1
61331.79,1,2,9,0,1
61331.89,1,0,9,0,1
61331.98,1,0,9,0,1
61331.98,0,0,7,0,1
61332.77,1,0,9,671,1
61332.87,1,0,9,671,1
61332.97,1,2,9,671,1
61333.07,1,2,9,671,1
61333.17,1,2,9,671,1
61333.27,0,0,9,671,1
61333.37,0,0,9,671,1
61333.47,0,0,9,0,1
61333.57,0,0,9,0,1
61333.67,0,0,9,0,1
61333.78,0,0,9,0,1
61333.87,0,0,9,0,1
61333.98,0,0,9,0,1
61334.07,0,0,9,0,1
61334.18,0,0,9,0,1
61334.28,0,0,9,0,1
61334.38,0,0,9,0,1
61334.55,0,0,9,0,1
61334.65,0,0,9,0,1
61334.75,0,0,9,0,1
61334.85,0,0,9,0,1
61334.95,0,0,9,0,1
61335.05,0,0,9,0,1
61335.15,0,0,9,0,1
61335.26,0,0,9,0,1
61335.26,0,0,7,0,1
61390.39,1,0,3,591,1
61390.49,1,0,3,591,1
61390.59,1,2,3,591,1
61390.69,1,0,3,591,1
61390.79,0,0,3,591,1
61390.89,0,0,3,591,1
61390.99,0,0,4,0,1
61391.09,0,0,4,0,1
61391.19,0,0,4,0,1
61391.29,0,0,4,0,1
61391.39,0,0,4,0,1
61391.49,0,0,5,0,1
61391.59,0,0,5,0,1
61391.69,0,0,5,0,1
61391.79,0,0,5,0,1
61391.89,0,0,5,0,1
61392.07,0,0,7,0,1
61392.17,0,0,7,0,1
61392.27,0,0,7,0,1
61392.37,0,0,7,0,1
61392.47,0,0,7,0,1
61392.57,0,0,7,0,1
61392.67,0,0,7,0,1
61392.77,0,0,7,0,1
61392.77,0,0,7,0,1
61405.25,1,0,3,654,0
61405.35,1,2,3,654,0
61405.45,1,0,3,654,0
61405.55,1,2,3,654,0
61405.65,1,2,3,654,0
61405.75,1,2,3,654,0
61405.85,1,2,3,654,0
61405.95,1,2,4,0,0
61406.05,1,2,4,0,0
61406.15,1,0,4,0,0
61406.25,1,2,4,0,0
61406.35,1,2,4,0,0
61406.45,1,2,5,0,0
61406.55,1,2,5,0,0
61406.65,1,2,5,0,0
61406.75,1,2,5,0,0
61406.85,1,2,5,0,0
61407.03,1,2,7,0,0
61407.13,1,0,7,0,0
61407.23,1,2,7,0,0
61407.33,1,2,7,0,0
61407.43,1,2,7,0,0
61407.53,1,2,7,0,0
61407.63,1,2,7,0,0
61407.73,1,2,7,0,0
61407.83,1,0,7,0,0
61407.93,1,2,7,0,0
61408.03,1,0,7,0,0
61408.13,1,2,7,0,0
61408.23,1,2,7,0,0
61408.33,1,0,7,0,0
61408.43,1,2,7,0,0
61408.53,1,2,7,0,0
61408.63,1,2,7,0,0
61408.73,1,2,7,0,0
61408.83,1,2,7,0,0
61408.94,1,0,7,0,0
61409.04,1,2,7,0,0
61409.14,1,0,7,0,0
61409.14,0,0,7,0,0
61410.18,1,0,3,320,1
61410.28,1,0,3,320,1
61410.38,1,2,3,320,1
61410.48,0,2,3,320,1
61410.57,0,0,4,0,1
61410.68,0,0,4,0,1
61410.78,0,0,4,0,1
61410.88,0,0,4,0,1
61410.98,0,0,4,0,1
61411.08,0,0,5,0,1
61411.18,0,0,5,0,1
61411.28,0,0,5,0,1
61411.38,0,0,5,0,1
61411.48,0,0,5,0,1
61411.66,0,0,7,0,1
61411.76,0,0,7,0,1
61411.86,0,0,7,0,1
61411.96,0,0,7,0,1
61412.05,0,0,7,0,1
61412.16,0,0,7,0,1
61412.26,0,0,7,0,1
61412.36,0,0,7,0,1
61412.36,0,0,7,0,1
61430.24,1,0,9,546,1
61430.34,1,0,9,546,1
61430.44,1,0,9,546,1
61430.54,1,2,9,546,1
61430.64,1,2,9,546,1
61430.74,1,0,9,546,1
61430.84,1,0,9,0,1
61430.94,1,0,9,0,1
61431.04,1,0,9,0,1
61431.14,1,0,9,0,1
61431.24,1,2,9,0,1
61431.34,1,2,9,0,1
61431.44,1,2,9,0,1
61431.54,1,2,9,0,1
61431.64,1,0,9,0,1
61431.74,1,2,9,0,1
61431.84,1,2,9,0,1
61432.02,1,0,9,0,1
61432.12,1,2,9,0,1
61432.22,1,2,9,0,1
61432.32,1,2,9,0,1
61432.42,0,0,9,0,1
61432.52,0,0,9,0,1
61432.62,0,0,9,0,1
61432.72,0,0,9,0,1
61432.72,0,0,7,0,1
61486.83,1,0,9,741,0
61486.93,1,0,9,741,0
61487.03,1,2,9,741,0
61487.13,1,2,9,741,0
61487.23,1,2,9,741,0
61487.33,0,0,9,741,0
61487.43,0,0,9,741,0
61487.54,0,0,9,741,0
61487.63,0,0,9,0,0
61487.73,0,0,9,0,0
61487.84,0,0,9,0,0
61487.94,0,0,9,0,0
61488.04,0,0,9,0,0
61488.14,0,0,9,0,0
61488.23,0,0,9,0,0
61488.34,0,0,9,0,0
61488.44,0,0,9,0,0
61488.54,0,0,9,0,0
61488.71,0,0,9,0,0
61488.81,0,0,9,0,0
61488.91,0,0,9,0,0
61489.01,0,0,9,0,0
61489.11,0,0,9,0,0
61489.21,0,0,9,0,0
61489.31,0,0,9,0,0
61489.41,0,0,9,0,0
61489.41,0,0,7,0,0
61554.55,1,0,3,254,1
61554.66,1,0,3,254,1
61554.76,0,0,3,254,1
61554.86,0,0,4,0,1
61554.96,0,0,4,0,1
61555.05,0,0,4,0,1
61555.16,0,0,4,0,1
61555.26,0,0,4,0,1
61555.36,0,0,5,0,1
61555.46,0,0,5,0,1
61555.56,0,0,5,0,1
61555.66,0,0,5,0,1
61555.76,0,0,5,0,1
61555.94,0,0,7,0,1
61556.04,0,0,7,0,1
61556.14,0,0,7,0,1
61556.23,0,0,7,0,1
61556.34,0,0,7,0,1
61556.44,0,0,7,0,1
61556.54,0,0,7,0,1
61556.64,0,0,7,0,1
61556.64,0,0,7,0,1
61570.81,1,0,9,792,1
61570.91,0,0,9,792,1
61571.01,1,2,9,792,1
61571.11,1,2,9,792,1
61571.21,1,2,9,792,1
61571.31,1,0,9,792,1
61571.41,1,2,9,792,1
61571.52,1,2,9,792,1
61571.62,1,2,9,0,1
61571.71,1,2,9,0,1
61571.82,1,0,9,0,1
61571.91,1,0,9,0,1
61572.02,1,2,9,0,1
61572.12,1,2,9,0,1
61572.21,1,2,9,0,1
61572.32,1,2,9,0,1
61572.41,1,2,9,0,1
61572.52,1,2,9,0,1
61572.70,1,2,9,0,1
61572.80,0,0,9,0,1
61572.89,0,0,9,0,1
61573.00,0,0,9,0,1
61573.10,0,0,9,0,1
61573.20,0,0,9,0,1
61573.30,0,0,9,0,1
61573.39,0,0,9,0,1
61573.39,0,0,7,0,1
61576.21,1,0,9,728,1
61576.32,1,0,9,728,1
61576.41,1,2,9,728,1
61576.52,1,2,9,728,1
61576.62,1,0,9,728,1
61576.71,1,2,9,728,1
61576.82,1,2,9,728,1
61576.92,1,2,9,728,1
61577.02,1,0,9,0,1
61577.12,1,2,9,0,1
61577.22,1,2,9,0,1
61577.32,1,2,9,0,1
61577.42,1,2,9,0,1
61577.52,1,2,9,0,1
61577.62,1,2,9,0,1
61577.72,1,2,9,0,1
61577.82,1,2,9,0,1
61577.92,0,0,9,0,1
61578.10,0,0,9,0,1
61578.20,0,0,9,0,1
61578.30,0,0,9,0,1
61578.39,0,0,9,0,1
61578.50,0,0,9,0,1
61578.60,0,0,9,0,1
61578.70,0,0,9,0,1
61578.80,0,0,9,0,1
61578.80,0,0,7,0,1
61607.34,1,0,9,637,1
61607.44,1,0,9,637,1
61607.54,1,2,9,637,1
61607.64,1,2,9,637,1
61607.73,1,2,9,637,1
61607.84,1,2,9,637,1
61607.94,1,2,9,637,1
61608.04,0,0,9,0,1
61608.14,0,0,9,0,1
61608.24,0,0,9,0,1
61608.34,0,0,9,0,1
61608.44,0,0,9,0,1
61608.54,0,0,9,0,1
61608.64,0,0,9,0,1
61608.74,0,0,9,0,1
61608.84,0,0,9,0,1
61608.94,0,0,9,0,1
61609.04,0,0,9,0,1
61609.21,0,0,9,0,1
61609.32,0,0,9,0,1
61609.41,0,0,9,0,1
61609.52,0,0,9,0,1
61609.62,0,0,9,0,1
61609.72,0,0,9,0,1
61609.82,0,0,9,0,1
61609.92,0,0,9,0,1
61609.92,0,0,7,0,1
61613.32,1,0,9,617,1
61613.42,1,0,9,617,1
61613.52,1,2,9,617,1
61613.63,1,0,9,617,1
61613.72,0,0,9,617,1
61613.82,0,0,9,617,1
61613.93,0,0,9,617,1
61614.02,0,0,9,0,1
61614.13,0,0,9,0,1
61614.22,0,0,9,0,1
61614.32,0,0,9,0,1
61614.43,0,0,9,0,1
61614.52,0,0,9,0,1
61614.63,0,0,9,0,1
61614.73,0,0,9,0,1
61614.82,0,0,9,0,1
61614.93,0,0,9,0,1
61615.11,0,0,9,0,1
61615.20,0,0,9,0,1
61615.30,0,0,9,0,1
61615.40,0,0,9,0,1
61615.50,0,0,9,0,1
61615.61,0,0,9,0,1
61615.70,0,0,9,0,1
61615.80,0,0,9,0,1
61615.80,0,0,7,0,1
61641.70,1,0,3,780,0
61641.79,0,0,3,780,0
61641.89,0,0,3,780,0
61642.00,0,0,3,780,0
61642.10,0,0,3,780,0
61642.20,0,0,3,780,0
61642.30,0,0,3,780,0
61642.39,0,0,3,780,0
61642.50,0,0,4,0,0
61642.60,0,0,4,0,0
61642.70,0,0,4,0,0
61642.80,0,0,4,0,0
61642.89,0,0,4,0,0
61643.00,0,0,5,0,0
61643.10,0,0,5,0,0
61643.20,0,0,5,0,0
61643.30,0,0,5,0,0
61643.40,0,0,5,0,0
61643.57,0,0,7,0,0
61643.68,0,0,7,0,0
61643.78,0,0,7,0,0
61643.88,0,0,7,0,0
61643.98,0,0,7,0,0
61644.07,0,0,7,0,0
61644.18,0,0,7,0,0
61644.28,0,0,7,0,0
61644.28,0,0,7,0,0
62223.52,1,0,3,315,1
62223.62,1,0,3,315,1
62223.72,1,0,3,315,1
62223.82,1,0,3,315,1
62223.92,1,0,4,0,1
62224.02,1,0,4,0,1
62224.12,1,0,4,0,1
62224.22,1,0,4,0,1
62224.32,1,0,4,0,1
62224.42,1,2,5,0,1
62224.52,1,2,5,0,1
62224.62,1,2,5,0,1
62224.72,1,2,5,0,1
62224.82,1,0,5,0,1
62225.00,1,2,7,0,1
62225.10,1,2,7,0,1
62225.20,1,2,7,0,1
62225.30,1,2,7,0,1
62225.40,1,0,7,0,1
62225.50,1,2,7,0,1
62225.60,1,0,7,0,1
62225.70,1,2,7,0,1
62225.80,1,2,7,0,1
62225.90,1,2,7,0,1
62226.00,1,2,7,0,1
62226.10,1,0,7,0,1
62226.20,1,0,7,0,1
62226.30,1,2,7,0,1
62226.40,1,2,7,0,1
62226.50,1,2,7,0,1
62226.61,1,0,7,0,1
62226.70,1,2,7,0,1
62226.80,1,2,7,0,1
62226.80,0,0,7,0,1
62227.52,1,0,3,594,1
62227.62,1,0,3,594,1
62227.71,1,2,3,594,1
62227.82,1,2,3,594,1
62227.91,1,2,3,594,1
62228.02,1,2,3,594,1
62228.12,1,2,4,0,1
62228.21,1,2,4,0,1
62228.32,1,2,4,0,1
62228.42,1,2,4,0,1
62228.52,1,2,4,0,1
62228.62,1,2,5,0,1
62228.72,1,2,5,0,1
62228.82,1,2,5,0,1
62228.92,1,2,5,0,1
62229.02,1,2,5,0,1
62229.20,1,2,7,0,1
62229.30,1,2,7,0,1
62229.39,1,2,7,0,1
62229.50,1,2,7,0,1
62229.60,1,2,7,0,1
62229.70,1,2,7,0,1
62229.80,1,2,7,0,1
62229.90,1,2,7,0,1
62230.00,1,2,7,0,1
62230.10,1,2,7,0,1
62230.20,1,2,7,0,1
62230.30,1,2,7,0,1
62230.40,1,0,7,0,1
62230.50,1,2,7,0,1
62230.60,1,2,7,0,1
62230.70,1,0,7,0,1
62230.80,1,2,7,0,1
62230.90,1,0,7,0,1
62230.90,0,0,7,0,1
62231.64,1,2,3,318,1
62231.73,1,2,3,318,1
62231.84,1,2,3,318,1
62231.94,1,2,3,318,1
62232.04,1,2,4,0,1
62232.14,1,2,4,0,1
62232.24,1,2,4,0,1
62232.34,1,2,4,0,1
62232.44,1,2,4,0,1
62232.54,1,2,5,0,1
62232.64,1,2,5,0,1
62232.74,1,2,5,0,1
62232.84,1,2,5,0,1
62232.95,1,2,5,0,1
62233.12,1,2,7,0,1
62233.21,1,2,7,0,1
62233.32,1,2,7,0,1
62233.41,1,2,7,0,1
62233.52,1,2,7,0,1
62233.62,1,2,7,0,1
62233.72,1,2,7,0,1
62233.82,1,2,7,0,1
62233.92,1,2,7,0,1
62234.02,1,2,7,0,1
62234.12,1,0,7,0,1
62234.22,1,2,7,0,1
62234.32,1,2,7,0,1
62234.43,1,2,7,0,1
62234.52,1,2,7,0,1
62234.63,1,2,7,0,1
62234.72,1,2,7,0,1
62234.72,0,0,7,0,1
62235.84,1,0,3,562,1
62235.95,1,0,3,562,1
62236.04,1,2,3,562,1
62236.14,1,2,3,562,1
62236.25,1,2,3,562,1
62236.34,1,2,3,562,1
62236.45,1,2,4,0,1
62236.55,1,0,4,0,1
62236.65,1,2,4,0,1
62236.75,1,2,4,0,1
62236.85,1,2,4,0,1
62236.95,1,2,5,0,1
62237.05,1,0,5,0,1
62237.15,1,0,5,0,1
62237.25,1,2,5,0,1
62237.35,1,2,5,0,1
62237.53,1,2,7,0,1
62237.63,1,2,7,0,1
62237.72,1,2,7,0,1
62237.82,1,2,7,0,1
62237.93,1,2,7,0,1
62238.02,1,2,7,0,1
62238.13,1,0,7,0,1
62238.23,1,2,7,0,1
62238.33,1,2,7,0,1
62238.43,1,2,7,0,1
62238.53,1,2,7,0,1
62238.63,1,2,7,0,1
62238.73,1,2,7,0,1
