time,position,direction
8779718.57877,7,L
8779727.211144,6,L
8779734.82227,5,L
8779741.92407,4,L
8779748.890409,3,L
8779755.902487,2,L
8779763.035916,1,L
8779770.337862,0,L
8779777.698584,-1,L
8779785.046103,-2,L
8779792.301994,-3,L
8779799.418201,-4,L
8779806.323762,-5,L
8779812.967901,-6,L
8779819.502504,-7,L
8779825.915461,-8,L
8779832.212826,-9,L
8779838.442711,-10,L
8779844.564412,-11,L
8779850.524097,-12,L
8779856.327635,-13,L
8779861.95762,-14,L
8779867.437681,-15,L
8779872.78741,-16,L
8779878.042511,-17,L
8779883.189557,-18,L
8779888.224013,-19,L
8779893.154729,-20,L
8779897.975502,-21,L
8779902.700498,-22,L
8779907.336903,-23,L
8779911.895308,-24,L
8779916.343142,-25,L
8779920.713439,-26,L
8779925.01307,-27,L
8779929.256405,-28,L
8779933.452353,-29,L
8779937.599134,-30,L
8779941.711046,-31,L
8779945.790828,-32,L
8779949.824796,-33,L
8779953.806227,-34,L
8779957.75227,-35,L
8779961.642407,-36,L
8779965.515247,-37,L
8779969.377124,-38,L
8779973.240576,-39,L
8779977.111157,-40,L
8779980.982979,-41,L
8779984.865449,-42,L
8779988.759752,-43,L
8779992.690721,-44,L
8779996.65843,-45,L
8780000.70425,-46,L
8780004.856587,-47,L
8780009.17131,-48,L
8780013.696217,-49,L
8780018.471916,-50,L
8780023.59787,-51,L
8780029.187263,-52,L
8780035.417055,-53,L
8780042.632391,-54,L
8780051.497983,-55,L
8780064.40834,-56,L
8780109.303295,-55,R
8780120.589487,-54,R
8780130.679694,-53,R
8780140.357757,-52,R
8780150.244837,-51,R
8780161.390901,-50,R
8780174.373868,-49,R
8780190.962363,-48,R
8780213.908483,-47,R
8780240.278893,-46,R
8780306.55908,-45,R
8780346.794649,-44,R
8780367.561741,-43,R
8780417.928201,-44,L
8780428.686326,-45,L
8780437.672694,-46,L
8780445.591465,-47,L
8780452.891392,-48,L
8780459.976896,-49,L
8780467.270564,-50,L
8780475.436739,-51,L
8780486.251678,-52,L
8780507.547651,-53,L
8780585.434674,-54,L
8780607.522712,-55,L
8780629.637583,-56,L
8780649.570129,-57,L
8780670.255259,-58,L
8780694.53814,-59,L
8780720.556813,-60,L
8780749.431581,-61,L
8780772.441385,-62,L
8780786.813519,-63,L
8780796.923652,-64,L
8780805.104123,-65,L
8780812.213034,-66,L
8780818.667564,-67,L
8780824.604119,-68,L
8780830.157883,-69,L
8780835.446521,-70,L
8780840.536012,-71,L
8780845.457358,-72,L
8780850.242502,-73,L
8780854.872166,-74,L
8780859.396739,-75,L
8780863.80335,-76,L
8780868.121296,-77,L
8780872.356021,-78,L
8780876.541764,-79,L
8780880.713731,-80,L
8780884.857493,-81,L
8780888.957294,-82,L
8780893.037224,-83,L
8780897.104562,-84,L
8780901.149993,-85,L
8780905.220127,-86,L
8780909.341742,-87,L
8780913.522412,-88,L
8780917.777729,-89,L
8780922.094286,-90,L
8780926.498564,-91,L
8780931.025451,-92,L
8780935.736466,-93,L
8780940.692423,-94,L
8780946.021282,-95,L
8780951.872931,-96,L
8780958.434348,-97,L
8780966.226825,-98,L
8780976.47803,-99,L
8780994.948205,-100,L
8781050.424676,-101,L
8781073.121966,-102,L
8781087.108624,-103,L
8781097.545011,-104,L
8781106.203866,-105,L
8781113.847344,-106,L
8781120.972032,-107,L
8781127.408822,-108,L
8781133.67191,-109,L
8781139.753667,-110,L
8781145.696537,-111,L
8781151.45128,-112,L
8781157.133727,-113,L
8781162.741212,-114,L
8781168.297161,-115,L
8781173.866573,-116,L
8781179.291264,-117,L
8781184.793491,-118,L
8781190.287181,-119,L
8781195.846797,-120,L
8781201.510356,-121,L
8781207.376282,-122,L
8781213.32443,-123,L
8781219.722868,-124,L
8781226.45532,-125,L
8781233.943745,-126,L
8781242.586563,-127,L
8781253.251836,-128,L
8781271.583088,-129,L
8781323.076294,-128,R
8781350.55432,-127,R
8781421.17699,-128,L
8781443.643652,-129,L
8781462.337214,-130,L
8781478.538233,-131,L
8781492.765018,-132,L
8781504.568296,-133,L
8781514.462505,-134,L
8781523.042175,-135,L
8781530.794078,-136,L
8781537.981766,-137,L
8781544.732811,-138,L
8781551.086583,-139,L
8781557.07173,-140,L
8781562.708696,-141,L
8781568.061833,-142,L
8781573.156473,-143,L
8781577.994282,-144,L
8781582.568318,-145,L
8781586.942892,-146,L
8781591.144543,-147,L
8781595.154641,-148,L
8781599.022297,-149,L
8781602.77012,-150,L
8781606.431463,-151,L
8781610.032807,-152,L
8781613.604169,-153,L
8781617.173125,-154,L
8781620.744876,-155,L
8781624.345794,-156,L
8781627.972878,-157,L
8781631.703202,-158,L
8781635.511469,-159,L
8781639.473382,-160,L
8781643.743347,-161,L
8781647.952702,-162,L
8781652.471386,-163,L
8781657.185475,-164,L
8781662.090784,-165,L
8781667.14422,-166,L
8781672.372358,-167,L
8781677.784494,-168,L
8781683.372424,-169,L
8781689.209258,-170,L
8781695.276275,-171,L
8781701.672343,-172,L
8781708.399925,-173,L
8781715.301616,-174,L
8781722.396398,-175,L
8781729.720713,-176,L
8781737.245508,-177,L
8781744.600805,-178,L
8781751.850103,-179,L
8781759.128234,-180,L
8781766.816137,-181,L
8781774.970739,-182,L
8781784.095235,-183,L
8781795.747682,-184,L
8781812.906133,-185,L
8781841.380295,-186,L
8781999.788012,-187,L
8782015.929069,-188,L
8782026.149089,-189,L
8782034.393838,-190,L
8782041.518563,-191,L
8782047.821281,-192,L
8782053.620467,-193,L
8782059.094547,-194,L
8782064.363777,-195,L
8782069.537805,-196,L
8782074.670037,-197,L
8782079.829564,-198,L
8782085.052055,-199,L
8782090.328599,-200,L
8782095.736439,-201,L
8782101.318739,-202,L
8782107.111482,-203,L
8782113.177813,-204,L
8782119.535455,-205,L
8782126.240686,-206,L
8782133.358023,-207,L
8782140.994538,-208,L
8782149.359341,-209,L
8782158.496467,-210,L
8782168.273974,-211,L
8782178.549271,-212,L
8782189.256655,-213,L
8782200.151704,-214,L
8782211.052123,-215,L
8782222.134595,-216,L
8782233.275678,-217,L
8782244.698831,-218,L
8782256.232538,-219,L
8782268.448922,-220,L
8782282.899092,-221,L
8782300.622278,-222,L
8782322.651964,-223,L
8782348.257032,-224,L
8782370.639807,-225,L
8782392.913917,-226,L
8782413.437567,-227,L
8782429.080574,-228,L
8782441.146312,-229,L
8782450.885375,-230,L
8782459.109513,-231,L
8782466.311533,-232,L
8782472.783712,-233,L
8782478.77697,-234,L
8782484.364215,-235,L
8782489.668741,-236,L
8782494.723362,-237,L
8782499.592746,-238,L
8782504.316279,-239,L
8782508.919685,-240,L
8782513.440035,-241,L
8782517.875387,-242,L
8782522.245462,-243,L
8782526.55263,-244,L
8782530.79541,-245,L
8782535.006469,-246,L
8782539.198138,-247,L
8782543.38516,-248,L
8782547.586015,-249,L
8782551.82835,-250,L
8782556.165907,-251,L
8782560.676628,-252,L
8782565.45805,-253,L
8782570.663985,-254,L
8782576.521911,-255,L
8782583.481713,-256,L
8782593.342349,-257,L
8782633.830674,-256,R
8782715.207932,-257,L
8782727.862866,-258,L
8782738.153885,-259,L
8782746.944108,-260,L
8782754.760751,-261,L
8782761.901236,-262,L
8782768.508245,-263,L
8782774.788037,-264,L
8782780.774499,-265,L
8782786.678481,-266,L
8782792.512056,-267,L
8782798.246613,-268,L
8782803.86308,-269,L
8782809.316641,-270,L
8782814.689463,-271,L
8782819.920805,-272,L
8782825.0445,-273,L
8782830.099084,-274,L
8782834.95119,-275,L
8782839.659372,-276,L
8782844.309666,-277,L
8782849.006107,-278,L
8782853.200924,-279,L
8782857.118672,-280,L
8782860.994568,-281,L
8782864.816538,-282,L
8782868.594454,-283,L
8782872.321166,-284,L
8782876.084323,-285,L
8782879.813443,-286,L
8782883.925188,-287,L
8782887.564549,-288,L
8782891.697183,-289,L
8782896.067813,-290,L
8782900.738199,-291,L
8782905.819154,-292,L
8782911.806394,-293,L
8782918.22335,-294,L
8782925.226262,-295,L
8782933.157589,-296,L
8782941.748852,-297,L
8782950.776312,-298,L
8782959.452778,-299,L
8782967.802192,-300,L
8782976.260623,-301,L
8782984.729072,-302,L
8782993.030561,-303,L
8783001.570657,-304,L
8783009.338856,-305,L
8783017.089537,-306,L
8783023.585326,-307,L
8783030.104948,-308,L
8783036.367814,-309,L
8783042.454719,-310,L
8783048.170647,-311,L
8783053.696856,-312,L
8783059.077344,-313,L
8783064.390574,-314,L
8783069.632989,-315,L
8783074.726981,-316,L
8783079.803714,-317,L
8783085.012982,-318,L
8783090.542412,-319,L
8783096.739946,-320,L
8783104.048317,-321,L
8783113.399607,-322,L
8783132.53596,-323,L
8783172.058131,-322,R
8783219.435445,-323,L
8783234.395702,-324,L
8783245.245399,-325,L
8783254.095473,-326,L
8783261.873487,-327,L
8783269.092193,-328,L
8783275.939977,-329,L
8783282.627634,-330,L
8783289.184811,-331,L
8783295.609731,-332,L
8783301.824171,-333,L
8783307.840429,-334,L
8783313.56432,-335,L
8783319.102566,-336,L
8783324.50635,-337,L
8783329.645693,-338,L
8783334.621371,-339,L
8783339.318646,-340,L
8783343.942106,-341,L
8783348.453865,-342,L
8783352.77807,-343,L
8783357.023035,-344,L
8783361.181057,-345,L
8783365.123322,-346,L
8783368.951608,-347,L
8783372.688524,-348,L
8783376.390366,-349,L
8783380.121838,-350,L
8783383.937253,-351,L
8783387.874019,-352,L
8783392.044003,-353,L
8783396.516688,-354,L
8783401.269277,-355,L
8783406.351565,-356,L
8783412.31462,-357,L
8783419.098498,-358,L
8783426.287167,-359,L
8783433.771795,-360,L
8783440.983001,-361,L
8783447.97045,-362,L
8783454.762847,-363,L
8783461.551188,-364,L
8783468.31551,-365,L
8783475.169961,-366,L
8783482.003191,-367,L
8783488.834975,-368,L
8783495.430467,-369,L
8783501.831479,-370,L
8783508.071105,-371,L
8783514.295767,-372,L
8783520.462635,-373,L
8783526.488615,-374,L
8783532.340023,-375,L
8783538.054618,-376,L
8783543.64914,-377,L
8783549.221033,-378,L
8783554.817519,-379,L
8783560.537392,-380,L
8783566.547113,-381,L
8783573.057105,-382,L
8783580.433439,-383,L
8783589.258995,-384,L
8783601.8543,-385,L
8783625.802407,-386,L
8783650.596726,-387,L
8783667.300442,-388,L
8783679.492012,-389,L
8783688.766062,-390,L
8783696.123544,-391,L
8783702.444669,-392,L
8783708.185949,-393,L
8783713.550344,-394,L
8783718.679873,-395,L
8783723.665532,-396,L
8783728.595915,-397,L
8783733.518279,-398,L
8783738.45081,-399,L
8783743.427396,-400,L
8783748.476721,-401,L
8783753.602435,-402,L
8783758.770148,-403,L
8783763.904528,-404,L
8783768.972279,-405,L
8783773.897958,-406,L
8783778.630621,-407,L
8783783.194564,-408,L
8783787.565232,-409,L
8783791.793216,-410,L
8783795.896442,-411,L
8783799.980428,-412,L
8783804.240578,-413,L
8783808.717337,-414,L
8783813.468481,-415,L
8783818.612565,-416,L
8783824.313178,-417,L
8783830.895818,-418,L
8783838.850163,-419,L
8783850.107781,-420,L
8783934.583148,-421,L
8783968.217838,-422,L
8783984.665095,-423,L
8783995.231759,-424,L
8784003.759652,-425,L
8784011.298576,-426,L
8784017.878512,-427,L
8784023.951177,-428,L
8784029.638439,-429,L
8784035.195369,-430,L
8784040.336527,-431,L
8784045.161559,-432,L
8784050.022868,-433,L
8784054.3225,-434,L
8784058.709556,-435,L
8784062.949966,-436,L
8784067.09658,-437,L
8784071.153215,-438,L
8784075.161646,-439,L
8784079.133633,-440,L
8784083.078491,-441,L
8784086.967017,-442,L
8784090.885153,-443,L
8784094.83327,-444,L
8784098.81459,-445,L
8784102.883576,-446,L
8784107.074468,-447,L
8784111.408618,-448,L
8784115.908117,-449,L
8784120.612799,-450,L
8784125.514867,-451,L
8784130.5786,-452,L
8784135.835774,-453,L
8784141.252873,-454,L
8784146.664657,-455,L
8784151.972702,-456,L
8784157.118989,-457,L
8784162.052427,-458,L
8784166.756461,-459,L
8784171.237164,-460,L
8784175.504759,-461,L
8784179.599022,-462,L
8784183.595491,-463,L
8784187.483257,-464,L
8784191.276209,-465,L
8784194.998626,-466,L
8784198.651172,-467,L
8784202.251442,-468,L
8784205.808712,-469,L
8784209.343205,-470,L
8784212.862513,-471,L
8784216.402672,-472,L
8784219.924906,-473,L
8784223.480028,-474,L
8784227.077279,-475,L
8784230.765529,-476,L
8784234.534019,-477,L
8784238.405193,-478,L
8784242.410661,-479,L
8784246.538146,-480,L
8784250.799612,-481,L
8784255.215649,-482,L
8784259.819498,-483,L
8784264.612179,-484,L
8784269.597135,-485,L
8784274.763256,-486,L
8784280.116763,-487,L
8784285.680971,-488,L
8784291.538768,-489,L
8784297.854707,-490,L
8784304.977507,-491,L
8784313.533362,-492,L
8784324.833332,-493,L
8784341.50679,-494,L
8784366.376052,-495,L
8784395.353226,-496,L
8784417.066565,-497,L
8784434.190702,-498,L
8784447.689292,-499,L
8784457.545558,-500,L
8784465.283757,-501,L
8784471.798379,-502,L
8784477.542844,-503,L
8784482.79826,-504,L
8784487.494868,-505,L
8784491.886257,-506,L
8784496.103019,-507,L
8784500.109746,-508,L
8784503.927439,-509,L
8784507.634078,-510,L
8784511.194959,-511,L
8784514.658009,-512,L
8784518.058411,-513,L
8784521.347869,-514,L
8784524.56607,-515,L
8784527.724734,-516,L
8784530.847824,-517,L
8784533.974748,-518,L
8784537.086968,-519,L
8784540.268929,-520,L
8784543.421204,-521,L
8784546.675756,-522,L
8784550.350154,-523,L
8784553.458485,-524,L
8784557.064274,-525,L
8784560.8458,-526,L
8784564.859769,-527,L
8784569.186529,-528,L
8784574.006728,-529,L
8784579.261662,-530,L
8784585.163292,-531,L
8784591.77332,-532,L
8784599.300374,-533,L
8784607.768342,-534,L
8784617.175983,-535,L
8784628.35964,-536,L
8784643.262879,-537,L
8784657.729401,-538,L
8784668.131586,-539,L
8784676.659109,-540,L
8784684.171552,-541,L
8784691.021188,-542,L
8784697.441256,-543,L
8784703.541327,-544,L
8784709.432772,-545,L
8784715.173108,-546,L
8784720.715612,-547,L
8784725.974787,-548,L
8784731.015983,-549,L
8784735.842571,-550,L
8784740.46742,-551,L
8784744.930253,-552,L
8784749.179793,-553,L
8784753.272352,-554,L
8784757.217877,-555,L
8784761.025829,-556,L
8784764.749931,-557,L
8784768.429829,-558,L
8784772.111153,-559,L
8784775.913532,-560,L
8784779.88026,-561,L
8784784.057337,-562,L
8784788.427893,-563,L
8784793.174241,-564,L
8784798.472045,-565,L
8784804.687542,-566,L
8784812.415315,-567,L
8784822.31245,-568,L
8784834.967144,-569,L
8784850.687169,-570,L
8784868.553834,-571,L
8784885.054905,-572,L
8784900.423898,-573,L
8784913.796082,-574,L
8784925.084515,-575,L
8784935.496088,-576,L
8784944.899859,-577,L
8784953.535936,-578,L
8784961.543021,-579,L
8784969.155777,-580,L
8784976.466352,-581,L
8784983.305785,-582,L
8784989.683502,-583,L
8784995.55065,-584,L
8785001.019545,-585,L
8785006.150777,-586,L
8785011.010586,-587,L
8785015.746842,-588,L
8785020.498264,-589,L
8785025.342499,-590,L
8785029.991145,-591,L
8785034.954675,-592,L
8785040.17085,-593,L
8785045.453062,-594,L
8785051.108436,-595,L
8785057.104083,-596,L
8785063.489984,-597,L
8785070.277677,-598,L
8785077.536605,-599,L
8785085.406339,-600,L
8785094.281228,-601,L
8785104.953687,-602,L
8785118.141374,-603,L
8785132.077847,-604,L
8785143.471834,-605,L
8785151.765637,-606,L
8785158.298741,-607,L
8785163.852819,-608,L
8785168.696999,-609,L
8785173.163295,-610,L
8785177.321577,-611,L
8785181.23749,-612,L
8785184.985629,-613,L
8785188.586306,-614,L
8785192.069762,-615,L
8785195.465534,-616,L
8785198.787696,-617,L
8785202.064692,-618,L
8785205.289263,-619,L
8785208.483408,-620,L
8785211.652461,-621,L
8785214.81357,-622,L
8785217.975401,-623,L
8785221.128157,-624,L
8785224.304655,-625,L
8785227.466522,-626,L
8785230.640149,-627,L
8785233.845072,-628,L
8785237.055643,-629,L
8785240.289602,-630,L
8785243.547284,-631,L
8785246.842465,-632,L
8785250.182627,-633,L
8785253.533955,-634,L
8785256.914135,-635,L
8785260.304185,-636,L
8785263.719568,-637,L
8785267.183765,-638,L
8785270.720629,-639,L
8785274.345768,-640,L
8785278.075759,-641,L
8785281.891748,-642,L
8785285.791977,-643,L
8785289.809352,-644,L
8785293.986189,-645,L
8785298.311598,-646,L
8785302.860152,-647,L
8785307.660258,-648,L
8785312.759639,-649,L
8785318.152886,-650,L
8785323.872944,-651,L
8785329.894961,-652,L
8785336.188179,-653,L
8785342.717652,-654,L
8785349.491605,-655,L
8785356.222094,-656,L
8785363.187359,-657,L
8785370.046884,-658,L
8785376.690949,-659,L
8785383.169831,-660,L
8785389.454271,-661,L
8785395.550157,-662,L
8785401.499083,-663,L
8785407.219807,-664,L
8785412.672813,-665,L
8785417.878137,-666,L
8785422.921629,-667,L
8785427.861049,-668,L
8785432.697636,-669,L
8785437.483354,-670,L
8785442.260553,-671,L
8785447.117881,-672,L
8785452.131374,-673,L
8785457.368623,-674,L
8785462.906813,-675,L
8785468.829887,-676,L
8785475.202122,-677,L
8785482.181553,-678,L
8785490.065084,-679,L
8785500.226679,-680,L
8785513.968896,-681,L
8785531.293216,-682,L
8785548.866588,-683,L
8785562.692378,-684,L
8785574.075958,-685,L
8785583.702152,-686,L
8785592.56256,-687,L
8785600.649643,-688,L
8785607.728462,-689,L
8785613.899126,-690,L
8785619.489648,-691,L
8785624.707861,-692,L
8785629.681076,-693,L
8785634.520497,-694,L
8785639.294882,-695,L
8785644.119543,-696,L
8785648.94239,-697,L
8785653.836496,-698,L
8785658.781749,-699,L
8785663.909999,-700,L
8785668.861345,-701,L
8785673.966669,-702,L
8785679.047569,-703,L
8785684.195338,-704,L
8785689.298459,-705,L
8785694.472227,-706,L
8785699.722125,-707,L
8785705.130075,-708,L
8785710.884596,-709,L
8785717.315182,-710,L
8785725.542598,-711,L
8785739.201389,-712,L
8785829.798384,-713,L
8785848.117099,-714,L
8785864.429154,-715,L
8785881.105075,-716,L
8785897.035931,-717,L
8785911.528009,-718,L
8785925.503871,-719,L
8785939.519565,-720,L
8785953.294245,-721,L
8785967.016017,-722,L
8785981.24308,-723,L
8785996.575184,-724,L
8786013.161199,-725,L
8786033.535425,-726,L
8786131.395958,-727,L
8786146.859357,-728,L
8786158.412398,-729,L
8786168.650843,-730,L
8786178.628496,-731,L
8786188.860776,-732,L
8786200.4815,-733,L
8786214.363678,-734,L
8786228.271282,-735,L
8786241.0359,-736,L
8786252.154057,-737,L
8786261.91886,-738,L
8786270.8936,-739,L
8786279.898728,-740,L
8786289.343961,-741,L
8786299.216652,-742,L
8786309.03203,-743,L
8786318.543559,-744,L
8786327.743425,-745,L
8786336.805904,-746,L
8786345.637349,-747,L
8786354.05291,-748,L
8786362.16066,-749,L
8786370.116894,-750,L
8786377.991925,-751,L
8786385.783698,-752,L
8786393.273697,-753,L
8786400.39507,-754,L
8786407.162467,-755,L
8786413.709996,-756,L
8786420.089324,-757,L
8786426.290653,-758,L
8786432.367448,-759,L
8786438.41089,-760,L
8786444.433185,-761,L
8786450.446258,-762,L
8786456.498219,-763,L
8786463.287634,-764,L
8786473.051827,-765,L
8786578.551598,-766,L
8786613.458698,-767,L
8786647.984895,-768,L
8786678.338923,-769,L
8786723.78165,-770,L
8786850.665061,-771,L
8787000.634998,-772,L
8787076.126867,-773,L
8787144.814118,-774,L
8787176.557128,-775,L
8787193.038773,-776,L
8787206.028852,-777,L
8787220.53354,-778,L
8787241.450352,-779,L
8787271.233183,-780,L
8787293.013651,-781,L
8787306.619425,-782,L
8787317.51677,-783,L
8787327.877418,-784,L
8787338.350806,-785,L
8787348.76649,-786,L
8787358.799772,-787,L
8787368.62826,-788,L
8787378.387767,-789,L
8787387.846352,-790,L
8787397.128773,-791,L
8787406.233752,-792,L
8787415.509413,-793,L
8787425.50927,-794,L
8787437.50586,-795,L
8787455.872075,-796,L
8787549.111926,-797,L
8787585.809633,-798,L
8787625.291194,-799,L
8787685.721345,-800,L
8787733.750447,-801,L
8787789.969669,-802,L
8787951.015301,-803,L
8787965.015571,-804,L
8787975.52968,-805,L
8787989.279359,-806,L
8788027.853154,-807,L
8788066.08725,-808,L
8788086.176572,-809,L
8788100.086046,-810,L
8788113.009514,-811,L
8788125.719744,-812,L
8788136.933251,-813,L
8788146.892942,-814,L
8788155.717442,-815,L
8788163.452716,-816,L
8788170.433851,-817,L
8788176.710087,-818,L
8788182.599717,-819,L
8788188.268646,-820,L
8788193.767003,-821,L
8788199.154898,-822,L
8788204.440888,-823,L
8788209.657322,-824,L
8788214.727648,-825,L
8788219.653382,-826,L
8788224.423675,-827,L
8788229.059802,-828,L
8788233.575597,-829,L
8788237.996412,-830,L
8788242.335487,-831,L
8788246.579638,-832,L
8788250.731493,-833,L
8788254.795424,-834,L
8788258.788467,-835,L
8788262.715954,-836,L
8788266.577702,-837,L
8788270.476839,-838,L
8788274.268162,-839,L
8788278.179353,-840,L
8788281.946658,-841,L
8788285.780925,-842,L
8788289.663562,-843,L
8788293.524384,-844,L
8788297.449408,-845,L
8788301.445173,-846,L
8788305.563937,-847,L
8788309.928086,-848,L
8788314.520806,-849,L
8788319.41393,-850,L
8788324.60755,-851,L
8788329.976798,-852,L
8788335.729707,-853,L
8788341.943222,-854,L
8788349.102225,-855,L
8788357.983299,-856,L
8788368.897829,-857,L
8788381.400746,-858,L
8788394.029699,-859,L
8788406.181473,-860,L
8788416.592861,-861,L
8788425.762932,-862,L
8788433.881219,-863,L
8788441.252867,-864,L
8788447.979894,-865,L
8788454.356129,-866,L
8788460.178982,-867,L
8788465.713283,-868,L
8788471.015198,-869,L
8788476.122172,-870,L
8788481.015258,-871,L
8788485.691348,-872,L
8788490.105163,-873,L
8788494.312907,-874,L
8788498.380374,-875,L
8788502.336751,-876,L
8788506.218184,-877,L
8788510.044932,-878,L
8788513.832496,-879,L
8788517.599208,-880,L
8788521.364124,-881,L
8788525.133651,-882,L
8788528.922381,-883,L
8788532.728241,-884,L
8788536.54073,-885,L
8788540.408737,-886,L
8788544.422798,-887,L
8788548.665467,-888,L
8788553.144448,-889,L
8788557.867074,-890,L
8788562.839938,-891,L
8788568.061224,-892,L
8788573.544434,-893,L
8788579.317065,-894,L
8788585.325101,-895,L
8788591.528283,-896,L
8788597.836111,-897,L
8788604.292308,-898,L
8788610.75082,-899,L
8788617.093814,-900,L
8788623.314718,-901,L
8788629.48703,-902,L
8788635.573602,-903,L
8788641.490916,-904,L
8788647.214956,-905,L
8788652.742831,-906,L
8788658.050228,-907,L
8788663.172941,-908,L
8788668.133213,-909,L
8788672.977059,-910,L
8788677.699537,-911,L
8788682.278813,-912,L
8788686.696054,-913,L
8788691.020297,-914,L
8788695.204818,-915,L
8788699.307804,-916,L
8788703.32055,-917,L
8788707.288889,-918,L
8788711.203081,-919,L
8788715.088662,-920,L
8788718.973317,-921,L
8788722.870898,-922,L
8788726.790552,-923,L
8788730.77191,-924,L
8788734.831193,-925,L
8788738.98053,-926,L
8788743.273735,-927,L
8788747.652199,-928,L
8788752.293789,-929,L
8788757.371336,-930,L
8788763.061487,-931,L
8788769.62835,-932,L
8788777.579454,-933,L
8788787.850122,-934,L
8788800.968605,-935,L
8788814.821895,-936,L
8788827.269702,-937,L
8788837.400909,-938,L
8788845.40142,-939,L
8788852.413721,-940,L
8788858.754567,-941,L
8788864.560587,-942,L
8788869.960038,-943,L
8788874.950846,-944,L
8788879.68375,-945,L
8788884.18586,-946,L
8788888.444622,-947,L
8788892.505589,-948,L
8788896.389411,-949,L
8788900.18716,-950,L
8788903.759708,-951,L
8788907.378607,-952,L
8788910.47605,-953,L
8788913.741305,-954,L
8788916.993579,-955,L
8788920.18178,-956,L
8788923.346203,-957,L
8788926.539237,-958,L
8788929.73816,-959,L
8788932.968509,-960,L
8788936.196987,-961,L
8788939.515945,-962,L
8788942.766553,-963,L
8788946.128418,-964,L
8788949.651504,-965,L
