3628.85,1,0,3,696
3628.95,1,0,3,696
3629.05,1,0,3,696
3629.15,1,0,3,696
3629.25,1,0,3,696
3629.35,1,0,3,696
3629.45,1,0,3,696
3629.55,1,0,4,0
3629.65,1,0,4,0
3629.75,1,0,4,0
3629.85,1,0,4,0
3629.96,1,0,4,0
3630.05,1,0,5,0
3630.16,0,0,5,0
3630.26,0,0,5,0
3630.36,0,0,5,0
3630.46,0,0,5,0
3630.63,1,0,7,0
3630.73,0,0,7,0
3630.83,0,0,7,0
3630.93,0,0,7,0
3631.03,0,0,7,0
3631.13,1,0,7,0
3631.23,1,0,7,0
3631.33,1,0,7,0
3631.33,0,0,7,0
3632.44,1,0,3,628
3632.54,0,0,3,628
3632.64,0,0,3,628
3632.74,0,0,3,628
3632.84,0,0,3,628
3632.94,0,0,3,628
3633.04,0,0,3,628
3633.14,0,0,4,0
3633.24,0,0,4,0
3633.34,0,0,4,0
3633.44,0,0,4,0
3633.54,0,0,4,0
3633.65,0,0,5,0
3633.75,0,0,5,0
3633.85,0,0,5,0
3633.95,0,0,5,0
3634.05,0,0,5,0
3634.22,0,0,7,0
3634.32,0,0,7,0
3634.42,0,0,7,0
3634.52,0,0,7,0
3634.62,0,0,7,0
3634.72,0,0,7,0
3634.82,0,0,7,0
3634.92,0,0,7,0
3635.02,1,0,7,0
3635.02,0,0,7,0
3636.03,1,0,3,333
3636.13,1,0,3,333
3636.23,1,0,3,333
3636.33,1,0,3,333
3636.43,1,0,4,0
3636.53,1,0,4,0
3636.63,1,0,4,0
3636.73,1,0,4,0
3636.83,1,0,4,0
3636.93,1,0,5,0
3637.03,1,0,5,0
3637.13,1,0,5,0
3637.23,1,0,5,0
3637.33,1,0,5,0
3637.51,0,0,7,0
3637.61,0,0,7,0
3637.71,0,0,7,0
3637.81,0,0,7,0
3637.91,0,0,7,0
3638.01,0,0,7,0
3638.11,0,0,7,0
3638.21,0,0,7,0
3638.31,1,0,7,0
3638.41,1,0,7,0
3638.51,1,0,7,0
3638.61,1,0,7,0
3638.61,0,0,7,0
3639.69,1,0,3,350
3639.79,1,0,3,350
3639.89,1,0,3,350
3639.99,0,0,3,350
3640.09,1,0,4,0
3640.19,1,0,4,0
3640.29,1,0,4,0
3640.39,1,0,4,0
3640.49,0,0,4,0
3640.59,0,0,5,0
3640.69,0,0,5,0
3640.79,0,0,5,0
3640.89,0,0,5,0
3640.99,0,0,5,0
3641.17,0,0,7,0
3641.27,0,0,7,0
3641.37,0,0,7,0
3641.47,0,0,7,0
3641.57,1,0,7,0
3641.67,1,0,7,0
3641.77,0,0,7,0
3641.87,0,0,7,0
3641.87,0,0,7,0
3642.67,1,0,3,752
3642.77,1,0,3,752
3642.87,1,0,3,752
3642.97,1,0,3,752
3643.07,1,0,3,752
3643.17,1,0,3,752
3643.27,0,0,3,752
3643.37,1,0,3,752
3643.47,1,0,4,0
3643.57,1,0,4,0
3643.68,0,0,4,0
3643.78,1,0,4,0
3643.88,0,0,4,0
3643.98,0,0,5,0
3644.08,0,0,5,0
3644.18,0,0,5,0
3644.28,0,0,5,0
3644.38,0,0,5,0
3644.55,0,0,7,0
3644.65,0,0,7,0
