440.35,1,0,3,255
440.45,1,0,3,255
440.55,0,0,3,255
440.65,1,0,4,0
440.75,0,0,4,0
440.85,0,0,4,0
440.95,0,0,4,0
441.05,0,0,4,0
441.15,0,0,5,0
441.25,0,0,5,0
441.35,1,0,5,0
441.45,1,0,5,0
441.55,1,0,5,0
441.72,0,2,7,0
441.83,0,0,7,0
441.92,0,0,7,0
442.02,0,0,7,0
442.13,0,0,7,0
442.23,0,0,7,0
442.33,0,0,7,0
442.43,0,0,7,0
442.43,0,0,7,0
475.71,1,0,9,474
475.81,1,0,9,474
475.91,0,0,9,474
476.01,1,0,9,474
476.11,1,0,9,474
476.21,1,0,9,0
476.31,1,0,9,0
476.41,1,0,9,0
476.51,1,0,9,0
476.61,1,0,9,0
476.71,0,0,9,0
476.81,0,0,9,0
476.91,0,0,9,0
477.02,0,0,9,0
477.11,0,0,9,0
477.21,0,0,9,0
477.39,0,0,9,0
477.49,0,0,9,0
477.59,0,0,9,0
477.69,0,0,9,0
477.79,0,0,9,0
477.89,0,0,9,0
477.99,0,0,9,0
478.09,0,0,9,0
478.09,0,0,7,0
511.40,1,0,3,643
511.50,0,0,3,643
511.60,0,0,3,643
511.70,0,0,3,643
511.80,0,0,3,643
511.90,0,0,3,643
512.00,0,0,3,643
512.10,0,0,4,0
512.20,0,0,4,0
512.30,0,0,4,0
512.40,0,0,4,0
512.50,0,0,4,0
512.60,0,0,5,0
512.70,0,0,5,0
512.80,0,0,5,0
512.90,0,0,5,0
513.00,0,0,5,0
513.18,0,0,7,0
513.28,0,0,7,0
513.38,0,0,7,0
513.48,0,0,7,0
513.58,0,0,7,0
513.68,0,0,7,0
513.78,0,0,7,0
513.88,0,0,7,0
513.88,0,0,7,0
543.54,1,0,3,581
543.64,1,0,3,581
543.74,1,0,3,581
543.84,1,0,3,581
543.95,1,0,3,581
544.05,1,0,3,581
544.15,0,0,4,0
544.25,0,0,4,0
544.35,0,0,4,0
544.45,0,0,4,0
544.55,0,0,4,0
544.65,0,0,5,0
544.75,0,0,5,0
544.85,0,0,5,0
544.95,0,0,5,0
545.05,0,0,5,0
545.22,0,0,7,0
545.33,1,0,7,0
545.42,1,0,7,0
545.53,1,0,7,0
545.63,0,0,7,0
545.73,1,0,7,0
545.83,1,0,7,0
545.93,1,0,7,0
546.03,1,0,7,0
546.13,1,0,7,0
546.23,1,0,7,0
546.33,1,0,7,0
546.43,1,0,7,0
546.53,1,0,7,0
546.63,1,0,7,0
546.73,1,0,7,0
546.83,1,0,7,0
546.93,1,0,7,0
547.03,1,0,7,0
547.13,1,0,7,0
547.13,0,0,7,0
547.79,1,0,9,335
547.89,1,2,9,335
547.99,0,0,9,335
548.09,0,0,9,335
548.19,0,0,9,0
548.29,0,0,9,0
548.39,0,0,9,0
548.49,0,0,9,0
548.59,0,0,9,0
548.69,0,0,9,0
548.79,0,0,9,0
548.89,0,0,9,0
548.99,0,0,9,0
549.09,0,0,9,0
549.19,0,0,9,0
549.37,0,0,9,0
549.47,0,0,9,0
549.57,0,0,9,0
549.67,0,0,9,0
549.77,0,0,9,0
549.87,0,0,9,0
549.97,0,0,9,0
550.07,0,0,9,0
550.07,0,0,7,0
556.15,1,0,3,763
556.25,1,0,3,763
556.35,1,0,3,763
556.45,0,0,3,763
556.55,0,0,3,763
556.65,0,0,3,763
556.75,0,0,3,763
556.85,0,0,3,763
556.96,0,0,4,0
557.06,1,0,4,0
557.16,1,0,4,0
557.26,1,0,4,0
557.36,1,0,4,0
557.46,1,0,5,0
557.56,1,0,5,0
557.66,0,0,5,0
557.76,0,0,5,0
557.86,1,0,5,0
558.03,1,0,7,0
558.13,1,0,7,0
558.23,1,0,7,0
558.33,0,0,7,0
558.43,0,0,7,0
558.53,0,0,7,0
558.64,0,0,7,0
558.73,0,0,7,0
558.73,0,0,7,0
560.98,1,0,3,480
561.08,1,0,3,480
561.18,1,0,3,480
561.28,1,0,3,480
561.38,1,0,3,480
561.48,1,0,4,0
561.58,0,0,4,0
561.68,0,0,4,0
561.78,0,0,4,0
561.88,0,0,4,0
561.98,0,0,5,0
562.08,1,0,5,0
562.18,0,0,5,0
562.28,0,0,5,0
562.38,0,0,5,0
562.56,0,0,7,0
562.66,0,0,7,0
562.76,0,0,7,0
562.86,0,0,7,0
562.96,0,0,7,0
563.06,0,0,7,0
563.16,0,0,7,0
563.26,1,0,7,0
563.36,1,0,7,0
563.46,1,0,7,0
563.56,1,0,7,0
563.66,1,0,7,0
563.76,1,0,7,0
563.86,1,0,7,0
563.96,1,0,7,0
564.06,1,0,7,0
564.16,1,0,7,0
564.26,1,0,7,0
564.36,1,0,7,0
564.46,1,0,7,0
564.56,1,0,7,0
564.66,1,0,7,0
564.76,1,0,7,0
564.76,0,0,7,0
565.45,1,0,3,260
565.55,1,0,3,260
565.65,0,0,3,260
565.75,1,0,4,0
565.85,1,0,4,0
565.95,1,0,4,0
566.05,1,0,4,0
566.15,1,0,4,0
566.25,1,0,5,0
566.35,0,0,5,0
566.45,0,0,5,0
566.55,1,0,5,0
566.65,1,0,5,0
566.83,0,0,7,0
566.93,0,0,7,0
567.03,0,0,7,0
567.13,0,0,7,0
567.23,0,0,7,0
567.33,1,0,7,0
567.43,1,0,7,0
567.53,0,0,7,0
567.53,0,0,7,0
603.32,1,0,3,551
603.42,1,0,3,551
603.52,1,0,3,551
603.62,1,0,3,551
603.72,1,0,3,551
603.82,1,0,3,551
603.92,1,0,4,0
604.02,1,0,4,0
604.12,1,0,4,0
604.22,1,0,4,0
604.32,1,0,4,0
604.42,1,0,5,0
604.52,0,0,5,0
604.62,0,0,5,0
604.72,0,0,5,0
604.82,0,0,5,0
605.00,0,0,7,0
605.10,1,0,7,0
605.20,1,0,7,0
605.30,1,0,7,0
605.40,1,0,7,0
605.50,1,0,7,0
605.60,1,0,7,0
605.70,1,0,7,0
605.80,1,0,7,0
605.80,0,0,7,0
612.84,1,0,3,661
612.95,1,0,3,661
613.05,0,0,3,661
613.15,1,0,3,661
613.25,1,0,3,661
613.35,1,0,3,661
613.45,1,0,3,661
613.55,1,0,4,0
613.65,1,0,4,0
613.75,1,0,4,0
613.85,1,0,4,0
613.95,1,0,4,0
614.05,1,0,5,0
614.15,1,0,5,0
614.25,0,0,5,0
614.35,0,0,5,0
614.45,0,0,5,0
614.63,1,0,7,0
614.73,1,0,7,0
614.83,1,0,7,0
614.93,1,0,7,0
615.03,1,0,7,0
615.13,1,0,7,0
615.23,0,0,7,0
615.33,0,0,7,0
615.33,0,0,7,0
615.94,1,0,3,743
616.04,1,0,3,743
616.14,1,0,3,743
616.24,1,0,3,743
616.34,1,0,3,743
616.44,1,0,3,743
616.54,0,0,3,743
616.64,1,0,3,743
616.74,1,0,4,0
616.84,1,0,4,0
616.94,1,0,4,0
617.04,1,0,4,0
617.14,1,0,4,0
617.24,1,0,5,0
617.34,0,0,5,0
617.44,1,0,5,0
617.54,1,0,5,0
617.64,1,0,5,0
617.82,0,0,7,0
617.92,0,0,7,0
618.02,0,0,7,0
618.12,0,0,7,0
618.22,0,0,7,0
618.32,0,0,7,0
618.42,0,0,7,0
618.52,0,0,7,0
618.52,0,0,7,0
619.19,1,0,3,221
619.29,1,0,3,221
619.39,1,0,3,221
619.49,1,0,4,0
619.59,1,0,4,0
619.69,0,0,4,0
619.79,0,0,4,0
619.89,0,0,4,0
619.99,1,0,5,0
620.09,1,0,5,0
620.19,0,0,5,0
620.29,0,0,5,0
620.39,0,0,5,0
620.49,0,0,5,0
620.67,0,0,7,0
620.77,0,0,7,0
620.87,0,0,7,0
620.97,0,0,7,0
621.07,0,0,7,0
621.17,0,0,7,0
621.27,0,0,7,0
621.37,0,0,7,0
621.37,0,0,7,0
624.80,1,0,3,364
624.90,1,0,3,364
625.00,0,0,3,364
625.10,0,0,3,364
625.20,1,0,4,0
625.30,1,0,4,0
625.40,1,0,4,0
625.50,0,0,4,0
625.60,0,0,4,0
625.70,0,0,5,0
625.80,0,0,5,0
625.90,0,0,5,0
626.00,0,0,5,0
626.10,0,0,5,0
626.28,0,0,7,0
626.38,0,0,7,0
626.48,0,0,7,0
626.58,0,0,7,0
626.68,0,0,7,0
626.78,0,0,7,0
626.88,0,0,7,0
626.98,0,0,7,0
626.98,0,0,7,0
661.06,1,0,3,670
661.16,1,0,3,670
661.26,1,0,3,670
661.36,1,0,3,670
661.46,0,0,3,670
661.56,1,0,3,670
661.66,1,0,3,670
661.76,1,0,4,0
661.86,1,0,4,0
661.96,1,0,4,0
662.06,1,0,4,0
662.16,1,0,4,0
662.26,1,0,5,0
662.36,1,0,5,0
662.46,0,0,5,0
662.56,0,0,5,0
662.66,0,0,5,0
662.84,0,0,7,0
662.94,0,0,7,0
663.04,0,0,7,0
663.14,0,0,7,0
663.24,0,0,7,0
663.34,0,0,7,0
663.44,0,0,7,0
663.54,0,0,7,0
663.54,0,0,7,0
712.58,1,0,3,404
712.68,0,0,3,404
712.78,0,0,3,404
712.88,0,0,3,404
712.98,0,0,3,404
713.08,0,0,4,0
713.18,1,0,4,0
713.28,1,0,4,0
713.38,1,0,4,0
713.48,1,0,4,0
713.58,0,0,5,0
713.68,0,0,5,0
713.78,0,0,5,0
713.88,0,0,5,0
713.98,0,0,5,0
714.16,1,0,7,0
714.26,1,0,7,0
714.36,1,0,7,0
714.46,1,0,7,0
714.56,1,0,7,0
714.66,1,0,7,0
714.76,0,0,7,0
714.86,0,0,7,0
714.86,0,0,7,0
715.34,1,0,9,800
715.44,1,0,9,800
715.54,1,0,9,800
715.64,1,0,9,800
715.74,1,0,9,800
715.84,1,0,9,800
715.94,0,0,9,800
716.04,0,0,9,800
716.14,0,0,9,0
716.24,1,0,9,0
716.34,1,0,9,0
716.44,1,0,9,0
716.54,1,0,9,0
716.65,0,0,9,0
716.74,0,0,9,0
716.85,0,0,9,0
716.95,0,0,9,0
717.05,0,0,9,0
717.22,1,0,9,0
717.32,1,0,9,0
717.42,1,0,9,0
717.52,1,0,9,0
717.62,1,0,9,0
717.72,1,0,9,0
717.82,1,0,9,0
717.92,1,0,9,0
718.02,1,0,9,0
718.02,0,0,7,0
855.70,1,0,3,500
855.79,1,0,3,500
855.90,1,0,3,500
856.00,1,0,3,500
856.10,1,0,3,500
856.20,1,0,4,0
856.30,0,0,4,0
856.40,0,0,4,0
856.50,1,0,4,0
856.60,1,0,4,0
856.70,1,0,5,0
856.80,1,0,5,0
856.90,1,0,5,0
857.00,1,0,5,0
857.10,1,0,5,0
857.28,0,2,7,0
857.38,0,0,7,0
857.48,1,0,7,0
857.58,1,0,7,0
857.68,1,0,7,0
857.78,1,0,7,0
857.88,1,0,7,0
857.98,0,0,7,0
857.98,0,0,7,0
1105.48,1,0,3,249
1105.58,1,0,3,249
1105.68,1,0,3,249
1105.78,0,0,4,0
1105.88,0,0,4,0
1105.98,0,0,4,0
1106.08,0,0,4,0
1106.18,0,0,4,0
1106.28,0,0,5,0
1106.38,0,0,5,0
1106.48,0,0,5,0
1106.58,0,0,5,0
1106.68,0,0,5,0
1106.86,0,0,7,0
1106.96,0,0,7,0
1107.06,0,0,7,0
1107.16,1,0,7,0
1107.26,1,0,7,0
1107.36,0,0,7,0
1107.46,0,0,7,0
1107.56,0,0,7,0
1107.66,1,0,7,0
1107.66,0,0,7,0
1109.31,1,0,3,407
1109.41,1,0,3,407
1109.51,1,0,3,407
1109.61,1,0,3,407
1109.71,0,0,3,407
1109.81,0,0,4,0
1109.91,0,0,4,0
1110.01,0,0,4,0
1110.11,0,0,4,0
1110.21,0,0,4,0
1110.31,0,0,4,0
1110.41,0,0,5,0
1110.51,0,0,5,0
1110.61,0,0,5,0
1110.71,0,0,5,0
1110.81,0,0,5,0
1110.99,0,0,7,0
1111.09,0,0,7,0
1111.19,0,0,7,0
1111.29,0,0,7,0
1111.39,0,0,7,0
1111.49,0,0,7,0
1111.59,1,0,7,0
1111.69,1,0,7,0
1111.79,1,0,7,0
1111.89,1,0,7,0
1111.89,0,0,7,0
1112.42,1,0,3,350
1112.52,0,0,3,350
1112.62,0,0,3,350
1112.72,1,0,3,350
1112.82,1,0,4,0
1112.92,0,0,4,0
1113.02,0,0,4,0
1113.12,0,0,4,0
1113.22,0,0,4,0
1113.32,0,0,5,0
1113.42,0,0,5,0
1113.52,0,0,5,0
1113.62,0,0,5,0
1113.72,0,0,5,0
1113.90,0,0,7,0
1114.00,0,0,7,0
1114.10,0,0,7,0
1114.20,0,0,7,0
1114.30,0,0,7,0
1114.40,0,0,7,0
1114.50,0,0,7,0
1114.60,0,0,7,0
1114.60,0,0,7,0
1119.43,1,0,3,552
1119.53,1,0,3,552
1119.63,1,0,3,552
1119.73,0,0,3,552
1119.83,0,0,3,552
1119.93,0,0,3,552
1120.03,1,0,4,0
1120.13,0,0,4,0
1120.23,1,0,4,0
1120.33,1,0,4,0
1120.43,1,0,4,0
1120.53,1,0,5,0
1120.63,1,0,5,0
1120.73,1,0,5,0
1120.83,1,0,5,0
1120.93,1,0,5,0
1121.10,0,0,7,0
1121.21,1,0,7,0
1121.31,0,0,7,0
1121.41,0,0,7,0
1121.51,0,0,7,0
1121.61,1,0,7,0
1121.71,0,0,7,0
1121.81,0,0,7,0
