time,position,direction
4322738.942768,-11,R
4322749.015188,-10,R
4322760.173048,-9,R
4322772.11067,-8,R
4322784.06107,-7,R
4322796.926932,-6,R
4322810.969547,-5,R
4322825.07292,-4,R
4322836.870138,-3,R
4322846.390292,-2,R
4322854.599584,-1,R
4322861.937264,0,R
4322869.022673,1,R
4322877.104708,2,R
4322884.424908,3,R
4322893.474701,4,R
4322903.861892,5,R
4322914.797239,6,R
4322924.971398,7,R
4322934.199261,8,R
4322942.83173,9,R
4322951.108317,10,R
4322959.334053,11,R
4322968.859114,12,R
4322979.974605,13,R
4322993.907019,14,R
4323011.200918,15,R
4323030.070507,16,R
4323050.322993,17,R
4323070.810789,18,R
4323091.602838,19,R
4323112.746195,20,R
4323140.87798,21,R
4323183.403854,22,R
4323436.972579,23,R
4323475.614238,24,R
4323570.624504,25,R
4323634.613026,24,L
4323697.396666,25,R
4323767.973255,24,L
4323834.536001,25,R
4323929.196589,26,R
4324006.943751,25,L
4324066.843099,26,R
4324151.543616,25,L
4324269.496739,24,L
4324394.834949,23,L
4324550.165,24,R
4324766.20133,25,R
4324840.27657,26,R
4325028.427423,25,L
4325116.896919,24,L
4325198.171473,23,L
4325360.781597,22,L
4325389.230728,21,L
4325407.597032,20,L
4325422.020603,19,L
4325438.843087,18,L
4325464.040768,17,L
4325496.559889,16,L
4325588.23884,17,R
4325612.692018,18,R
4325632.83236,19,R
4325651.987833,20,R
4325673.256392,21,R
4325701.35255,22,R
4325730.975028,23,R
4325762.43819,24,R
4325788.959677,25,R
4325813.421596,26,R
4325842.789357,27,R
4325953.974255,26,L
4326057.725381,27,R
4326088.291303,28,R
4326170.229603,27,L
4326193.865835,26,L
4326266.183317,25,L
4326333.529976,26,R
4326454.099735,27,R
4326540.624664,26,L
4326763.287495,27,R
4326822.929389,26,L
4326899.018516,27,R
4327182.560401,26,L
4327228.301361,25,L
4327356.738478,24,L
4327638.277741,25,R
4327677.20164,26,R
4327720.520595,27,R
4327783.070615,26,L
4327800.182872,25,L
4327816.97808,24,L
4327836.533249,23,L
4327858.323947,22,L
4327888.817316,21,L
4327918.961247,20,L
4327948.299492,19,L
4328003.192374,20,R
4328030.373571,21,R
4328048.93515,22,R
4328064.793692,23,R
4328078.256802,24,R
4328090.32896,25,R
4328102.023255,26,R
4328114.561051,27,R
4328130.829011,28,R
4328214.492205,27,L
4328332.518114,26,L
4328356.907443,25,L
4328379.17563,24,L
4328405.165,23,L
4328444.432965,22,L
4328476.426006,21,L
4328498.081725,20,L
4328517.363753,19,L
4328534.650858,18,L
4328552.286642,17,L
4328572.228396,16,L
4328595.341844,15,L
4328633.914547,14,L
4328735.031938,13,L
4328772.224058,12,L
4328797.051452,11,L
4328819.658392,10,L
4328842.996706,9,L
4328882.055213,8,L
4329035.50467,7,L
4329203.134649,6,L
4329431.935826,5,L
4329517.989288,4,L
4329756.073705,3,L
4330437.156657,2,L
4331381.208198,1,L
4332112.650658,0,L
4333153.978341,-1,L
4333297.918192,0,R
4333317.927651,1,R
4333331.569296,2,R
4333344.601213,3,R
4333357.168954,4,R
4333370.415052,5,R
4333385.624239,6,R
4333403.757069,7,R
4333422.913878,8,R
4333446.21925,9,R
4333480.078109,10,R
4333523.685601,11,R
4333578.532232,12,R
4333696.048723,11,L
4333774.235707,10,L
4333883.146134,9,L
4333992.082375,8,L
4334196.100586,7,L
4334905.2364,8,R
4334927.851731,9,R
4334947.003134,10,R
4334962.338856,11,R
4334976.874909,12,R
4334991.779437,13,R
4335006.572836,14,R
4335021.412346,15,R
4335036.052731,16,R
4335052.248027,17,R
4335073.871917,18,R
4335103.157074,19,R
4335149.885651,20,R
4335325.145736,19,L
4335375.890582,18,L
4335471.23003,17,L
4335534.238441,16,L
4335595.826492,15,L
4335752.444407,14,L
4336160.4422,13,L
4336946.905346,12,L
4338648.825092,11,L
4341915.069707,10,L
4347484.305779,11,R
4347504.943009,12,R
4347535.451076,13,R
4347557.949027,14,R
4347572.495528,15,R
4347584.226346,16,R
4347594.045443,17,R
4347602.611121,18,R
4347610.420593,19,R
4347617.955292,20,R
4347625.827206,21,R
4347634.313516,22,R
4347644.207778,23,R
4347658.973979,24,R
4347757.207839,25,R
4347773.4034,26,R
4347786.296898,27,R
4347797.748999,28,R
4347809.220267,29,R
4347820.466224,30,R
4347831.770532,31,R
4347842.670459,32,R
4347853.022286,33,R
4347862.694701,34,R
4347871.677204,35,R
4347880.186143,36,R
4347888.282645,37,R
4347895.961138,38,R
4347903.302193,39,R
4347910.52812,40,R
4347917.792251,41,R
4347925.264433,42,R
4347933.292177,43,R
4347942.394697,44,R
4347953.811836,45,R
4347969.923064,46,R
4348033.340427,45,L
4348311.975482,44,L
4348416.51366,45,R
4348548.183492,46,R
4348616.603662,45,L
4348727.81378,46,R
4348908.358458,45,L
4349048.284365,44,L
4349138.827846,45,R
4349329.02192,44,L
4349366.062689,43,L
4349430.850099,42,L
4349491.945936,43,R
4349526.846489,44,R
4349553.577078,45,R
4349575.695001,46,R
4349593.948984,47,R
4349609.442078,48,R
4349625.537789,49,R
4349643.492982,50,R
4349663.957308,51,R
4349689.207298,52,R
4349724.869428,53,R
4349863.339719,52,L
4349897.324347,51,L
4349917.339868,50,L
4349931.806723,49,L
4349944.811479,48,L
4349959.060783,47,L
4350024.095097,48,R
4350049.882964,49,R
4350149.852701,48,L
4350180.75528,47,L
4350198.23087,46,L
4350216.593684,45,L
4350315.0221,44,L
4350346.432317,43,L
4350365.89359,42,L
4350383.920577,41,L
4350401.523202,40,L
4350417.640561,39,L
4350434.121339,38,L
4350450.984128,37,L
4350468.361702,36,L
4350486.819773,35,L
4350504.381437,34,L
4350519.42304,33,L
4350532.32865,32,L
4350544.814175,31,L
4350558.42453,30,L
4350575.120859,29,L
4350620.143653,30,R
4350659.727335,31,R
4350676.935579,32,R
4350690.026389,33,R
4350700.713506,34,R
4350710.260628,35,R
4350719.341037,36,R
4350728.15223,37,R
4350736.641539,38,R
4350744.713228,39,R
4350752.549662,40,R
4350760.585741,41,R
4350769.167845,42,R
4350779.060108,43,R
4350793.476891,44,R
4350844.408547,43,L
4350887.150831,42,L
4350946.022364,41,L
4351020.697299,40,L
4351133.196377,41,R
4351283.51558,42,R
4351312.649436,43,R
4351344.334185,44,R
4351417.075659,43,L
4351440.245154,42,L
4351461.174897,41,L
4351482.826367,40,L
4351507.245782,39,L
4351547.870851,38,L
4351844.777264,37,L
4351901.337066,36,L
4351980.886312,35,L
4352146.089181,34,L
4352469.490022,33,L
4352559.634612,32,L
4353066.886955,31,L
4353980.496355,32,R
4354078.081222,31,L
4354957.921728,30,L
4356587.432827,29,L
4357473.437179,30,R
4357496.661621,31,R
4357511.682542,32,R
4357525.81561,33,R
4357540.191933,34,R
4357555.866822,35,R
4357573.717038,36,R
4357591.211335,37,R
4357605.642712,38,R
4357616.748082,39,R
4357626.313593,40,R
4357635.0239,41,R
4357643.304956,42,R
4357651.264945,43,R
4357659.367782,44,R
4357667.403769,45,R
4357675.802323,46,R
4357685.132821,47,R
4357696.616886,48,R
4357713.38855,49,R
4357781.012804,48,L
4357816.206876,47,L
4358068.373112,46,L
4358104.51072,45,L
4358179.108927,46,R
4358299.956854,45,L
4358359.78345,44,L
4358507.588059,43,L
4358574.144151,42,L
4358625.810949,41,L
4358828.16867,40,L
4359286.757052,39,L
4359395.937845,40,R
4359424.185982,41,R
4359479.279785,42,R
4359500.71006,43,R
4359513.180792,44,R
4359523.435475,45,R
4359532.7459,46,R
4359541.633055,47,R
4359550.149144,48,R
4359558.900173,49,R
4359568.542868,50,R
4359579.085472,51,R
4359591.542667,52,R
4359606.364944,53,R
4359717.972098,54,R
4359767.252297,55,R
4359933.305268,54,L
4360109.993285,53,L
4360173.728602,52,L
4360212.680748,51,L
4360257.460999,50,L
4360405.624384,49,L
4361666.567403,48,L
4361714.239191,47,L
4361792.492072,48,R
4361810.500601,49,R
4361825.737389,50,R
4361841.941269,51,R
4361859.832245,52,R
4361876.174159,53,R
4361894.304778,54,R
4361921.522419,55,R
4361947.558343,56,R
4361971.651362,57,R
4361997.696416,58,R
4362036.144592,59,R
4362143.705257,60,R
4362182.543185,61,R
4362239.756393,60,L
4362266.983034,59,L
4362298.440146,58,L
4362435.293745,57,L
4362480.374344,58,R
4362495.641743,59,R
4362508.735333,60,R
4362522.101992,61,R
4362536.731182,62,R
4362555.373143,63,R
4362592.06667,64,R
4362674.619892,63,L
4362709.790338,62,L
4362884.160338,63,R
4363107.073185,64,R
4363174.287602,63,L
4363266.649054,64,R
4363342.376913,63,L
4363431.295897,64,R
4363538.234782,65,R
4363631.822453,64,L
4363645.104762,63,L
4363654.612091,62,L
4363663.985793,61,L
4363673.535565,60,L
4363683.851859,59,L
4363694.198505,58,L
4363705.133676,57,L
4363718.983492,56,L
4363734.847139,55,L
4363756.346043,54,L
4363812.9126,55,R
4364366.426321,54,L
4364582.398053,53,L
4365116.554707,52,L
4365225.198338,51,L
4365321.126279,50,L
4365709.821503,49,L
4366580.964203,48,L
4367673.962382,47,L
4368562.014745,46,L
4368697.851716,45,L
4369858.868445,44,L
4373916.465128,43,L
4374164.05198,44,R
4374177.688155,45,R
4374190.427422,46,R
4374206.45868,47,R
4374233.931119,48,R
4374286.780501,47,L
4374305.526798,46,L
4374320.539835,45,L
4374333.928922,44,L
4374347.353491,43,L
4374360.882001,42,L
4374375.894353,41,L
4374394.842127,40,L
4374422.886129,39,L
4374838.772499,38,L
4375365.645496,39,R
4375441.694626,38,L
4375557.499973,37,L
4375614.67742,36,L
4375804.134354,35,L
4375889.082643,34,L
4375992.362145,33,L
4376297.109899,32,L
4376662.805123,33,R
4376704.274918,34,R
4376844.267829,33,L
4376938.613639,32,L
4377145.160573,31,L
4377948.040537,30,L
4379761.561016,29,L
4384012.099774,28,L
4384674.332015,29,R
4384685.514241,30,R
4384705.877195,31,R
4384778.27667,30,L
4384805.313123,29,L
4384832.922936,28,L
4384879.560192,27,L
4384968.584935,28,R
4385118.240457,29,R
4385142.975789,30,R
4385165.945007,31,R
4385202.412887,32,R
4385261.035113,31,L
4385406.050596,30,L
4385804.253752,29,L
4386009.510006,28,L
4386181.291396,27,L
4386279.062488,26,L
4386481.390004,25,L
4387128.741536,24,L
4387804.739367,25,R
4387889.15126,26,R
4387924.931693,27,R
4387954.374454,28,R
4388039.244634,27,L
4388152.188769,26,L
4388220.725064,27,R
4388324.512506,26,L
4388359.477047,25,L
4388407.412133,24,L
4388627.498276,23,L
4388845.832715,22,L
4389128.929393,23,R
4389245.857137,22,L
4389306.138835,21,L
4389429.079666,20,L
4390092.51744,19,L
4391064.295253,18,L
4392644.567823,17,L
4392898.934339,16,L
4392924.120295,15,L
4392947.710764,14,L
4392978.40017,13,L
4393027.94608,12,L
4393087.656293,11,L
4393397.75897,10,L
4393690.395842,9,L
4393730.112629,8,L
4393747.031172,7,L
4393758.163049,6,L
4393767.584718,5,L
4393776.22094,4,L
4393784.481613,3,L
4393792.502903,2,L
4393800.310048,1,L
4393807.97227,0,L
4393815.794952,-1,L
4393823.856055,-2,L
4393832.318799,-3,L
4393841.252403,-4,L
4393850.4378,-5,L
4393859.680028,-6,L
4393868.9737,-7,L
4393878.450702,-8,L
4393888.351955,-9,L
4393898.987916,-10,L
4393910.864963,-11,L
4393925.126373,-12,L
4393942.950157,-13,L
4393962.746163,-14,L
4393980.557689,-15,L
4393993.033817,-16,L
4394002.073198,-17,L
4394009.378131,-18,L
4394015.803062,-19,L
4394021.684355,-20,L
4394027.253933,-21,L
4394032.66605,-22,L
4394037.97617,-23,L
4394043.170828,-24,L
4394048.335395,-25,L
4394053.425926,-26,L
4394058.464699,-27,L
4394063.409474,-28,L
4394068.256343,-29,L
4394073.030065,-30,L
4394077.650791,-31,L
4394082.172351,-32,L
4394086.640672,-33,L
4394090.98807,-34,L
4394095.210284,-35,L
4394099.42111,-36,L
4394103.623066,-37,L
4394107.796096,-38,L
4394111.741409,-39,L
4394115.696591,-40,L
4394119.587183,-41,L
4394123.377887,-42,L
4394127.124815,-43,L
4394130.808669,-44,L
4394134.422229,-45,L
4394137.932531,-46,L
4394141.419149,-47,L
4394144.890693,-48,L
4394148.353163,-49,L
4394151.800189,-50,L
4394155.291103,-51,L
4394158.835034,-52,L
4394162.420076,-53,L
4394166.235002,-54,L
4394170.038502,-55,L
4394177.944701,-56,L
4394182.254451,-57,L
4394186.814881,-58,L
4394191.698213,-59,L
4394197.01111,-60,L
4394202.707537,-61,L
4394209.140172,-62,L
4394216.502307,-63,L
4394225.25336,-64,L
4394236.75573,-65,L
4394362.228931,-66,L
4394409.331334,-67,L
4394432.463627,-68,L
4394450.842178,-69,L
4394468.602872,-70,L
4394487.08581,-71,L
4394510.250881,-72,L
4394544.964691,-73,L
4394585.829679,-74,L
4394616.170148,-75,L
4394634.549089,-76,L
4394647.524782,-77,L
4394658.050208,-78,L
4394666.937296,-79,L
4394674.812477,-80,L
4394682.025337,-81,L
4394688.915074,-82,L
4394695.500336,-83,L
4394702.032839,-84,L
4394708.627267,-85,L
4394715.013311,-86,L
4394721.323263,-87,L
4394727.752972,-88,L
4394734.26179,-89,L
4394740.621241,-90,L
4394747.185133,-91,L
4394753.925669,-92,L
4394760.968885,-93,L
4394768.479091,-94,L
4394776.290459,-95,L
4394785.210879,-96,L
4394795.790674,-97,L
4394809.076936,-98,L
4394825.873537,-99,L
4394843.330107,-100,L
4394855.853717,-101,L
4394865.520308,-102,L
4394873.737686,-103,L
4394881.050026,-104,L
4394887.976577,-105,L
4394894.778946,-106,L
4394901.734663,-107,L
4394909.139353,-108,L
4394917.244085,-109,L
4394926.688921,-110,L
4394938.468582,-111,L
4394954.010448,-112,L
4394973.098505,-113,L
4394990.37006,-114,L
4395004.701339,-115,L
4395017.869584,-116,L
4395032.030069,-117,L
4395051.146218,-118,L
4395083.861919,-119,L
4395187.265901,-118,R
4395197.708921,-117,R
4395209.671801,-116,R
4395226.795174,-115,R
4395257.374008,-114,R
4395313.01621,-115,L
4395349.38784,-116,L
4395395.141955,-117,L
4395441.53678,-118,L
4395559.443132,-117,R
4395581.825588,-116,R
4395597.863945,-115,R
4395611.61355,-114,R
4395625.25962,-113,R
4395639.230257,-112,R
4395653.289097,-111,R
4395668.026442,-110,R
4395685.300126,-109,R
4395729.285721,-110,L
4395745.678756,-111,L
4395759.961073,-112,L
4395776.092261,-113,L
4395794.834585,-114,L
4395819.800676,-115,L
4395847.107649,-116,L
4395868.209093,-117,L
4395885.61959,-118,L
4395899.126255,-119,L
4395909.71655,-120,L
4395918.440271,-121,L
4395926.182473,-122,L
4395933.398852,-123,L
4395940.352755,-124,L
4395947.14755,-125,L
4395953.774162,-126,L
4395960.236389,-127,L
4395966.508898,-128,L
4395972.596836,-129,L
4395978.529203,-130,L
4395984.446533,-131,L
4395990.411973,-132,L
4395996.463949,-133,L
4396002.749346,-134,L
4396009.368514,-135,L
4396016.4591,-136,L
4396024.117896,-137,L
4396032.753674,-138,L
4396042.98392,-139,L
4396056.149592,-140,L
4396125.869042,-141,L
4396255.756088,-142,L
4396290.596378,-143,L
4396313.042296,-144,L
4396346.135731,-145,L
4396422.411924,-146,L
4396440.39554,-147,L
4396452.264218,-148,L
4396462.655999,-149,L
4396472.613769,-150,L
4396483.217527,-151,L
4396496.78758,-152,L
4396514.262576,-153,L
4396531.409912,-154,L
4396546.368827,-155,L
4396558.970677,-156,L
4396570.178757,-157,L
4396581.057787,-158,L
4396591.910041,-159,L
4396602.601705,-160,L
4396612.974246,-161,L
4396622.474747,-162,L
4396631.130617,-163,L
4396639.063798,-164,L
4396646.485858,-165,L
4396653.591276,-166,L
4396660.444255,-167,L
4396667.145533,-168,L
4396673.755924,-169,L
4396680.301909,-170,L
4396686.983873,-171,L
4396693.899017,-172,L
4396701.067638,-173,L
4396708.505069,-174,L
4396716.107866,-175,L
4396723.701849,-176,L
4396731.085188,-177,L
4396738.361715,-178,L
4396745.598464,-179,L
4396752.759807,-180,L
4396759.797319,-181,L
4396766.562948,-182,L
4396773.127081,-183,L
4396779.562364,-184,L
4396785.981814,-185,L
4396792.438301,-186,L
4396798.954434,-187,L
4396805.675934,-188,L
4396812.522654,-189,L
4396819.884808,-190,L
4396827.874357,-191,L
4396836.58193,-192,L
4396845.902547,-193,L
4396856.3634,-194,L
4396868.636015,-195,L
4396881.283512,-196,L
4396895.67729,-197,L
4396913.370911,-198,L
4396934.427801,-199,L
4396962.891289,-200,L
4397035.930564,-201,L
4397051.652391,-202,L
4397064.748231,-203,L
4397075.963421,-204,L
4397085.935822,-205,L
4397095.151125,-206,L
4397104.072823,-207,L
4397112.885116,-208,L
4397121.966571,-209,L
4397131.564311,-210,L
4397141.800484,-211,L
4397152.205358,-212,L
4397162.077889,-213,L
4397171.062216,-214,L
4397179.269335,-215,L
4397186.845856,-216,L
4397193.938534,-217,L
4397200.618701,-218,L
4397206.888413,-219,L
4397212.750263,-220,L
4397218.27136,-221,L
4397223.499611,-222,L
4397228.462367,-223,L
4397233.202831,-224,L
4397237.742614,-225,L
4397242.14027,-226,L
4397246.400521,-227,L
4397250.561033,-228,L
4397254.615066,-229,L
4397258.577027,-230,L
4397262.437582,-231,L
4397266.24762,-232,L
4397269.999455,-233,L
4397273.738216,-234,L
4397277.502162,-235,L
4397281.356143,-236,L
4397285.341844,-237,L
4397289.481579,-238,L
4397293.707516,-239,L
4397297.992544,-240,L
4397302.386848,-241,L
4397306.820503,-242,L
4397311.286102,-243,L
4397315.784775,-244,L
4397320.356631,-245,L
4397325.114465,-246,L
4397330.072277,-247,L
4397335.134124,-248,L
4397340.309283,-249,L
4397345.686735,-250,L
4397351.241424,-251,L
4397356.808687,-252,L
4397362.358265,-253,L
4397367.91138,-254,L
4397373.513605,-255,L
4397379.191051,-256,L
4397385.028735,-257,L
4397391.114747,-258,L
4397397.451013,-259,L
4397404.220549,-260,L
4397411.617962,-261,L
4397419.69201,-262,L
4397428.787575,-263,L
4397441.739455,-264,L
4397460.9294,-265,L
4397479.480856,-266,L
4397493.477809,-267,L
4397503.171585,-268,L
4397511.465129,-269,L
4397518.944596,-270,L
4397525.698502,-271,L
4397531.648665,-272,L
4397537.418647,-273,L
4397543.061501,-274,L
4397548.618153,-275,L
4397554.097844,-276,L
4397559.489777,-277,L
4397564.793304,-278,L
4397569.845392,-279,L
4397574.782926,-280,L
4397579.570167,-281,L
4397584.18069,-282,L
4397588.598549,-283,L
4397592.796135,-284,L
4397596.843631,-285,L
4397600.643354,-286,L
4397604.312042,-287,L
4397607.884214,-288,L
4397611.352314,-289,L
4397614.728101,-290,L
4397618.016204,-291,L
4397621.292882,-292,L
4397624.42421,-293,L
4397627.557335,-294,L
4397630.615943,-295,L
4397633.652328,-296,L
4397636.656622,-297,L
4397639.643583,-298,L
4397642.582619,-299,L
4397645.514266,-300,L
4397648.43421,-301,L
4397651.332395,-302,L
4397654.218006,-303,L
4397657.107265,-304,L
4397659.998857,-305,L
4397662.907227,-306,L
4397665.83543,-307,L
4397668.801706,-308,L
4397671.823518,-309,L
4397674.93507,-310,L
4397678.047639,-311,L
4397681.242781,-312,L
4397684.470126,-313,L
4397687.729471,-314,L
4397691.005149,-315,L
4397694.308992,-316,L
4397697.656094,-317,L
4397701.043566,-318,L
4397704.481055,-319,L
4397707.984414,-320,L
4397711.568808,-321,L
4397715.227311,-322,L
4397718.933721,-323,L
4397722.69676,-324,L
4397726.493057,-325,L
4397730.324353,-326,L
4397734.201279,-327,L
4397738.213572,-328,L
4397742.482786,-329,L
4397747.132289,-330,L
4397752.111304,-331,L
4397757.330425,-332,L
4397762.885003,-333,L
4397768.918461,-334,L
4397775.293301,-335,L
4397782.055856,-336,L
4397788.837559,-337,L
4397795.375729,-338,L
4397801.872474,-339,L
4397808.292628,-340,L
4397814.476027,-341,L
4397820.23525,-342,L
4397825.590332,-343,L
4397830.65966,-344,L
4397835.516992,-345,L
4397840.200976,-346,L
4397844.701871,-347,L
4397849.03538,-348,L
4397853.217373,-349,L
4397857.287387,-350,L
4397861.324328,-351,L
4397865.384287,-352,L
4397869.43906,-353,L
4397873.491834,-354,L
4397877.489701,-355,L
4397881.496772,-356,L
4397885.548453,-357,L
4397889.692799,-358,L
4397893.877441,-359,L
4397898.026046,-360,L
4397902.153263,-361,L
4397906.327386,-362,L
4397910.347994,-363,L
4397914.462637,-364,L
4397918.548428,-365,L
4397922.638516,-366,L
4397926.716863,-367,L
4397930.777452,-368,L
4397934.832837,-369,L
4397938.883999,-370,L
4397942.958532,-371,L
4397947.050545,-372,L
4397951.178707,-373,L
4397955.275553,-374,L
4397959.327253,-375,L
4397963.343472,-376,L
4397967.26273,-377,L
4397971.097841,-378,L
4397974.859917,-379,L
4397978.598993,-380,L
4397982.250237,-381,L
4397985.89363,-382,L
4397989.493357,-383,L
4397993.165841,-384,L
4397997.034508,-385,L
4398000.404128,-386,L
4398004.032113,-387,L
4398007.586008,-388,L
4398011.168643,-389,L
4398014.765592,-390,L
4398018.340819,-391,L
4398022.040229,-392,L
4398025.862304,-393,L
4398029.918096,-394,L
4398034.13107,-395,L
4398038.487671,-396,L
4398043.159044,-397,L
4398048.049431,-398,L
4398052.947763,-399,L
4398058.001925,-400,L
4398062.953163,-401,L
4398068.271042,-402,L
4398073.066153,-403,L
4398077.892171,-404,L
4398082.794706,-405,L
4398087.656038,-406,L
4398092.46239,-407,L
4398097.263594,-408,L
4398102.043816,-409,L
4398106.806984,-410,L
4398111.548559,-411,L
4398116.3253,-412,L
4398121.172114,-413,L
4398125.987447,-414,L
4398130.759837,-415,L
4398135.457543,-416,L
4398140.058954,-417,L
4398144.465258,-418,L
4398148.782712,-419,L
4398152.918613,-420,L
4398156.884537,-421,L
4398160.673408,-422,L
4398164.377337,-423,L
4398167.889991,-424,L
4398171.356702,-425,L
4398174.747544,-426,L
4398178.052444,-427,L
4398181.290122,-428,L
4398184.494116,-429,L
4398187.727887,-430,L
4398190.994324,-431,L
4398194.296149,-432,L
4398197.639677,-433,L
4398201.014464,-434,L
4398204.409195,-435,L
4398207.826425,-436,L
4398211.228711,-437,L
4398214.635257,-438,L
4398218.028858,-439,L
4398221.425626,-440,L
4398224.821634,-441,L
4398228.256031,-442,L
4398231.681095,-443,L
4398235.130213,-444,L
4398238.558518,-445,L
4398241.970452,-446,L
4398245.33948,-447,L
4398248.692471,-448,L
4398251.990666,-449,L
4398255.263011,-450,L
4398258.500281,-451,L
4398261.688201,-452,L
4398264.837141,-453,L
4398267.941359,-454,L
4398270.977633,-455,L
4398273.952632,-456,L
4398276.882001,-457,L
4398279.764446,-458,L
4398282.547818,-459,L
4398285.287006,-460,L
4398287.987343,-461,L
4398290.637125,-462,L
4398293.243112,-463,L
4398295.812266,-464,L
4398298.353495,-465,L
4398300.870594,-466,L
4398303.358842,-467,L
4398305.827313,-468,L
4398308.272118,-469,L
4398310.698294,-470,L
4398313.113766,-471,L
4398315.514941,-472,L
4398317.893729,-473,L
4398320.270128,-474,L
4398322.60762,-475,L
4398324.929612,-476,L
4398327.235993,-477,L
4398329.530968,-478,L
4398331.807424,-479,L
4398334.063195,-480,L
4398336.300281,-481,L
4398338.553405,-482,L
4398340.821379,-483,L
4398343.135002,-484,L
4398345.510308,-485,L
4398347.94315,-486,L
4398350.456101,-487,L
4398353.049588,-488,L
4398355.736407,-489,L
4398358.518983,-490,L
4398361.397316,-491,L
4398364.352037,-492,L
4398367.367386,-493,L
4398370.436753,-494,L
4398373.576211,-495,L
4398376.720447,-496,L
4398379.860442,-497,L
4398383.005603,-498,L
4398386.129506,-499,L
4398389.226057,-500,L
4398392.271554,-501,L
4398395.256867,-502,L
4398398.216643,-503,L
4398401.122698,-504,L
4398403.961607,-505,L
4398406.775756,-506,L
4398409.499315,-507,L
4398412.181004,-508,L
4398414.806342,-509,L
4398417.374978,-510,L
4398419.893448,-511,L
4398422.367178,-512,L
4398424.807019,-513,L
4398427.234991,-514,L
4398429.644463,-515,L
4398432.058083,-516,L
4398434.468926,-517,L
4398436.892046,-518,L
4398439.322703,-519,L
4398441.757896,-520,L
4398444.233904,-521,L
4398446.726189,-522,L
4398449.21879,-523,L
4398451.737278,-524,L
4398454.279433,-525,L
4398456.859587,-526,L
4398459.456388,-527,L
4398462.076968,-528,L
4398464.718787,-529,L
4398467.388532,-530,L
4398470.074869,-531,L
4398472.809798,-532,L
4398475.507431,-533,L
4398478.252359,-534,L
4398481.014621,-535,L
4398483.795216,-536,L
4398486.602051,-537,L
4398489.428107,-538,L
4398492.263071,-539,L
4398495.108442,-540,L
4398497.966887,-541,L
4398500.822554,-542,L
4398503.652222,-543,L
4398506.454372,-544,L
4398509.2393,-545,L
4398511.984802,-546,L
4398514.674417,-547,L
4398517.317533,-548,L
4398519.923816,-549,L
4398522.493341,-550,L
4398525.034718,-551,L
4398527.563632,-552,L
4398530.081769,-553,L
4398532.585739,-554,L
4398535.134412,-555,L
4398537.838323,-556,L
4398540.163148,-557,L
4398542.690729,-558,L
4398545.165941,-559,L
4398547.654171,-560,L
4398550.112401,-561,L
4398552.571206,-562,L
4398555.009844,-563,L
4398557.428723,-564,L
4398559.818066,-565,L
4398562.171336,-566,L
4398564.565919,-567,L
4398566.854968,-568,L
4398569.199145,-569,L
4398571.542748,-570,L
4398573.945794,-571,L
4398576.379192,-572,L
4398578.825182,-573,L
4398581.338578,-574,L
4398583.883214,-575,L
4398586.470812,-576,L
4398589.093076,-577,L
4398591.732989,-578,L
4398594.405456,-579,L
4398597.094645,-580,L
4398599.817444,-581,L
4398602.502485,-582,L
4398605.213266,-583,L
4398607.94275,-584,L
4398610.689105,-585,L
4398613.466496,-586,L
