time,position,direction
1775112.060018,1,R
1775137.926495,2,R
1775250.865155,1,L
1775281.303687,0,L
1775351.590633,1,R
1775567.643058,2,R
1775664.365641,1,L
1775694.585823,0,L
1775740.196334,-1,L
1775918.102525,-2,L
1776395.681886,-1,R
1776417.031993,0,R
1776435.647966,1,R
1776464.055282,2,R
1776538.092645,1,L
1776562.692786,0,L
1776593.146039,-1,L
1777096.948576,-2,L
1779178.700194,-1,R
1779203.623627,0,R
1779333.69602,1,R
1779355.050386,2,R
1779379.222235,3,R
1779445.145161,2,L
1779474.020194,1,L
1779550.733487,2,R
1779584.314701,3,R
1779685.595987,2,L
1779728.703566,1,L
1780147.903924,0,L
1780658.09375,1,R
1780680.256662,2,R
1780702.242909,3,R
1780726.689496,4,R
1780783.642848,3,L
1780818.713729,2,L
1780852.718013,1,L
1780912.828326,2,R
1780947.677395,3,R
1781021.764813,2,L
1781052.559007,1,L
1781536.104254,2,R
1781573.853936,3,R
1781627.755085,4,R
1781718.669443,3,L
1781744.742492,2,L
1781770.136733,1,L
1782218.738765,0,L
1783445.223314,1,R
1783468.824763,2,R
1783491.122709,3,R
1783517.017389,4,R
1783554.48926,5,R
1783604.413958,4,L
1783627.977703,3,L
1783744.832685,2,L
1783823.593212,1,L
1784067.673863,0,L
1785630.947174,-1,L
1786204.635065,0,R
1786256.886364,1,R
1786292.074818,2,R
1786327.617027,3,R
1786595.709899,2,L
1786638.311983,1,L
1786668.905402,0,L
1786978.028063,-1,L
1787401.148426,0,R
1787419.18374,1,R
1787435.184746,2,R
1787452.968637,3,R
1787473.818824,4,R
1787532.719522,3,L
1787612.950326,2,L
1787822.098797,1,L
1787932.136289,0,L
1788098.435104,-1,L
1788446.797057,0,R
1788474.398049,1,R
1788518.96772,2,R
1788641.811943,1,L
1788690.192734,0,L
1788778.240534,1,R
1788845.413519,0,L
1788891.698187,-1,L
1789902.772727,0,R
1789940.662036,1,R
1789967.462482,2,R
1790074.405716,1,L
1790259.269209,0,L
1790577.336536,-1,L
1792014.924782,-2,L
1792352.996899,-1,R
1792374.627761,0,R
1792396.578064,1,R
1792416.979904,2,R
1792437.049879,3,R
1792493.337516,2,L
1792517.117055,1,L
1792536.119506,0,L
1792553.927859,-1,L
1792577.871045,-2,L
1793118.229827,-1,R
1793153.755869,0,R
1793272.907563,-1,L
1793342.012783,-2,L
1794388.856821,-3,L
1794990.548696,-2,R
1795015.608256,-1,R
1795032.789377,0,R
1795050.150737,1,R
1795076.04512,2,R
1795146.392528,1,L
1795187.332744,0,L
1795229.319188,-1,L
1795361.202113,-2,L
1795529.795843,-3,L
1795821.539309,-2,R
1795869.124425,-3,L
1795992.788599,-2,R
1796078.650056,-3,L
1796157.103289,-2,R
1796453.643178,-1,R
1796601.387629,0,R
1796682.159556,-1,L
1796978.867461,0,R
1797028.153888,1,R
1797522.706902,0,L
1797789.668323,-1,L
1798115.471349,0,R
1798152.740518,1,R
1798224.539148,0,L
1798282.226713,-1,L
1799189.163515,0,R
1799237.0812,1,R
1799280.740901,2,R
1799321.158678,3,R
1799445.295828,2,L
1799611.038575,1,L
1800048.471961,0,L
1800693.295892,1,R
1800723.881014,2,R
1800748.499154,3,R
1800775.096436,4,R
1800809.516807,5,R
1800869.009719,4,L
1800893.678284,3,L
1800922.836387,2,L
1801165.813585,1,L
1802095.860858,2,R
1802124.421135,3,R
1802146.314845,4,R
1802171.397387,5,R
1802319.174318,4,L
1802433.750734,3,L
1802745.163197,2,L
1803684.075989,3,R
1803713.954101,4,R
1803738.157061,5,R
1803773.930767,6,R
1803859.21286,5,L
1803895.150767,4,L
1804101.503918,3,L
1804826.073972,2,L
1805715.78528,3,R
1805785.704155,4,R
1805889.411446,3,L
1806152.938334,2,L
1807143.230692,3,R
1807166.553181,4,R
1807190.29448,5,R
1807217.84725,6,R
1807248.519612,7,R
1807316.341884,6,L
1807344.108281,5,L
1807507.849181,4,L
1808271.625341,3,L
1809172.2409,4,R
1809189.913719,5,R
1809205.554321,6,R
1809222.419557,7,R
1809243.964568,8,R
1809385.721462,7,L
1809430.121431,6,L
1809470.997611,5,L
1809623.69911,4,L
1810335.433913,3,L
1812594.713322,2,L
1812873.921348,3,R
1812911.590012,4,R
1812934.798669,5,R
1812957.684904,6,R
1813023.882437,5,L
1813049.709246,4,L
1813085.830262,3,L
1813182.037609,4,R
1813231.292573,5,R
1813333.139831,4,L
1813475.183406,3,L
1813756.292964,2,L
1815278.613676,1,L
1816147.755472,0,L
1817801.162208,1,R
1817863.139403,0,L
1818043.206674,-1,L
1821709.743888,0,R
1821723.762844,1,R
1821733.516667,2,R
1821742.225911,3,R
1821750.293645,4,R
1821757.602388,5,R
1821764.492173,6,R
1821769.832347,7,R
1821775.316446,8,R
1821780.616936,9,R
1821785.686132,10,R
1821790.50998,11,R
1821795.158737,12,R
1821799.746625,13,R
1821804.154885,14,R
1821808.767606,15,R
1821813.587398,16,R
1821818.519411,17,R
1821823.508164,18,R
1821828.590064,19,R
1821833.798518,20,R
1821839.34319,21,R
1821845.189988,22,R
1821851.03112,23,R
1821857.075323,24,R
1821864.294122,25,R
1821872.074044,26,R
1821882.453749,27,R
1821913.474106,26,L
1821925.207349,25,L
1821934.027018,24,L
1821941.752126,23,L
1821948.687225,22,L
1821954.772428,21,L
1821960.250712,20,L
1821965.314593,19,L
1821970.229292,18,L
1821974.930493,17,L
1821979.640583,16,L
1821984.398172,15,L
1821989.269186,14,L
1821994.318642,13,L
1821999.694408,12,L
1822005.554206,11,L
1822012.037515,10,L
1822019.362109,9,L
1822028.35472,8,L
1822041.92246,7,L
1822097.428568,8,R
1822115.87171,9,R
1822134.996122,10,R
1822157.196977,11,R
1822181.645507,12,R
1822204.883664,13,R
1822228.111617,14,R
1822254.867434,15,R
1822311.052571,16,R
1822528.831578,15,L
1822720.354632,14,L
1823145.940418,13,L
1823426.104152,12,L
1823770.133318,11,L
1823909.488666,12,R
1823969.922214,11,L
1824002.805214,10,L
1824174.770695,9,L
1824227.238601,8,L
1824266.692335,7,L
1824494.709974,6,L
1824988.090882,5,L
1826171.034435,4,L
1827846.525997,3,L
1829724.623251,2,L
1832259.485867,3,R
1832394.452565,4,R
1832403.680247,5,R
1832410.871658,6,R
1832418.866874,7,R
1832429.78572,8,R
1832446.12261,9,R
1832514.388302,8,L
1832547.367911,7,L
1832694.92575,6,L
1832828.062545,5,L
1833317.955605,4,L
1833586.141356,3,L
1833773.320944,2,L
1833848.344182,1,L
1833890.200459,0,L
1833926.898542,-1,L
1833958.114488,-2,L
1833997.413057,-3,L
1834057.857438,-4,L
1834116.467693,-5,L
1834148.217818,-6,L
1834166.284742,-7,L
1834181.514146,-8,L
1834194.759741,-9,L
1834206.296635,-10,L
1834217.277333,-11,L
1834227.890609,-12,L
1834237.859189,-13,L
1834247.144851,-14,L
1834255.994223,-15,L
1834264.631524,-16,L
1834273.434655,-17,L
1834281.976827,-18,L
1834290.829792,-19,L
1834300.184787,-20,L
1834309.772909,-21,L
1834319.673268,-22,L
1834329.955918,-23,L
1834341.150927,-24,L
1834354.098248,-25,L
1834370.965354,-26,L
1834462.511738,-27,L
1834477.941732,-28,L
1834490.666482,-29,L
1834502.057804,-30,L
1834512.61071,-31,L
1834523.056155,-32,L
1834533.358472,-33,L
1834543.536012,-34,L
1834554.066456,-35,L
1834564.972432,-36,L
1834575.911982,-37,L
1834586.616293,-38,L
1834596.782001,-39,L
1834606.351419,-40,L
1834615.683044,-41,L
1834624.746858,-42,L
1834633.360288,-43,L
1834641.538131,-44,L
1834649.299831,-45,L
1834656.578704,-46,L
1834663.418453,-47,L
1834669.994538,-48,L
1834676.301997,-49,L
1834682.365792,-50,L
1834688.23009,-51,L
1834693.927853,-52,L
1834699.538357,-53,L
1834705.001271,-54,L
1834710.440148,-55,L
1834715.855729,-56,L
1834721.383105,-57,L
1834727.053109,-58,L
1834732.721835,-59,L
1834738.866611,-60,L
1834745.287864,-61,L
1834752.174409,-62,L
1834758.982584,-63,L
1834766.052274,-64,L
1834773.349054,-65,L
1834780.61226,-66,L
1834787.893374,-67,L
1834795.375447,-68,L
1834803.538291,-69,L
1834812.185498,-70,L
1834821.349348,-71,L
1834830.285626,-72,L
1834838.389396,-73,L
1834845.621658,-74,L
1834852.277372,-75,L
1834858.497554,-76,L
1834864.404259,-77,L
1834870.139021,-78,L
1834875.779748,-79,L
1834881.412122,-80,L
1834887.183254,-81,L
1834893.222217,-82,L
1834899.831616,-83,L
1834906.913417,-84,L
1834915.412442,-85,L
1834926.751986,-86,L
1834942.476699,-87,L
1834958.859644,-88,L
1834972.179794,-89,L
1834983.032307,-90,L
1834991.705256,-91,L
1834998.886426,-92,L
1835005.1357,-93,L
1835010.763482,-94,L
1835015.913048,-95,L
1835020.690915,-96,L
1835025.228451,-97,L
1835029.551472,-98,L
1835033.758864,-99,L
1835037.906479,-100,L
1835042.005632,-101,L
1835046.063286,-102,L
1835050.121884,-103,L
1835054.189778,-104,L
1835058.261542,-105,L
1835062.365602,-106,L
1835066.497014,-107,L
1835070.67324,-108,L
1835074.91278,-109,L
1835079.20119,-110,L
1835083.546988,-111,L
1835087.960674,-112,L
1835092.402749,-113,L
1835096.877434,-114,L
1835101.369137,-115,L
1835105.906692,-116,L
1835110.478913,-117,L
1835115.088412,-118,L
1835119.768909,-119,L
1835124.507332,-120,L
1835129.36142,-121,L
1835134.407635,-122,L
1835139.783013,-123,L
1835145.725754,-124,L
1835152.353691,-125,L
1835159.764858,-126,L
1835167.738574,-127,L
1835176.022101,-128,L
1835184.257721,-129,L
1835192.098847,-130,L
1835199.254721,-131,L
1835206.045859,-132,L
1835212.570037,-133,L
1835218.818701,-134,L
1835224.715794,-135,L
1835230.2483,-136,L
1835235.426347,-137,L
1835240.314231,-138,L
1835244.954599,-139,L
1835249.374692,-140,L
1835253.606177,-141,L
1835257.708071,-142,L
1835261.576837,-143,L
1835265.395272,-144,L
1835268.933431,-145,L
1835272.452258,-146,L
1835275.901882,-147,L
1835279.28047,-148,L
1835282.535226,-149,L
1835285.721186,-150,L
1835288.873444,-151,L
1835292.300642,-152,L
1835295.159014,-153,L
1835298.27692,-154,L
1835301.382122,-155,L
1835304.470399,-156,L
1835307.586415,-157,L
1835310.68671,-158,L
1835313.811209,-159,L
1835316.927226,-160,L
1835320.099668,-161,L
1835323.320128,-162,L
1835326.597495,-163,L
1835329.934527,-164,L
1835333.414429,-165,L
1835337.064717,-166,L
1835340.895818,-167,L
1835345.077951,-168,L
1835349.377694,-169,L
1835353.910286,-170,L
1835358.884891,-171,L
1835364.302065,-172,L
1835370.220639,-173,L
1835376.58482,-174,L
1835383.39855,-175,L
1835390.591387,-176,L
1835398.312384,-177,L
1835406.030751,-178,L
1835413.878358,-179,L
1835421.882536,-180,L
1835430.141249,-181,L
1835439.353616,-182,L
1835450.028576,-183,L
1835463.759628,-184,L
1835489.688548,-185,L
1835555.747581,-186,L
1835573.167162,-187,L
1835586.143945,-188,L
1835597.098236,-189,L
1835607.165796,-190,L
1835617.054414,-191,L
1835627.233084,-192,L
1835638.010525,-193,L
1835649.445272,-194,L
1835661.60001,-195,L
1835673.389531,-196,L
1835683.202595,-197,L
1835691.259772,-198,L
1835698.260186,-199,L
1835704.689236,-200,L
1835710.716809,-201,L
1835716.557163,-202,L
1835722.408553,-203,L
1835728.569958,-204,L
1835735.341337,-205,L
1835742.873466,-206,L
1835750.950218,-207,L
1835759.602074,-208,L
1835769.248084,-209,L
1835780.187467,-210,L
1835791.930618,-211,L
1835803.469901,-212,L
1835814.339951,-213,L
1835824.165144,-214,L
1835832.691076,-215,L
1835840.258778,-216,L
1835847.30182,-217,L
1835854.056422,-218,L
1835860.680136,-219,L
1835866.954947,-220,L
1835873.084353,-221,L
1835878.98652,-222,L
1835884.865114,-223,L
1835890.828263,-224,L
1835896.254658,-225,L
1835901.693072,-226,L
1835907.248744,-227,L
1835912.785009,-228,L
1835918.282922,-229,L
1835923.60356,-230,L
1835928.789496,-231,L
1835933.879748,-232,L
1835938.830297,-233,L
1835943.861328,-234,L
1835948.908358,-235,L
1835954.200218,-236,L
1835960.166237,-237,L
1835964.637626,-238,L
1835970.033077,-239,L
1835975.570361,-240,L
1835981.201513,-241,L
1835986.904665,-242,L
1835992.695722,-243,L
1835998.52015,-244,L
1836004.363782,-245,L
1836010.090266,-246,L
1836015.664956,-247,L
1836021.032038,-248,L
1836026.242066,-249,L
1836031.323577,-250,L
1836036.326682,-251,L
1836041.233473,-252,L
1836046.11182,-253,L
1836051.176053,-254,L
1836055.850255,-255,L
1836060.70738,-256,L
1836065.473043,-257,L
1836070.306298,-258,L
1836075.147145,-259,L
1836080.024677,-260,L
1836084.924154,-261,L
1836089.934795,-262,L
1836095.054158,-263,L
1836100.282575,-264,L
1836105.568509,-265,L
1836110.928943,-266,L
1836116.325246,-267,L
1836121.745771,-268,L
1836127.154408,-269,L
1836132.543434,-270,L
1836137.885109,-271,L
1836143.155358,-272,L
1836148.343479,-273,L
1836153.513082,-274,L
1836158.773072,-275,L
1836164.194079,-276,L
1836169.890749,-277,L
1836175.927378,-278,L
1836182.212559,-279,L
1836188.746015,-280,L
1836195.632949,-281,L
1836202.690472,-282,L
1836209.574794,-283,L
1836216.178898,-284,L
1836222.447579,-285,L
1836228.356228,-286,L
1836233.869197,-287,L
1836238.992115,-288,L
1836243.831833,-289,L
1836248.395387,-290,L
1836252.738389,-291,L
1836256.884023,-292,L
1836260.842048,-293,L
1836264.784666,-294,L
1836268.319011,-295,L
1836271.876726,-296,L
1836275.355887,-297,L
1836278.758252,-298,L
1836282.113599,-299,L
1836285.425077,-300,L
1836288.684721,-301,L
1836291.891793,-302,L
1836295.052754,-303,L
1836298.193418,-304,L
1836301.329028,-305,L
1836304.455082,-306,L
1836307.583376,-307,L
1836310.716911,-308,L
1836313.851076,-309,L
1836316.995685,-310,L
1836320.154757,-311,L
1836323.34707,-312,L
1836326.59677,-313,L
1836329.892285,-314,L
1836333.246391,-315,L
1836336.659516,-316,L
1836340.165546,-317,L
1836343.752576,-318,L
1836347.419197,-319,L
1836351.148133,-320,L
1836354.936826,-321,L
1836358.782205,-322,L
1836362.680027,-323,L
1836366.612108,-324,L
1836370.53604,-325,L
1836374.451399,-326,L
1836378.337055,-327,L
1836382.243969,-328,L
1836386.135699,-329,L
1836390.038947,-330,L
1836393.941602,-331,L
1836397.826239,-332,L
1836401.706599,-333,L
1836405.605013,-334,L
1836409.479465,-335,L
1836413.356769,-336,L
1836417.241888,-337,L
1836421.226283,-338,L
1836425.253622,-339,L
1836429.259313,-340,L
1836433.388595,-341,L
1836437.632376,-342,L
1836442.028006,-343,L
1836446.562413,-344,L
1836451.242281,-345,L
1836456.085351,-346,L
1836461.050974,-347,L
1836466.182892,-348,L
1836471.568326,-349,L
1836477.096738,-350,L
1836482.930851,-351,L
1836488.963147,-352,L
1836495.272087,-353,L
1836501.145403,-354,L
1836507.336364,-355,L
1836513.607175,-356,L
1836519.982355,-357,L
1836526.372924,-358,L
1836533.073841,-359,L
1836539.225006,-360,L
1836545.773017,-361,L
1836552.418842,-362,L
1836559.313942,-363,L
1836566.957014,-364,L
1836573.800948,-365,L
1836580.395718,-366,L
1836586.40331,-367,L
1836592.259311,-368,L
1836597.275638,-369,L
1836602.26778,-370,L
1836607.090294,-371,L
1836611.740255,-372,L
1836616.247699,-373,L
1836620.586146,-374,L
1836624.781168,-375,L
1836628.836692,-376,L
1836633.019732,-377,L
1836636.58217,-378,L
1836640.302994,-379,L
1836643.946393,-380,L
1836647.523516,-381,L
1836651.044046,-382,L
1836654.521336,-383,L
1836657.956312,-384,L
1836661.356789,-385,L
1836664.754987,-386,L
1836668.096038,-387,L
1836671.409794,-388,L
1836674.69666,-389,L
1836677.964361,-390,L
1836681.234431,-391,L
1836684.515927,-392,L
1836687.835016,-393,L
1836691.216289,-394,L
1836694.706727,-395,L
1836698.307608,-396,L
1836702.058025,-397,L
1836705.971736,-398,L
1836710.099888,-399,L
1836714.494352,-400,L
1836719.176072,-401,L
1836724.257954,-402,L
1836729.713682,-403,L
1836735.53911,-404,L
1836741.86018,-405,L
1836748.941259,-406,L
1836756.968196,-407,L
1836765.904234,-408,L
1836776.072552,-409,L
1836789.791308,-410,L
1836839.424619,-411,L
1836871.631201,-412,L
1836887.112121,-413,L
1836898.657718,-414,L
1836909.79621,-415,L
1836921.111977,-416,L
1836931.595755,-417,L
1836941.370763,-418,L
1836951.338103,-419,L
1836961.75164,-420,L
1836971.673314,-421,L
1836981.303453,-422,L
1836989.811329,-423,L
1836997.102424,-424,L
1837004.581758,-425,L
1837012.082276,-426,L
1837019.77268,-427,L
1837027.418826,-428,L
1837035.070269,-429,L
1837042.563694,-430,L
1837049.460998,-431,L
1837056.318283,-432,L
1837062.422319,-433,L
1837068.062323,-434,L
1837073.224074,-435,L
1837078.08555,-436,L
1837082.66366,-437,L
1837087.026051,-438,L
1837091.437978,-439,L
1837095.536445,-440,L
1837099.470285,-441,L
1837103.276146,-442,L
1837107.037395,-443,L
1837110.753238,-444,L
1837114.353397,-445,L
1837117.923427,-446,L
1837121.408662,-447,L
1837124.934562,-448,L
1837128.368075,-449,L
1837131.91242,-450,L
1837135.396377,-451,L
1837139.015555,-452,L
1837142.67275,-453,L
1837146.395093,-454,L
1837150.199638,-455,L
1837154.097775,-456,L
1837158.070578,-457,L
1837162.109417,-458,L
1837166.292291,-459,L
1837170.460313,-460,L
1837174.737408,-461,L
1837179.049484,-462,L
1837183.374801,-463,L
1837187.646119,-464,L
1837191.850622,-465,L
1837195.956016,-466,L
1837199.970207,-467,L
1837203.895528,-468,L
1837207.753981,-469,L
1837211.550304,-470,L
1837215.319498,-471,L
1837219.039804,-472,L
1837222.731258,-473,L
1837226.414786,-474,L
1837230.096185,-475,L
1837233.781751,-476,L
1837237.465742,-477,L
1837241.165529,-478,L
1837244.884928,-479,L
1837248.633789,-480,L
1837252.420094,-481,L
1837256.28699,-482,L
1837260.186072,-483,L
1837264.135967,-484,L
1837268.159102,-485,L
1837272.250533,-486,L
1837276.428444,-487,L
1837280.683651,-488,L
1837285.015671,-489,L
1837289.401006,-490,L
1837293.809359,-491,L
1837298.199656,-492,L
1837302.604231,-493,L
1837307.043491,-494,L
1837311.540139,-495,L
1837316.159045,-496,L
1837321.014151,-497,L
1837326.155106,-498,L
1837331.523317,-499,L
1837336.933417,-500,L
1837342.39883,-501,L
1837347.902633,-502,L
1837353.516637,-503,L
1837359.32201,-504,L
1837365.177659,-505,L
1837370.78346,-506,L
1837376.081932,-507,L
1837381.069481,-508,L
1837385.784034,-509,L
1837390.236775,-510,L
1837394.426908,-511,L
1837398.386674,-512,L
1837402.124813,-513,L
1837405.675083,-514,L
1837409.059412,-515,L
1837412.289464,-516,L
1837415.406037,-517,L
1837418.396148,-518,L
1837421.277057,-519,L
1837424.077504,-520,L
1837426.7851,-521,L
1837429.429771,-522,L
1837432.040923,-523,L
1837434.543244,-524,L
1837437.02188,-525,L
1837439.46422,-526,L
1837441.880561,-527,L
1837444.270457,-528,L
1837446.635446,-529,L
1837448.989176,-530,L
1837451.334499,-531,L
1837453.669285,-532,L
1837456.024515,-533,L
1837458.362356,-534,L
1837460.734827,-535,L
1837463.11776,-536,L
1837465.509731,-537,L
1837467.954719,-538,L
1837470.355171,-539,L
1837472.818788,-540,L
1837475.283276,-541,L
1837477.764597,-542,L
1837480.276492,-543,L
1837482.810072,-544,L
1837485.382003,-545,L
1837488.077303,-546,L
1837490.651327,-547,L
1837493.348849,-548,L
1837496.110666,-549,L
1837498.775319,-550,L
1837501.582673,-551,L
1837504.476729,-552,L
1837507.436637,-553,L
1837510.377378,-554,L
1837513.362619,-555,L
1837516.469414,-556,L
1837519.579579,-557,L
1837522.777651,-558,L
1837525.990778,-559,L
1837529.206182,-560,L
1837532.56153,-561,L
1837535.852489,-562,L
1837539.258447,-563,L
1837542.767292,-564,L
1837546.330489,-565,L
1837550.08459,-566,L
1837554.003245,-567,L
1837558.092898,-568,L
1837562.479529,-569,L
1837567.21497,-570,L
1837572.389017,-571,L
1837578.014781,-572,L
1837584.234278,-573,L
1837591.55928,-574,L
1837600.341208,-575,L
1837611.028613,-576,L
1837623.7259,-577,L
1837637.536747,-578,L
1837650.381606,-579,L
1837660.945827,-580,L
1837669.443055,-581,L
1837676.751354,-582,L
1837683.334124,-583,L
1837689.524807,-584,L
1837695.633009,-585,L
1837701.736859,-586,L
1837707.619638,-587,L
1837713.193791,-588,L
1837718.508355,-589,L
1837723.626365,-590,L
1837728.591137,-591,L
1837733.411263,-592,L
1837738.079779,-593,L
1837742.609278,-594,L
1837746.987909,-595,L
1837751.262116,-596,L
1837755.474897,-597,L
1837759.653067,-598,L
1837763.761627,-599,L
1837767.796188,-600,L
1837771.718158,-601,L
1837775.511297,-602,L
1837779.162696,-603,L
1837782.684967,-604,L
1837786.095943,-605,L
1837789.391162,-606,L
1837792.582752,-607,L
1837795.679213,-608,L
1837798.695361,-609,L
1837801.640806,-610,L
1837804.517659,-611,L
1837807.332791,-612,L
1837810.093961,-613,L
1837812.840019,-614,L
1837815.550486,-615,L
1837818.2341,-616,L
1837820.907512,-617,L
1837823.569405,-618,L
1837826.220168,-619,L
1837828.86121,-620,L
1837831.501195,-621,L
1837834.135348,-622,L
1837836.795667,-623,L
1837839.469652,-624,L
1837842.145508,-625,L
1837844.865308,-626,L
1837847.626644,-627,L
1837850.409183,-628,L
1837853.253055,-629,L
1837856.137816,-630,L
1837859.024965,-631,L
1837861.989447,-632,L
1837865.008965,-633,L
1837868.080705,-634,L
1837871.191444,-635,L
1837874.356275,-636,L
1837877.574421,-637,L
1837880.887028,-638,L
1837884.290949,-639,L
1837887.782516,-640,L
1837891.374139,-641,L
1837895.056037,-642,L
1837898.815028,-643,L
1837902.65748,-644,L
1837906.553228,-645,L
1837910.54816,-646,L
1837914.714534,-647,L
1837919.162776,-648,L
1837923.986957,-649,L
1837929.331501,-650,L
1837935.387056,-651,L
1837942.2826,-652,L
1837950.255501,-653,L
1837959.372018,-654,L
1837969.444523,-655,L
1837979.72784,-656,L
1837989.475775,-657,L
1837998.342405,-658,L
1838006.219178,-659,L
1838013.364775,-660,L
1838019.952008,-661,L
1838026.136228,-662,L
1838032.112098,-663,L
1838037.81075,-664,L
1838043.310552,-665,L
1838048.737892,-666,L
1838053.950661,-667,L
1838059.158004,-668,L
1838064.433383,-669,L
1838069.75778,-670,L
1838075.407691,-671,L
1838081.081788,-672,L
1838086.931456,-673,L
1838092.725902,-674,L
1838098.435072,-675,L
1838103.978226,-676,L
1838109.379233,-677,L
1838114.63802,-678,L
1838119.470682,-679,L
1838123.871165,-680,L
1838128.126408,-681,L
1838132.089396,-682,L
1838135.821276,-683,L
1838139.357917,-684,L
1838142.735209,-685,L
1838145.953984,-686,L
1838149.052816,-687,L
1838152.037871,-688,L
1838154.928669,-689,L
1838157.759559,-690,L
1838160.533025,-691,L
1838163.26051,-692,L
1838166.011883,-693,L
1838168.647721,-694,L
1838171.312151,-695,L
1838173.962803,-696,L
1838176.593159,-697,L
1838179.203794,-698,L
1838181.811076,-699,L
1838184.411711,-700,L
1838186.99516,-701,L
1838189.585017,-702,L
1838192.211355,-703,L
1838194.703768,-704,L
1838197.2517,-705,L
1838199.800576,-706,L
1838202.340914,-707,L
1838204.887346,-708,L
1838207.45837,-709,L
1838210.018856,-710,L
1838212.682083,-711,L
1838215.157663,-712,L
1838217.730335,-713,L
1838220.289951,-714,L
1838222.844938,-715,L
1838225.393036,-716,L
1838227.942949,-717,L
1838230.496917,-718,L
1838233.065626,-719,L
1838235.642909,-720,L
1838238.246451,-721,L
1838240.88114,-722,L
1838243.555181,-723,L
1838246.292333,-724,L
1838249.070039,-725,L
1838251.899022,-726,L
1838254.770617,-727,L
1838257.677284,-728,L
1838260.602266,-729,L
1838263.545434,-730,L
1838266.505008,-731,L
1838269.466249,-732,L
1838272.447101,-733,L
1838275.430305,-734,L
1838278.391583,-735,L
1838281.351657,-736,L
1838284.320676,-737,L
1838287.291306,-738,L
1838290.26201,-739,L
1838293.238918,-740,L
1838296.24601,-741,L
1838299.313509,-742,L
1838302.536784,-743,L
1838305.925316,-744,L
1838309.567437,-745,L
1838313.356335,-746,L
1838317.384915,-747,L
1838321.623658,-748,L
1838326.027548,-749,L
1838330.596843,-750,L
1838335.303285,-751,L
1838340.145281,-752,L
1838345.04559,-753,L
1838349.963215,-754,L
1838354.854561,-755,L
1838359.65865,-756,L
1838364.381203,-757,L
1838369.060663,-758,L
1838373.756623,-759,L
1838378.490991,-760,L
1838383.275302,-761,L
1838388.034798,-762,L
1838392.593223,-763,L
1838396.948836,-764,L
1838401.117488,-765,L
1838405.093087,-766,L
1838408.889392,-767,L
1838412.511476,-768,L
1838416.079784,-769,L
1838419.364595,-770,L
