time,position,direction
9222799.597742,-95,L
9222803.96495,-96,L
9222808.335992,-97,L
9222812.749292,-98,L
9222817.267794,-99,L
9222821.756834,-100,L
9222826.453038,-101,L
9222830.822968,-102,L
9222835.35073,-103,L
9222839.866825,-104,L
9222844.429475,-105,L
9222849.037865,-106,L
9222853.745458,-107,L
9222858.575475,-108,L
9222863.61099,-109,L
9222868.836984,-110,L
9222874.253235,-111,L
9222879.980168,-112,L
9222886.221132,-113,L
9222892.92309,-114,L
9222900.32267,-115,L
9222908.418,-116,L
9222917.094546,-117,L
9222926.214087,-118,L
9222935.228315,-119,L
9222943.966342,-120,L
9222952.447427,-121,L
9222960.657849,-122,L
9222968.787217,-123,L
9222976.918825,-124,L
9222984.949471,-125,L
9222992.783824,-126,L
9223000.442863,-127,L
9223008.189365,-128,L
9223016.050791,-129,L
9223023.724201,-130,L
9223031.047318,-131,L
9223037.682444,-132,L
9223043.776669,-133,L
9223049.350955,-134,L
9223054.530338,-135,L
9223059.417763,-136,L
9223064.084856,-137,L
9223068.584562,-138,L
9223072.96564,-139,L
9223077.210664,-140,L
9223081.342671,-141,L
9223085.349106,-142,L
9223089.253616,-143,L
9223093.037571,-144,L
9223096.668177,-145,L
9223100.226561,-146,L
9223103.736482,-147,L
9223107.187608,-148,L
9223110.598383,-149,L
9223113.944288,-150,L
9223117.252953,-151,L
9223120.519933,-152,L
9223123.737284,-153,L
9223126.942617,-154,L
9223130.101839,-155,L
9223133.241691,-156,L
9223136.344081,-157,L
9223139.412637,-158,L
9223142.455601,-159,L
9223145.474955,-160,L
9223148.465697,-161,L
9223151.46331,-162,L
9223154.42459,-163,L
9223157.380704,-164,L
9223160.328965,-165,L
9223163.26569,-166,L
9223166.203285,-167,L
9223169.156269,-168,L
9223172.171752,-169,L
9223175.205679,-170,L
9223178.293143,-171,L
9223181.44118,-172,L
9223184.639994,-173,L
9223187.928104,-174,L
9223191.318471,-175,L
9223194.772746,-176,L
9223198.325722,-177,L
9223201.947809,-178,L
9223205.630211,-179,L
9223209.385389,-180,L
9223213.212733,-181,L
9223217.082687,-182,L
9223220.983271,-183,L
9223224.898873,-184,L
9223228.837808,-185,L
9223232.773743,-186,L
9223236.740012,-187,L
9223240.71965,-188,L
9223244.657993,-189,L
9223248.726,-190,L
9223252.913877,-191,L
9223257.108865,-192,L
9223261.538146,-193,L
9223266.12524,-194,L
9223270.974517,-195,L
9223276.071142,-196,L
9223281.236507,-197,L
9223286.52426,-198,L
9223291.716421,-199,L
9223296.841861,-200,L
9223301.893635,-201,L
9223306.744818,-202,L
9223311.448708,-203,L
9223315.97808,-204,L
9223320.335862,-205,L
9223324.585035,-206,L
9223328.58608,-207,L
9223332.370295,-208,L
9223336.090696,-209,L
9223339.656932,-210,L
9223343.083188,-211,L
9223346.368982,-212,L
9223349.58437,-213,L
9223352.654686,-214,L
9223355.611263,-215,L
9223358.542821,-216,L
9223361.311566,-217,L
9223364.045163,-218,L
9223366.710632,-219,L
9223369.338286,-220,L
9223371.9287,-221,L
9223374.534633,-222,L
9223377.178009,-223,L
9223379.887866,-224,L
9223382.678278,-225,L
9223385.618206,-226,L
9223388.654189,-227,L
9223391.719042,-228,L
9223394.856857,-229,L
9223398.048616,-230,L
9223401.342058,-231,L
9223404.691389,-232,L
9223408.073387,-233,L
9223411.490976,-234,L
9223414.91501,-235,L
9223418.44245,-236,L
9223421.845688,-237,L
9223425.351165,-238,L
9223428.859013,-239,L
9223432.401471,-240,L
9223435.978114,-241,L
9223439.570868,-242,L
9223443.182918,-243,L
9223446.831801,-244,L
9223450.536795,-245,L
9223454.315139,-246,L
9223458.175687,-247,L
9223462.108177,-248,L
9223466.218888,-249,L
9223470.454209,-250,L
9223474.802899,-251,L
9223479.244161,-252,L
9223483.770997,-253,L
9223488.329517,-254,L
9223492.942352,-255,L
9223497.547983,-256,L
9223502.152596,-257,L
9223506.76219,-258,L
9223511.406117,-259,L
9223516.086043,-260,L
9223520.767451,-261,L
9223525.470507,-262,L
9223530.175489,-263,L
9223534.8906,-264,L
9223539.638581,-265,L
9223544.434321,-266,L
9223549.306523,-267,L
9223554.255705,-268,L
9223559.472515,-269,L
9223564.490733,-270,L
9223569.809023,-271,L
9223575.247162,-272,L
9223580.748579,-273,L
9223586.321532,-274,L
9223592.041317,-275,L
9223597.885137,-276,L
9223603.819623,-277,L
9223609.566074,-278,L
9223615.103712,-279,L
9223620.488723,-280,L
9223625.768161,-281,L
9223630.892119,-282,L
9223635.977837,-283,L
9223641.052815,-284,L
9223646.093459,-285,L
9223651.091752,-286,L
9223656.090694,-287,L
9223661.09532,-288,L
9223666.077873,-289,L
9223671.089758,-290,L
9223676.154069,-291,L
9223681.377063,-292,L
9223686.794462,-293,L
9223692.48321,-294,L
9223698.518621,-295,L
9223704.962841,-296,L
9223711.797206,-297,L
9223719.034546,-298,L
9223726.615939,-299,L
9223734.454291,-300,L
9223742.363124,-301,L
9223750.146681,-302,L
9223758.110309,-303,L
9223766.474674,-304,L
9223775.380032,-305,L
9223784.395741,-306,L
9223793.185545,-307,L
9223801.366856,-308,L
9223809.179079,-309,L
9223816.826434,-310,L
9223823.717446,-311,L
9223830.326535,-312,L
9223836.461722,-313,L
9223842.294987,-314,L
9223847.721923,-315,L
9223852.933399,-316,L
9223858.001265,-317,L
9223862.885485,-318,L
9223867.53519,-319,L
9223871.836806,-320,L
9223876.137144,-321,L
9223880.327151,-322,L
9223884.482565,-323,L
9223888.47511,-324,L
9223892.427471,-325,L
9223896.352425,-326,L
9223900.26349,-327,L
9223904.170815,-328,L
9223908.113343,-329,L
9223912.060426,-330,L
9223916.214784,-331,L
9223920.106109,-332,L
9223924.389911,-333,L
9223928.592713,-334,L
9223933.086975,-335,L
9223937.801031,-336,L
9223942.740454,-337,L
9223947.86919,-338,L
9223953.110129,-339,L
9223958.487973,-340,L
9223963.853317,-341,L
9223969.290827,-342,L
9223974.536395,-343,L
9223979.713557,-344,L
9223984.775182,-345,L
9223989.537867,-346,L
9223994.228293,-347,L
9223998.768018,-348,L
9224003.286428,-349,L
9224007.770356,-350,L
9224012.230656,-351,L
9224016.628252,-352,L
9224020.956276,-353,L
9224025.229985,-354,L
9224029.397732,-355,L
9224033.505906,-356,L
9224037.517248,-357,L
9224041.464757,-358,L
9224045.340063,-359,L
9224049.107741,-360,L
9224052.811383,-361,L
9224056.451581,-362,L
9224060.044446,-363,L
9224063.529183,-364,L
9224066.983531,-365,L
9224070.40838,-366,L
9224073.840395,-367,L
9224077.315984,-368,L
9224080.87446,-369,L
9224084.514269,-370,L
9224088.24317,-371,L
9224092.081791,-372,L
9224096.052449,-373,L
9224100.086049,-374,L
9224104.281685,-375,L
9224108.609616,-376,L
9224113.077545,-377,L
9224117.647343,-378,L
9224122.262122,-379,L
9224126.838568,-380,L
9224131.322664,-381,L
9224135.667242,-382,L
9224139.899452,-383,L
9224144.048588,-384,L
9224148.118855,-385,L
9224152.178178,-386,L
9224156.271463,-387,L
9224160.457858,-388,L
9224164.798326,-389,L
9224169.349124,-390,L
9224174.137253,-391,L
9224179.258804,-392,L
9224184.745925,-393,L
9224190.716966,-394,L
9224197.328388,-395,L
9224204.911632,-396,L
9224214.108413,-397,L
9224225.375151,-398,L
9224237.544952,-399,L
9224248.347751,-400,L
9224257.415404,-401,L
9224265.153183,-402,L
9224271.999381,-403,L
9224278.255159,-404,L
9224284.040165,-405,L
9224289.376621,-406,L
9224294.364303,-407,L
9224299.042637,-408,L
9224303.425178,-409,L
9224307.574981,-410,L
9224311.516509,-411,L
9224315.257298,-412,L
9224318.890478,-413,L
9224322.291104,-414,L
9224325.589732,-415,L
9224328.78238,-416,L
9224331.919139,-417,L
9224334.968807,-418,L
9224337.92555,-419,L
9224340.852497,-420,L
9224343.720204,-421,L
9224346.562171,-422,L
9224349.433193,-423,L
9224352.239086,-424,L
9224355.039923,-425,L
9224357.863723,-426,L
9224360.682986,-427,L
9224363.481731,-428,L
9224366.340735,-429,L
9224369.200775,-430,L
9224372.112797,-431,L
9224374.912023,-432,L
9224377.7776,-433,L
9224380.671103,-434,L
9224383.490533,-435,L
9224386.365351,-436,L
9224389.290909,-437,L
9224392.155246,-438,L
9224395.020805,-439,L
9224397.911364,-440,L
9224400.822589,-441,L
9224403.793906,-442,L
9224406.829222,-443,L
9224409.729484,-444,L
9224412.666413,-445,L
9224415.476583,-446,L
9224418.375271,-447,L
9224421.224386,-448,L
9224424.048705,-449,L
9224426.862746,-450,L
9224429.599176,-451,L
9224432.331941,-452,L
9224435.034427,-453,L
9224437.697118,-454,L
9224440.345124,-455,L
9224442.977982,-456,L
9224445.567285,-457,L
9224448.157292,-458,L
9224450.746576,-459,L
9224453.330972,-460,L
9224455.940182,-461,L
9224458.587539,-462,L
9224461.267564,-463,L
9224463.992569,-464,L
9224466.777332,-465,L
9224469.617095,-466,L
9224472.521413,-467,L
9224475.50397,-468,L
9224478.554268,-469,L
9224481.681861,-470,L
9224484.921397,-471,L
9224488.257783,-472,L
9224491.687595,-473,L
9224495.255979,-474,L
9224498.975935,-475,L
9224502.879408,-476,L
9224507.100136,-477,L
9224511.26592,-478,L
9224515.796589,-479,L
9224520.490423,-480,L
9224525.515975,-481,L
9224530.80632,-482,L
9224536.343422,-483,L
9224541.837043,-484,L
9224547.158721,-485,L
9224552.240068,-486,L
9224557.097604,-487,L
9224561.72942,-488,L
9224566.114813,-489,L
9224570.258875,-490,L
9224574.202662,-491,L
9224577.960377,-492,L
9224581.524298,-493,L
9224584.914407,-494,L
9224588.171961,-495,L
9224591.304609,-496,L
9224594.301704,-497,L
9224597.190577,-498,L
9224599.977304,-499,L
9224602.686735,-500,L
9224605.338704,-501,L
9224607.906007,-502,L
9224610.437218,-503,L
9224612.908152,-504,L
9224615.33929,-505,L
9224617.743484,-506,L
9224620.131159,-507,L
9224622.512928,-508,L
9224624.928399,-509,L
9224627.46474,-510,L
9224629.981247,-511,L
9224632.473662,-512,L
9224635.025484,-513,L
9224637.626509,-514,L
9224640.299293,-515,L
9224643.023057,-516,L
9224645.804376,-517,L
9224648.637084,-518,L
9224651.51142,-519,L
9224654.427664,-520,L
9224657.370444,-521,L
9224660.348409,-522,L
9224663.353596,-523,L
9224666.384542,-524,L
9224669.432691,-525,L
9224672.514173,-526,L
9224675.624952,-527,L
9224678.750989,-528,L
9224681.909304,-529,L
9224685.039508,-530,L
9224688.171989,-531,L
9224691.285212,-532,L
9224694.354306,-533,L
9224697.41564,-534,L
9224700.452789,-535,L
9224703.453125,-536,L
9224706.445441,-537,L
9224709.426517,-538,L
9224712.385982,-539,L
9224715.336985,-540,L
9224718.291265,-541,L
9224721.256249,-542,L
9224724.232362,-543,L
9224727.223604,-544,L
9224730.225365,-545,L
9224733.241534,-546,L
9224736.268943,-547,L
9224739.307129,-548,L
9224742.376463,-549,L
9224745.474834,-550,L
9224748.593853,-551,L
9224751.764946,-552,L
9224754.984482,-553,L
9224758.26224,-554,L
9224761.577052,-555,L
9224764.995031,-556,L
9224768.538656,-557,L
9224772.232946,-558,L
9224776.104993,-559,L
9224780.180426,-560,L
9224784.472376,-561,L
9224788.986712,-562,L
9224793.681323,-563,L
9224798.419657,-564,L
9224803.114194,-565,L
9224807.673585,-566,L
9224812.092959,-567,L
9224816.365705,-568,L
9224820.476823,-569,L
9224824.450165,-570,L
9224828.284287,-571,L
9224831.966947,-572,L
9224835.498424,-573,L
9224838.912069,-574,L
9224842.211679,-575,L
9224845.378605,-576,L
9224848.433495,-577,L
9224851.375682,-578,L
9224854.226834,-579,L
9224856.975413,-580,L
9224859.671066,-581,L
9224862.246832,-582,L
9224864.779765,-583,L
9224867.25944,-584,L
9224869.666949,-585,L
9224872.078217,-586,L
9224874.386856,-587,L
9224876.688088,-588,L
9224879.014283,-589,L
9224881.278275,-590,L
9224883.63047,-591,L
9224885.996035,-592,L
9224888.459969,-593,L
9224891.067197,-594,L
9224893.729407,-595,L
9224896.242988,-596,L
9224898.971493,-597,L
9224901.779868,-598,L
9224904.687371,-599,L
9224907.630854,-600,L
9224910.640375,-601,L
9224913.734783,-602,L
9224916.864264,-603,L
9224920.155207,-604,L
9224923.324726,-605,L
9224926.643538,-606,L
9224930.080331,-607,L
9224933.548846,-608,L
9224937.188414,-609,L
9224940.961481,-610,L
9224944.791177,-611,L
9224948.694483,-612,L
9224952.694788,-613,L
9224956.643019,-614,L
9224960.799933,-615,L
9224964.833886,-616,L
9224968.76084,-617,L
9224972.819366,-618,L
9224976.926114,-619,L
9224981.054047,-620,L
9224985.219628,-621,L
9224989.474874,-622,L
9224993.780046,-623,L
9224998.127976,-624,L
9225002.578702,-625,L
9225007.103926,-626,L
9225011.763779,-627,L
9225016.52963,-628,L
9225021.432628,-629,L
9225026.549438,-630,L
9225031.920968,-631,L
9225037.593883,-632,L
9225043.638108,-633,L
9225050.126013,-634,L
9225057.47039,-635,L
9225065.1313,-636,L
9225073.579126,-637,L
9225082.34356,-638,L
9225090.780147,-639,L
9225098.243337,-640,L
9225104.851055,-641,L
9225110.775652,-642,L
9225116.218718,-643,L
9225121.330325,-644,L
9225126.127898,-645,L
9225130.694881,-646,L
9225135.044423,-647,L
9225139.207911,-648,L
9225143.214567,-649,L
9225147.080207,-650,L
9225150.822941,-651,L
9225154.441324,-652,L
9225157.954653,-653,L
9225161.380558,-654,L
9225164.73474,-655,L
9225167.981221,-656,L
9225171.16035,-657,L
9225174.268943,-658,L
9225177.301019,-659,L
9225180.258021,-660,L
9225183.155209,-661,L
9225186.00149,-662,L
9225188.834865,-663,L
9225191.641295,-664,L
9225194.417114,-665,L
9225197.1981,-666,L
9225199.982178,-667,L
9225202.765553,-668,L
9225205.545205,-669,L
9225208.33408,-670,L
9225211.177972,-671,L
9225213.95168,-672,L
9225216.778462,-673,L
9225219.631317,-674,L
9225222.510728,-675,L
9225225.427823,-676,L
9225228.377937,-677,L
9225231.362328,-678,L
9225234.393792,-679,L
9225237.476163,-680,L
9225240.624256,-681,L
9225243.848033,-682,L
9225247.162049,-683,L
9225250.56238,-684,L
9225254.081579,-685,L
9225257.694259,-686,L
9225261.449104,-687,L
9225265.351854,-688,L
9225269.391696,-689,L
9225273.552554,-690,L
9225277.837689,-691,L
9225282.219434,-692,L
9225286.684307,-693,L
9225291.250494,-694,L
9225295.878699,-695,L
9225300.579866,-696,L
9225305.334421,-697,L
9225310.184531,-698,L
9225315.156824,-699,L
9225320.350078,-700,L
9225325.850977,-701,L
9225331.884813,-702,L
9225338.684437,-703,L
9225346.585677,-704,L
9225355.579553,-705,L
9225365.269958,-706,L
9225374.833697,-707,L
9225383.97483,-708,L
9225392.749116,-709,L
9225400.816892,-710,L
9225408.117139,-711,L
9225414.761617,-712,L
9225420.925526,-713,L
9225426.600237,-714,L
9225431.829027,-715,L
9225436.847709,-716,L
9225441.49034,-717,L
9225445.926528,-718,L
9225450.157812,-719,L
9225454.211357,-720,L
9225458.082811,-721,L
9225461.79136,-722,L
9225465.361207,-723,L
9225468.799871,-724,L
9225472.128794,-725,L
9225475.446126,-726,L
9225478.591793,-727,L
9225481.778533,-728,L
9225484.964088,-729,L
9225488.160551,-730,L
9225491.274366,-731,L
9225494.414644,-732,L
9225497.568773,-733,L
9225500.719162,-734,L
9225503.850551,-735,L
9225507.072254,-736,L
9225510.207865,-737,L
9225513.319496,-738,L
9225516.497717,-739,L
9225519.609218,-740,L
9225522.810273,-741,L
9225526.100512,-742,L
9225529.425362,-743,L
9225532.842636,-744,L
9225536.326799,-745,L
9225539.898609,-746,L
9225543.559325,-747,L
9225547.288337,-748,L
9225551.122588,-749,L
9225554.967265,-750,L
9225558.890108,-751,L
9225562.930727,-752,L
9225567.057364,-753,L
9225571.213408,-754,L
9225575.445988,-755,L
9225579.704104,-756,L
9225584.063979,-757,L
9225588.381095,-758,L
9225592.794228,-759,L
9225597.233102,-760,L
9225601.770419,-761,L
9225606.459419,-762,L
9225611.139013,-763,L
9225615.858883,-764,L
9225620.697623,-765,L
9225625.613972,-766,L
9225630.60371,-767,L
9225635.683909,-768,L
9225640.786609,-769,L
9225645.9304,-770,L
9225651.08258,-771,L
9225656.258927,-772,L
9225661.457236,-773,L
9225666.750044,-774,L
9225672.150036,-775,L
9225677.776841,-776,L
9225683.669716,-777,L
9225689.889309,-778,L
9225696.314493,-779,L
9225702.726677,-780,L
9225708.830513,-781,L
9225714.482687,-782,L
9225719.743088,-783,L
9225724.706511,-784,L
9225729.43403,-785,L
9225733.964458,-786,L
9225738.281778,-787,L
9225742.455469,-788,L
9225746.480144,-789,L
9225750.385524,-790,L
9225754.16311,-791,L
9225757.835807,-792,L
9225761.382358,-793,L
9225764.833114,-794,L
9225768.176741,-795,L
9225771.402222,-796,L
9225774.542296,-797,L
9225777.600427,-798,L
9225780.562096,-799,L
9225783.440969,-800,L
9225786.23914,-801,L
9225788.982552,-802,L
9225791.675761,-803,L
9225794.325138,-804,L
9225796.955477,-805,L
9225799.624242,-806,L
9225802.379598,-807,L
9225805.296916,-808,L
9225808.527545,-809,L
9225812.050077,-810,L
9225815.778793,-811,L
9225819.605248,-812,L
9225823.492406,-813,L
9225827.429989,-814,L
9225831.408609,-815,L
9225835.467636,-816,L
9225839.587624,-817,L
9225843.739038,-818,L
9225847.91886,-819,L
9225852.10281,-820,L
9225856.286706,-821,L
9225860.486619,-822,L
9225864.613515,-823,L
9225868.652097,-824,L
9225872.604051,-825,L
9225876.453672,-826,L
9225880.178814,-827,L
9225883.763753,-828,L
9225887.217824,-829,L
9225890.561284,-830,L
9225893.803228,-831,L
9225896.94145,-832,L
9225900.031451,-833,L
9225903.076526,-834,L
9225906.115194,-835,L
9225909.144196,-836,L
9225912.163401,-837,L
9225915.190495,-838,L
9225918.252755,-839,L
9225921.345719,-840,L
9225924.471386,-841,L
9225927.620256,-842,L
9225930.821811,-843,L
9225934.090143,-844,L
9225937.405475,-845,L
9225940.780379,-846,L
9225944.218598,-847,L
9225947.72602,-848,L
9225951.302885,-849,L
9225954.937102,-850,L
9225958.64791,-851,L
9225962.443699,-852,L
9225966.301598,-853,L
9225970.276755,-854,L
9225974.304208,-855,L
9225978.408456,-856,L
9225982.553981,-857,L
9225986.48762,-858,L
9225990.420852,-859,L
9225994.275177,-860,L
9225998.034947,-861,L
9226001.706238,-862,L
9226005.266622,-863,L
9226008.839376,-864,L
9226012.243484,-865,L
9226015.701851,-866,L
9226018.986479,-867,L
9226022.238478,-868,L
9226025.452533,-869,L
9226028.619792,-870,L
9226031.719515,-871,L
9226034.750979,-872,L
9226037.740092,-873,L
9226040.684372,-874,L
9226043.550024,-875,L
9226046.361842,-876,L
9226049.225642,-877,L
9226051.852796,-878,L
9226054.549283,-879,L
9226057.111179,-880,L
9226059.592205,-881,L
9226062.086602,-882,L
9226064.543221,-883,L
9226067.021989,-884,L
9226069.501089,-885,L
9226072.048411,-886,L
9226074.521123,-887,L
9226077.053037,-888,L
9226079.608878,-889,L
9226082.21168,-890,L
9226084.797465,-891,L
9226087.451415,-892,L
9226090.144106,-893,L
9226092.858648,-894,L
9226095.572264,-895,L
9226098.301047,-896,L
9226101.047033,-897,L
9226103.790594,-898,L
9226106.548654,-899,L
9226109.319621,-900,L
9226112.079089,-901,L
9226114.878908,-902,L
9226117.706115,-903,L
9226120.551156,-904,L
9226123.424492,-905,L
9226126.321977,-906,L
9226129.275646,-907,L
9226132.23913,-908,L
9226135.239835,-909,L
9226138.235152,-910,L
9226141.255709,-911,L
9226144.293858,-912,L
9226147.3346,-913,L
9226150.43799,-914,L
9226153.491472,-915,L
9226156.546807,-916,L
9226159.618012,-917,L
9226162.67942,-918,L
9226165.785921,-919,L
9226168.903754,-920,L
9226172.043051,-921,L
9226175.159755,-922,L
9226178.30707,-923,L
9226181.489551,-924,L
9226184.736994,-925,L
9226187.90842,-926,L
9226191.193807,-927,L
9226194.428602,-928,L
9226197.739823,-929,L
9226201.073432,-930,L
9226204.426355,-931,L
9226207.786316,-932,L
9226211.180443,-933,L
9226214.588754,-934,L
9226218.00927,-935,L
9226221.401378,-936,L
9226224.758413,-937,L
9226228.071485,-938,L
9226231.323817,-939,L
9226234.549501,-940,L
9226237.737223,-941,L
9226240.858483,-942,L
9226243.953983,-943,L
9226247.021596,-944,L
9226250.081578,-945,L
9226253.125561,-946,L
9226256.142914,-947,L
9226259.137157,-948,L
9226262.122807,-949,L
9226265.07142,-950,L
9226267.988701,-951,L
9226270.873797,-952,L
9226273.735022,-953,L
9226276.574748,-954,L
9226279.372215,-955,L
9226282.150349,-956,L
9226284.920224,-957,L
9226287.678747,-958,L
9226290.434382,-959,L
9226293.196423,-960,L
9226295.986631,-961,L
9226298.843764,-962,L
9226301.772471,-963,L
9226304.788546,-964,L
9226307.956583,-965,L
9226311.235359,-966,L
9226314.666893,-967,L
9226318.232925,-968,L
9226321.893456,-969,L
9226325.644505,-970,L
9226329.475775,-971,L
9226333.393229,-972,L
9226337.402496,-973,L
9226341.514041,-974,L
9226345.723528,-975,L
9226350.047552,-976,L
9226354.405834,-977,L
9226358.758857,-978,L
9226363.083621,-979,L
9226367.279219,-980,L
9226371.340375,-981,L
9226375.208774,-982,L
9226378.916916,-983,L
9226382.496059,-984,L
9226385.995259,-985,L
9226389.411015,-986,L
9226392.769216,-987,L
9226396.081548,-988,L
9226399.313417,-989,L
9226402.56362,-990,L
9226405.796989,-991,L
9226409.005599,-992,L
9226412.227525,-993,L
9226415.423043,-994,L
9226418.599413,-995,L
9226421.750394,-996,L
9226424.876394,-997,L
9226427.970395,-998,L
9226431.033618,-999,L
9226434.07562,-1000,L
9226437.089566,-1001,L
9226440.082364,-1002,L
9226443.069866,-1003,L
9226446.042386,-1004,L
9226449.005481,-1005,L
9226451.989224,-1006,L
9226454.963208,-1007,L
9226457.971228,-1008,L
9226460.965026,-1009,L
9226463.953935,-1010,L
9226466.9234,-1011,L
9226469.871921,-1012,L
9226472.794739,-1013,L
9226475.707149,-1014,L
9226478.598522,-1015,L
9226481.473915,-1016,L
9226484.320066,-1017,L
9226487.141237,-1018,L
9226489.92563,-1019,L
9226492.69832,-1020,L
9226495.400547,-1021,L
9226498.067368,-1022,L
9226500.703503,-1023,L
9226503.293862,-1024,L
9226505.846017,-1025,L
9226508.388191,-1026,L
9226510.850569,-1027,L
9226513.300744,-1028,L
9226515.705327,-1029,L
9226518.062151,-1030,L
9226520.416383,-1031,L
9226522.71493,-1032,L
9226525.004459,-1033,L
9226527.285135,-1034,L
9226529.477702,-1035,L
9226531.703361,-1036,L
9226533.893502,-1037,L
9226536.105569,-1038,L
9226538.332746,-1039,L
9226540.588831,-1040,L
9226542.867804,-1041,L
9226545.172907,-1042,L
9226547.53212,-1043,L
9226549.937091,-1044,L
9226552.462617,-1045,L
9226554.959366,-1046,L
9226557.550206,-1047,L
9226560.205971,-1048,L
9226562.897291,-1049,L
9226565.624592,-1050,L
9226568.43317,-1051,L
9226571.265026,-1052,L
9226574.148511,-1053,L
9226577.068162,-1054,L
9226580.028423,-1055,L
9226582.993796,-1056,L
9226586.029001,-1057,L
9226589.085835,-1058,L
9226592.163558,-1059,L
9226595.303336,-1060,L
9226598.382467,-1061,L
9226601.451745,-1062,L
9226604.438395,-1063,L
9226607.477286,-1064,L
9226610.51275,-1065,L
9226613.527529,-1066,L
9226616.527457,-1067,L
9226619.52794,-1068,L
9226622.532461,-1069,L
9226625.812311,-1070,L
9226628.621722,-1071,L
9226631.714834,-1072,L
9226634.856186,-1073,L
9226638.037019,-1074,L
9226641.277518,-1075,L
9226644.531461,-1076,L
9226647.77946,-1077,L
9226651.06707,-1078,L
9226654.358716,-1079,L
9226657.785435,-1080,L
9226660.895936,-1081,L
9226664.167175,-1082,L
9226667.407841,-1083,L
9226670.625081,-1084,L
9226673.819043,-1085,L
9226676.992469,-1086,L
9226680.146802,-1087,L
9226683.27571,-1088,L
9226686.376914,-1089,L
9226689.451045,-1090,L
9226692.529508,-1091,L
9226695.623583,-1092,L
9226698.774176,-1093,L
9226701.907491,-1094,L
9226705.043547,-1095,L
9226708.231398,-1096,L
9226711.399768,-1097,L
9226714.567268,-1098,L
9226717.69849,-1099,L
9226720.80101,-1100,L
9226723.866751,-1101,L
9226726.900993,-1102,L
9226729.911606,-1103,L
9226732.885108,-1104,L
9226735.821777,-1105,L
9226738.707947,-1106,L
9226741.554451,-1107,L
9226744.359214,-1108,L
9226747.120756,-1109,L
9226749.828298,-1110,L
9226752.496989,-1111,L
9226755.132051,-1112,L
9226757.690872,-1113,L
9226760.214732,-1114,L
9226762.672869,-1115,L
9226765.091896,-1116,L
9226767.47885,-1117,L
9226769.827193,-1118,L
9226772.134573,-1119,L
9226774.39838,-1120,L
9226776.636483,-1121,L
9226778.836068,-1122,L
9226781.003302,-1123,L
9226783.16724,-1124,L
9226785.336825,-1125,L
9226787.51217,-1126,L
9226789.71244,-1127,L
9226791.960988,-1128,L
9226794.260757,-1129,L
9226796.588971,-1130,L
9226798.952239,-1131,L
9226801.37897,-1132,L
9226803.840256,-1133,L
9226806.342801,-1134,L
9226808.900289,-1135,L
9226811.501907,-1136,L
9226814.147542,-1137,L
9226816.831363,-1138,L
9226819.552664,-1139,L
9226822.304483,-1140,L
9226825.089154,-1141,L
9226827.899973,-1142,L
9226830.736921,-1143,L
9226833.626202,-1144,L
9226836.540557,-1145,L
9226839.496467,-1146,L
9226842.510561,-1147,L
9226845.555543,-1148,L
9226848.631063,-1149,L
9226851.732619,-1150,L
9226854.844397,-1151,L
9226857.96712,-1152,L
